Timestamp (UTC),Level (m),Velocity (m/s),Discharge (m^3/s),Discharge smoothed (m^3/s)
2018-08-18 22:00:00,0.19600,0.23800,0.42700,0.56421
2018-08-18 22:01:00,0.27100,0.23700,0.58900,0.56278
2018-08-18 22:02:00,0.28000,0.23700,0.60700,0.56138
2018-08-18 22:03:00,0.28100,0.23600,0.60700,0.55999
2018-08-18 22:04:00,0.31900,0.23600,0.68900,0.55862
2018-08-18 22:05:00,0.24100,0.23600,0.51800,0.55727
2018-08-18 22:06:00,0.24900,0.23600,0.53700,0.55594
2018-08-18 22:07:00,0.22400,0.23500,0.48000,0.55463
2018-08-18 22:08:00,0.32900,0.23400,0.70300,0.55334
2018-08-18 22:09:00,0.22000,0.23400,0.46900,0.55207
2018-08-18 22:10:00,0.28800,0.23400,0.61500,0.55081
2018-08-18 22:11:00,0.26100,0.23300,0.55600,0.54958
2018-08-18 22:13:00,0.29100,0.23300,0.61800,0.54836
2018-08-18 22:14:00,0.21200,0.23200,0.44900,0.54716
2018-08-18 22:15:00,0.26900,0.23200,0.56900,0.54598
2018-08-18 22:16:00,0.20500,0.23100,0.43100,0.54482
2018-08-18 22:17:00,0.26700,0.23100,0.56100,0.54368
2018-08-18 22:19:00,0.26400,0.23100,0.55400,0.54256
2018-08-18 22:20:00,0.27500,0.23000,0.57500,0.54146
2018-08-18 22:21:00,0.26100,0.23000,0.54600,0.54037
2018-08-18 22:22:00,0.25900,0.22900,0.54000,0.53931
2018-08-18 22:23:00,0.22100,0.22900,0.46100,0.53826
2018-08-18 22:25:00,0.26300,0.22800,0.54400,0.53723
2018-08-18 22:26:00,0.21500,0.22800,0.44500,0.53622
2018-08-18 22:27:00,0.27400,0.22800,0.56600,0.53524
2018-08-18 22:28:00,0.22200,0.22700,0.45800,0.53427
2018-08-18 22:29:00,0.26200,0.22700,0.53900,0.53331
2018-08-18 22:30:00,0.22000,0.22600,0.45100,0.53238
2018-08-18 22:31:00,0.28100,0.22600,0.57400,0.53147
2018-08-18 22:32:00,0.26100,0.22500,0.53300,0.53057
2018-08-18 22:33:00,0.22800,0.22500,0.46500,0.52970
2018-08-18 22:34:00,0.27400,0.22500,0.55900,0.52884
2018-08-18 22:35:00,0.23100,0.22400,0.46800,0.52801
2018-08-18 22:36:00,0.30400,0.22400,0.61600,0.52719
2018-08-18 22:37:00,0.26700,0.22400,0.53900,0.52639
2018-08-18 22:38:00,0.30600,0.22300,0.61700,0.52561
2018-08-18 22:39:00,0.31600,0.22300,0.63600,0.52049
2018-08-18 22:40:00,0.24000,0.22200,0.48200,0.51944
2018-08-18 22:41:00,0.29800,0.22200,0.59600,0.51726
2018-08-18 22:42:00,0.26900,0.22200,0.53600,0.51817
2018-08-18 22:43:00,0.24000,0.22100,0.47800,0.52218
2018-08-18 22:44:00,0.22700,0.22100,0.45300,0.52058
2018-08-18 22:45:00,0.26700,0.22100,0.53200,0.51980
2018-08-18 22:46:00,0.30300,0.22100,0.60100,0.51871
2018-08-18 22:47:00,0.23000,0.22100,0.45700,0.52439
2018-08-18 22:49:00,0.32100,0.21900,0.63500,0.52085
2018-08-18 22:50:00,0.29900,0.21900,0.58800,0.52263
2018-08-18 22:51:00,0.29500,0.21900,0.58000,0.52444
2018-08-18 22:52:00,0.21500,0.21900,0.42300,0.52751
2018-08-18 22:53:00,0.25000,0.21800,0.48900,0.52580
2018-08-18 22:54:00,0.26200,0.21700,0.51100,0.52349
2018-08-18 22:55:00,0.27600,0.21800,0.53900,0.51891
2018-08-18 22:56:00,0.24800,0.21700,0.48400,0.51847
2018-08-18 22:57:00,0.25700,0.21700,0.50000,0.51861
2018-08-18 22:58:00,0.23600,0.21700,0.45900,0.51742
2018-08-18 22:59:00,0.28800,0.21700,0.56000,0.51729
2018-08-18 23:00:00,0.25700,0.21600,0.49800,0.52094
2018-08-18 23:01:00,0.27200,0.21600,0.52800,0.51834
2018-08-18 23:02:00,0.29100,0.21500,0.56200,0.51884
2018-08-18 23:03:00,0.29400,0.21500,0.56600,0.51841
2018-08-18 23:04:00,0.20500,0.21400,0.39300,0.51758
2018-08-18 23:05:00,0.17600,0.21400,0.33700,0.51520
2018-08-18 23:06:00,0.23300,0.21400,0.44700,0.51453
2018-08-18 23:07:00,0.30900,0.21400,0.59000,0.51094
2018-08-18 23:08:00,0.25300,0.21400,0.48400,0.50998
2018-08-18 23:09:00,0.29200,0.21400,0.55900,0.50957
2018-08-18 23:10:00,0.24600,0.21300,0.46900,0.50599
2018-08-18 23:11:00,0.24800,0.21300,0.47200,0.50587
2018-08-18 23:12:00,0.29700,0.21300,0.56400,0.50397
2018-08-18 23:13:00,0.30900,0.21300,0.58700,0.50487
2018-08-18 23:14:00,0.28000,0.21300,0.53300,0.50354
2018-08-18 23:15:00,0.30300,0.21200,0.57400,0.50469
2018-08-18 23:16:00,0.28800,0.21200,0.54400,0.50900
2018-08-18 23:17:00,0.33500,0.21200,0.63300,0.50761
2018-08-18 23:18:00,0.26600,0.21200,0.50300,0.50948
2018-08-18 23:19:00,0.23800,0.21100,0.44700,0.50547
2018-08-18 23:20:00,0.29100,0.21100,0.54800,0.50484
2018-08-18 23:21:00,0.28300,0.21000,0.53000,0.50618
2018-08-18 23:22:00,0.25700,0.21000,0.48200,0.50861
2018-08-18 23:23:00,0.20400,0.21000,0.38100,0.51152
2018-08-18 23:24:00,0.31300,0.21000,0.58600,0.51197
2018-08-18 23:25:00,0.25900,0.21000,0.48500,0.51575
2018-08-18 23:26:00,0.22800,0.20900,0.42400,0.51684
2018-08-18 23:27:00,0.22700,0.20900,0.42200,0.52084
2018-08-18 23:28:00,0.25400,0.20800,0.47100,0.51946
2018-08-18 23:29:00,0.33600,0.20800,0.62200,0.52181
2018-08-18 23:30:00,0.32500,0.20800,0.60200,0.52350
2018-08-18 23:31:00,0.29300,0.20700,0.54000,0.52413
2018-08-18 23:32:00,0.27700,0.20800,0.51100,0.52486
2018-08-18 23:33:00,0.32900,0.20800,0.60700,0.52517
2018-08-18 23:34:00,0.29500,0.20700,0.54100,0.52569
2018-08-18 23:35:00,0.19000,0.20700,0.34900,0.52733
2018-08-18 23:36:00,0.30200,0.20700,0.55300,0.52876
2018-08-18 23:37:00,0.26700,0.20600,0.48800,0.53097
2018-08-18 23:38:00,0.22900,0.20700,0.42000,0.53480
2018-08-18 23:39:00,0.30200,0.20700,0.55400,0.53520
2018-08-18 23:40:00,0.28400,0.20700,0.52100,0.53571
2018-08-18 23:41:00,0.28400,0.20600,0.51900,0.53274
2018-08-18 23:42:00,0.31400,0.20500,0.56900,0.53291
2018-08-18 23:43:00,0.31800,0.20400,0.57400,0.53412
2018-08-18 23:44:00,0.28300,0.20500,0.51500,0.53449
2018-08-18 23:45:00,0.32900,0.20600,0.59900,0.53743
2018-08-18 23:46:00,0.29600,0.20400,0.53500,0.53674
2018-08-18 23:47:00,0.29400,0.20300,0.52800,0.53613
2018-08-18 23:48:00,0.30400,0.20400,0.54900,0.53594
2018-08-18 23:49:00,0.32700,0.20400,0.59200,0.53747
2018-08-18 23:50:00,0.31700,0.20300,0.56900,0.53807
2018-08-18 23:51:00,0.25200,0.20300,0.45200,0.53861
2018-08-18 23:52:00,0.31900,0.20300,0.57200,0.54048
2018-08-18 23:53:00,0.30100,0.20300,0.54000,0.54351
2018-08-18 23:54:00,0.43700,0.20300,0.78400,0.54437
2018-08-18 23:55:00,0.32700,0.20300,0.58700,0.54184
2018-08-18 23:56:00,0.25900,0.20200,0.46100,0.54286
2018-08-18 23:57:00,0.26700,0.20200,0.47600,0.54349
2018-08-18 23:58:00,0.29600,0.20100,0.52500,0.54346
2018-08-18 23:59:00,0.28000,0.20100,0.49700,0.54041
2018-08-19 00:00:00,0.29300,0.20100,0.51800,0.54101
2018-08-19 00:01:00,0.34800,0.20100,0.61800,0.53951
2018-08-19 00:02:00,0.27300,0.20200,0.48500,0.53696
2018-08-19 00:03:00,0.32900,0.20100,0.58100,0.53189
2018-08-19 00:04:00,0.26100,0.20100,0.46200,0.52829
2018-08-19 00:05:00,0.28600,0.20100,0.50600,0.52781
2018-08-19 00:06:00,0.33400,0.20000,0.58800,0.52821
2018-08-19 00:07:00,0.30100,0.20000,0.53200,0.52598
2018-08-19 00:08:00,0.32100,0.20100,0.56700,0.52615
2018-08-19 00:09:00,0.29500,0.19800,0.51200,0.52641
2018-08-19 00:10:00,0.32000,0.19900,0.55900,0.52622
2018-08-19 00:11:00,0.29200,0.19900,0.50900,0.51912
2018-08-19 00:12:00,0.28300,0.20000,0.49700,0.51687
2018-08-19 00:13:00,0.25700,0.19900,0.45000,0.51250
2018-08-19 00:14:00,0.35500,0.20000,0.62400,0.50854
2018-08-19 00:15:00,0.25400,0.19800,0.44000,0.50865
2018-08-19 00:16:00,0.29800,0.19900,0.52000,0.50419
2018-08-19 00:17:00,0.26200,0.19800,0.45700,0.49639
2018-08-19 00:18:00,0.31100,0.20000,0.54600,0.49331
2018-08-19 00:19:00,0.27600,0.19800,0.47900,0.49417
2018-08-19 00:20:00,0.24200,0.19800,0.42100,0.49020
2018-08-19 00:21:00,0.28500,0.19700,0.49100,0.48796
2018-08-19 00:22:00,0.27700,0.19600,0.47700,0.48523
2018-08-19 00:23:00,0.31900,0.19600,0.54600,0.48300
2018-08-19 00:24:00,0.29000,0.19500,0.49400,0.48390
2018-08-19 00:25:00,0.28200,0.19600,0.48400,0.48437
2018-08-19 00:26:00,0.30700,0.19700,0.53000,0.48531
2018-08-19 00:27:00,0.25500,0.19600,0.43700,0.48142
2018-08-19 00:28:00,0.27600,0.19500,0.47100,0.48008
2018-08-19 00:29:00,0.25900,0.19500,0.44200,0.47866
2018-08-19 00:30:00,0.31400,0.19500,0.53600,0.48328
2018-08-19 00:31:00,0.27300,0.19400,0.46300,0.48429
2018-08-19 00:32:00,0.26900,0.19500,0.45900,0.48238
2018-08-19 00:33:00,0.25400,0.19400,0.43000,0.48027
2018-08-19 00:34:00,0.26500,0.19400,0.44900,0.47960
2018-08-19 00:35:00,0.27800,0.19400,0.46900,0.48145
2018-08-19 00:36:00,0.27400,0.19400,0.46300,0.47988
2018-08-19 00:37:00,0.25700,0.19300,0.43300,0.48108
2018-08-19 00:38:00,0.31700,0.19300,0.53300,0.47958
2018-08-19 00:39:00,0.29800,0.19300,0.50300,0.48160
2018-08-19 00:40:00,0.30500,0.19200,0.50900,0.47961
2018-08-19 00:41:00,0.27100,0.19300,0.45600,0.47988
2018-08-19 00:42:00,0.31100,0.19300,0.52300,0.48095
2018-08-19 00:43:00,0.22400,0.19200,0.37300,0.48164
2018-08-19 00:44:00,0.27300,0.19300,0.45800,0.48230
2018-08-19 00:45:00,0.24800,0.19100,0.41200,0.48368
2018-08-19 00:46:00,0.31800,0.19200,0.53300,0.48631
2018-08-19 00:47:00,0.30100,0.19100,0.50000,0.48710
2018-08-19 00:48:00,0.32500,0.19000,0.53800,0.48799
2018-08-19 00:49:00,0.26400,0.19100,0.44000,0.48758
2018-08-19 00:50:00,0.21800,0.19100,0.36300,0.49135
2018-08-19 00:51:00,0.32600,0.19100,0.54200,0.49122
2018-08-19 00:52:00,0.43100,0.19100,0.71700,0.49254
2018-08-19 00:53:00,0.34000,0.19100,0.56700,0.49311
2018-08-19 00:54:00,0.23600,0.19000,0.39000,0.49388
2018-08-19 00:55:00,0.33900,0.19000,0.55900,0.49465
2018-08-19 00:56:00,0.34900,0.19000,0.57700,0.49402
2018-08-19 00:57:00,0.32900,0.19200,0.55200,0.49438
2018-08-19 00:58:00,0.32000,0.19100,0.52900,0.49426
2018-08-19 00:59:00,0.24400,0.18900,0.40000,0.49522
2018-08-19 01:00:00,0.28300,0.18800,0.46200,0.49267
2018-08-19 01:01:00,0.25600,0.18900,0.41800,0.49403
2018-08-19 01:02:00,0.32000,0.18900,0.52600,0.49924
2018-08-19 01:03:00,0.33000,0.18600,0.53000,0.50058
2018-08-19 01:04:00,0.31300,0.18900,0.51200,0.50301
2018-08-19 01:05:00,0.30600,0.18700,0.49300,0.50458
2018-08-19 01:06:00,0.30000,0.18900,0.49200,0.50741
2018-08-19 01:07:00,0.31200,0.18800,0.50800,0.50795
2018-08-19 01:08:00,0.32600,0.18800,0.53100,0.50848
2018-08-19 01:09:00,0.32200,0.18600,0.51600,0.50955
2018-08-19 01:10:00,0.22500,0.18600,0.36200,0.50937
2018-08-19 01:11:00,0.33400,0.18700,0.54000,0.51239
2018-08-19 01:12:00,0.32100,0.18800,0.52400,0.51245
2018-08-19 01:13:00,0.33300,0.18500,0.53100,0.51248
2018-08-19 01:14:00,0.28600,0.18800,0.46600,0.51388
2018-08-19 01:15:00,0.34000,0.18500,0.54100,0.51359
2018-08-19 01:16:00,0.29700,0.18700,0.47900,0.51467
2018-08-19 01:17:00,0.32900,0.18700,0.53200,0.51514
2018-08-19 01:18:00,0.31500,0.18600,0.50600,0.51765
2018-08-19 01:19:00,0.34600,0.18600,0.55600,0.51366
2018-08-19 01:20:00,0.29600,0.18600,0.47600,0.51247
2018-08-19 01:21:00,0.29300,0.18500,0.46700,0.51069
2018-08-19 01:22:00,0.31800,0.18600,0.50900,0.51083
2018-08-19 01:23:00,0.30600,0.18700,0.49500,0.51083
2018-08-19 01:24:00,0.31400,0.18700,0.50800,0.51158
2018-08-19 01:25:00,0.30800,0.18500,0.49200,0.50982
2018-08-19 01:26:00,0.31300,0.18500,0.49800,0.50412
2018-08-19 01:27:00,0.32300,0.18300,0.51000,0.50169
2018-08-19 01:28:00,0.30200,0.18500,0.48200,0.50477
2018-08-19 01:29:00,0.35700,0.18500,0.56800,0.50447
2018-08-19 01:30:00,0.32300,0.18400,0.51000,0.50059
2018-08-19 01:31:00,0.32500,0.18400,0.51500,0.50130
2018-08-19 01:32:00,0.34000,0.18400,0.53700,0.50411
2018-08-19 01:33:00,0.34600,0.18500,0.55100,0.50243
2018-08-19 01:34:00,0.36700,0.18400,0.58100,0.50250
2018-08-19 01:35:00,0.46000,0.18200,0.72000,0.50095
2018-08-19 01:36:00,0.34200,0.18400,0.54200,0.49858
2018-08-19 01:37:00,0.25600,0.18300,0.40300,0.49705
2018-08-19 01:38:00,0.30800,0.18300,0.48300,0.49557
2018-08-19 01:39:00,0.29200,0.18200,0.45500,0.49627
2018-08-19 01:40:00,0.29000,0.18200,0.45400,0.49450
2018-08-19 01:41:00,0.30600,0.18400,0.48300,0.49212
2018-08-19 01:42:00,0.33000,0.18300,0.51800,0.49279
2018-08-19 01:43:00,0.32400,0.18400,0.51200,0.49312
2018-08-19 01:44:00,0.28500,0.18200,0.44600,0.49215
2018-08-19 01:45:00,0.32700,0.18300,0.51300,0.49286
2018-08-19 01:46:00,0.23600,0.18100,0.36700,0.48931
2018-08-19 01:47:00,0.31200,0.18100,0.48600,0.48996
2018-08-19 01:48:00,0.28600,0.18100,0.44500,0.48890
2018-08-19 01:49:00,0.30100,0.18200,0.47200,0.48790
2018-08-19 01:50:00,0.33900,0.18100,0.52400,0.48507
2018-08-19 01:51:00,0.29900,0.18200,0.46600,0.48435
2018-08-19 01:52:00,0.27800,0.18100,0.43200,0.48346
2018-08-19 01:53:00,0.25200,0.18100,0.38900,0.48296
2018-08-19 01:54:00,0.34400,0.18100,0.53400,0.48164
2018-08-19 01:55:00,0.30700,0.18100,0.47600,0.48207
2018-08-19 01:56:00,0.28800,0.18000,0.44300,0.47740
2018-08-19 01:57:00,0.29900,0.18100,0.46300,0.47593
2018-08-19 01:58:00,0.28300,0.17900,0.43200,0.47520
2018-08-19 01:59:00,0.27700,0.18100,0.42800,0.47458
2018-08-19 02:00:00,0.28600,0.17900,0.43800,0.47054
2018-08-19 02:01:00,0.34700,0.18000,0.53300,0.47030
2018-08-19 02:02:00,0.36600,0.17800,0.55700,0.47088
2018-08-19 02:03:00,0.32000,0.18000,0.49400,0.47016
2018-08-19 02:04:00,0.34100,0.18000,0.52600,0.46800
2018-08-19 02:05:00,0.33400,0.18100,0.52000,0.46837
2018-08-19 02:06:00,0.30600,0.17900,0.46800,0.46822
2018-08-19 02:07:00,0.25100,0.18000,0.38800,0.46740
2018-08-19 02:08:00,0.37900,0.18000,0.58400,0.46699
2018-08-19 02:09:00,0.31900,0.18000,0.49100,0.46618
2018-08-19 02:10:00,0.28700,0.17600,0.43000,0.46642
2018-08-19 02:11:00,0.33800,0.17900,0.51900,0.47084
2018-08-19 02:12:00,0.28000,0.17800,0.42500,0.47160
2018-08-19 02:13:00,0.34800,0.17700,0.52400,0.46994
2018-08-19 02:14:00,0.28100,0.17800,0.42800,0.47023
2018-08-19 02:15:00,0.34900,0.17800,0.52800,0.46853
2018-08-19 02:16:00,0.36000,0.17800,0.54500,0.46763
2018-08-19 02:17:00,0.26000,0.17900,0.39700,0.46583
2018-08-19 02:18:00,0.27300,0.17900,0.41800,0.46409
2018-08-19 02:19:00,0.32800,0.17900,0.50200,0.46513
2018-08-19 02:20:00,0.27100,0.17700,0.40700,0.46404
2018-08-19 02:21:00,0.29200,0.17600,0.43800,0.46568
2018-08-19 02:22:00,0.26700,0.17700,0.40200,0.46396
2018-08-19 02:23:00,0.31100,0.17600,0.46500,0.46316
2018-08-19 02:24:00,0.31100,0.17800,0.47200,0.46197
2018-08-19 02:25:00,0.32600,0.17800,0.49500,0.46076
2018-08-19 02:26:00,0.31500,0.17700,0.47200,0.46163
2018-08-19 02:27:00,0.27500,0.17700,0.41500,0.46095
2018-08-19 02:28:00,0.29300,0.17800,0.44500,0.46108
2018-08-19 02:29:00,0.30300,0.17700,0.45800,0.46017
2018-08-19 02:30:00,0.28100,0.17800,0.42600,0.46178
2018-08-19 02:31:00,0.39800,0.17600,0.59600,0.46124
2018-08-19 02:32:00,0.29600,0.17500,0.43900,0.46212
2018-08-19 02:33:00,0.29400,0.17600,0.44100,0.46279
2018-08-19 02:34:00,0.27600,0.17700,0.41700,0.46054
2018-08-19 02:35:00,0.40200,0.17500,0.59800,0.45878
2018-08-19 02:36:00,0.27200,0.17700,0.40800,0.45630
2018-08-19 02:37:00,0.24500,0.17500,0.36400,0.45487
2018-08-19 02:38:00,0.28800,0.17500,0.42900,0.45825
2018-08-19 02:39:00,0.30900,0.17800,0.46800,0.45816
2018-08-19 02:40:00,0.29300,0.17500,0.43700,0.45891
2018-08-19 02:41:00,0.27000,0.17600,0.40500,0.45999
2018-08-19 02:42:00,0.29500,0.17600,0.44000,0.45857
2018-08-19 02:43:00,0.29800,0.17600,0.44500,0.45550
2018-08-19 02:44:00,0.32900,0.17500,0.48800,0.45579
2018-08-19 02:45:00,0.32800,0.17400,0.48300,0.45541
2018-08-19 02:46:00,0.30300,0.17500,0.45000,0.45358
2018-08-19 02:47:00,0.31300,0.17600,0.46700,0.45417
2018-08-19 02:48:00,0.29700,0.17500,0.44200,0.45171
2018-08-19 02:49:00,0.28700,0.17400,0.42200,0.45235
2018-08-19 02:50:00,0.33000,0.17400,0.48700,0.45222
2018-08-19 02:51:00,0.30500,0.17300,0.44700,0.45468
2018-08-19 02:52:00,0.35400,0.17400,0.52200,0.45502
2018-08-19 02:53:00,0.38600,0.17400,0.57000,0.45381
2018-08-19 02:54:00,0.30400,0.17300,0.44600,0.45265
2018-08-19 02:55:00,0.32700,0.17400,0.48200,0.45124
2018-08-19 02:56:00,0.28500,0.17400,0.42000,0.44926
2018-08-19 02:57:00,0.28900,0.17300,0.42300,0.44806
2018-08-19 02:58:00,0.33300,0.17400,0.49200,0.44598
2018-08-19 02:59:00,0.32300,0.17300,0.47200,0.44433
2018-08-19 03:00:00,0.33800,0.17500,0.50200,0.44463
2018-08-19 03:01:00,0.31400,0.17400,0.46200,0.44477
2018-08-19 03:02:00,0.32800,0.17400,0.48300,0.44478
2018-08-19 03:03:00,0.27500,0.17400,0.40500,0.44192
2018-08-19 03:04:00,0.26800,0.17400,0.39400,0.44011
2018-08-19 03:05:00,0.28100,0.17300,0.41100,0.43849
2018-08-19 03:06:00,0.31100,0.17300,0.45600,0.43636
2018-08-19 03:07:00,0.23600,0.17400,0.34700,0.43953
2018-08-19 03:08:00,0.24400,0.17400,0.36000,0.43981
2018-08-19 03:09:00,0.31400,0.17200,0.45800,0.44120
2018-08-19 03:10:00,0.28700,0.17500,0.42400,0.44082
2018-08-19 03:11:00,0.31600,0.17200,0.46100,0.44254
2018-08-19 03:12:00,0.35400,0.17200,0.51400,0.44206
2018-08-19 03:13:00,0.21600,0.17300,0.31600,0.43995
2018-08-19 03:14:00,0.28500,0.17200,0.41400,0.43867
2018-08-19 03:15:00,0.27700,0.17300,0.40700,0.43727
2018-08-19 03:16:00,0.26100,0.17500,0.38700,0.43668
2018-08-19 03:17:00,0.31000,0.17300,0.45400,0.43564
2018-08-19 03:18:00,0.30900,0.17200,0.44900,0.43418
2018-08-19 03:19:00,0.33600,0.17300,0.49300,0.43331
2018-08-19 03:20:00,0.30800,0.17200,0.44600,0.43588
2018-08-19 03:21:00,0.30700,0.17500,0.45500,0.43653
2018-08-19 03:22:00,0.29400,0.17300,0.43100,0.43504
2018-08-19 03:23:00,0.33100,0.17300,0.48600,0.43649
2018-08-19 03:24:00,0.30200,0.17300,0.44300,0.43616
2018-08-19 03:25:00,0.26400,0.17100,0.38200,0.43435
2018-08-19 03:26:00,0.24000,0.17300,0.35200,0.43572
2018-08-19 03:27:00,0.32400,0.17400,0.47700,0.43542
2018-08-19 03:28:00,0.27800,0.17200,0.40500,0.43637
2018-08-19 03:29:00,0.28700,0.17100,0.41300,0.43934
2018-08-19 03:30:00,0.35200,0.17200,0.51300,0.43888
2018-08-19 03:31:00,0.31000,0.17300,0.45100,0.43842
2018-08-19 03:32:00,0.30600,0.17100,0.44200,0.43760
2018-08-19 03:33:00,0.30700,0.17100,0.44300,0.43754
2018-08-19 03:34:00,0.33600,0.17200,0.48600,0.43771
2018-08-19 03:35:00,0.27700,0.17200,0.40300,0.43810
2018-08-19 03:36:00,0.30200,0.17100,0.43500,0.43957
2018-08-19 03:37:00,0.29200,0.17100,0.42100,0.44123
2018-08-19 03:38:00,0.34400,0.17200,0.50100,0.44317
2018-08-19 03:39:00,0.34000,0.17000,0.48600,0.44304
2018-08-19 03:40:00,0.34100,0.17300,0.49700,0.44107
2018-08-19 03:41:00,0.34400,0.17100,0.49500,0.43933
2018-08-19 03:42:00,0.29600,0.17100,0.42500,0.44010
2018-08-19 03:43:00,0.28200,0.17200,0.41000,0.43906
2018-08-19 03:44:00,0.24200,0.17100,0.35000,0.43702
2018-08-19 03:45:00,0.27200,0.17300,0.39700,0.43700
2018-08-19 03:46:00,0.33700,0.17200,0.48800,0.43705
2018-08-19 03:47:00,0.28500,0.17100,0.41100,0.43715
2018-08-19 03:48:00,0.30100,0.17100,0.43300,0.43835
2018-08-19 03:49:00,0.31300,0.17100,0.45200,0.43497
2018-08-19 03:50:00,0.34500,0.17200,0.50200,0.43284
2018-08-19 03:51:00,0.30300,0.17100,0.43700,0.43174
2018-08-19 03:52:00,0.29400,0.17000,0.42100,0.43092
2018-08-19 03:53:00,0.32900,0.17100,0.47300,0.43065
2018-08-19 03:54:00,0.31300,0.17200,0.45200,0.42935
2018-08-19 03:55:00,0.22900,0.17000,0.32800,0.43058
2018-08-19 03:56:00,0.28500,0.17000,0.40900,0.42986
2018-08-19 03:57:00,0.33300,0.17100,0.48100,0.42858
2018-08-19 03:58:00,0.24600,0.17200,0.35800,0.42891
2018-08-19 03:59:00,0.28800,0.17000,0.41100,0.43018
2018-08-19 04:00:00,0.31800,0.17100,0.45900,0.43091
