Timestamp (UTC),Level (m),Velocity (m/s),Discharge (m^3/s),Discharge smoothed (m^3/s)
2018-08-19 04:01:00,0.26000,0.17000,0.37200,0.42927
2018-08-19 04:02:00,0.28200,0.17200,0.40800,0.42719
2018-08-19 04:03:00,0.29700,0.17100,0.42700,0.42740
2018-08-19 04:04:00,0.26900,0.17200,0.39100,0.42804
2018-08-19 04:05:00,0.30500,0.17000,0.43600,0.42530
2018-08-19 04:06:00,0.33300,0.17100,0.48000,0.42413
2018-08-19 04:07:00,0.30300,0.17200,0.44000,0.42337
2018-08-19 04:08:00,0.27900,0.17200,0.40400,0.42198
2018-08-19 04:09:00,0.32100,0.17200,0.46500,0.42194
2018-08-19 04:10:00,0.30700,0.17100,0.44400,0.42239
2018-08-19 04:11:00,0.29900,0.17100,0.43100,0.42168
2018-08-19 04:12:00,0.26800,0.17100,0.38500,0.42371
2018-08-19 04:13:00,0.27300,0.17100,0.39300,0.42527
2018-08-19 04:14:00,0.28400,0.17200,0.41000,0.42851
2018-08-19 04:15:00,0.33400,0.17200,0.48400,0.43087
2018-08-19 04:16:00,0.34100,0.17200,0.49400,0.43444
2018-08-19 04:17:00,0.29500,0.17100,0.42400,0.43790
2018-08-19 04:18:00,0.27400,0.17100,0.39300,0.43914
2018-08-19 04:19:00,0.30300,0.17200,0.43900,0.44046
2018-08-19 04:20:00,0.30100,0.17200,0.43900,0.43992
2018-08-19 04:21:00,0.27700,0.17100,0.40000,0.44013
2018-08-19 04:22:00,0.30000,0.17200,0.43400,0.44382
2018-08-19 04:23:00,0.30600,0.17100,0.44300,0.44512
2018-08-19 04:24:00,0.31900,0.17200,0.46200,0.44741
2018-08-19 04:25:00,0.34700,0.17000,0.49700,0.45011
2018-08-19 04:26:00,0.30600,0.17200,0.44300,0.45336
2018-08-19 04:27:00,0.27500,0.17300,0.40200,0.45603
2018-08-19 04:28:00,0.30500,0.17100,0.43900,0.45787
2018-08-19 04:29:00,0.34000,0.17000,0.48800,0.46073
2018-08-19 04:30:00,0.28700,0.17300,0.42000,0.46343
2018-08-19 04:31:00,0.32800,0.17000,0.47100,0.46364
2018-08-19 04:32:00,0.36600,0.16900,0.51700,0.46575
2018-08-19 04:33:00,0.29300,0.17100,0.42200,0.46932
2018-08-19 04:34:00,0.29600,0.17300,0.43400,0.46829
2018-08-19 04:35:00,0.29100,0.17100,0.42000,0.46905
2018-08-19 04:36:00,0.32200,0.17200,0.46800,0.47299
2018-08-19 04:37:00,0.31400,0.17100,0.45300,0.47201
2018-08-19 04:38:00,0.32700,0.17000,0.46900,0.47195
2018-08-19 04:39:00,0.26100,0.17100,0.37500,0.47184
2018-08-19 04:40:00,0.37500,0.17100,0.54100,0.47259
2018-08-19 04:41:00,0.40600,0.17200,0.58800,0.47217
2018-08-19 04:42:00,0.36600,0.17100,0.52900,0.47446
2018-08-19 04:43:00,0.38700,0.17300,0.56500,0.47055
2018-08-19 04:44:00,0.35400,0.17300,0.51600,0.47190
2018-08-19 04:45:00,0.37900,0.17200,0.55100,0.47208
2018-08-19 04:46:00,0.36700,0.17300,0.53600,0.47430
2018-08-19 04:47:00,0.31000,0.16900,0.44100,0.47629
2018-08-19 04:48:00,0.30700,0.17200,0.44500,0.47691
2018-08-19 04:49:00,0.30800,0.17200,0.44800,0.47667
2018-08-19 04:50:00,0.33700,0.17000,0.48300,0.47428
2018-08-19 04:51:00,0.30800,0.17200,0.44600,0.47772
2018-08-19 04:52:00,0.31600,0.17200,0.45700,0.48010
2018-08-19 04:53:00,0.34300,0.17200,0.49800,0.48115
2018-08-19 04:54:00,0.32800,0.17300,0.48100,0.48191
2018-08-19 04:55:00,0.34800,0.17200,0.50600,0.48056
2018-08-19 04:56:00,0.35100,0.17300,0.51500,0.48032
2018-08-19 04:57:00,0.30600,0.17200,0.44400,0.48121
2018-08-19 04:58:00,0.32800,0.17400,0.48200,0.48428
2018-08-19 04:59:00,0.30900,0.17400,0.45500,0.48550
2018-08-19 05:00:00,0.31700,0.17000,0.45300,0.48777
2018-08-19 05:01:00,0.33100,0.17300,0.48300,0.48855
2018-08-19 05:02:00,0.30800,0.17300,0.45000,0.48896
2018-08-19 05:03:00,0.32100,0.17300,0.47100,0.48888
2018-08-19 05:04:00,0.32500,0.17400,0.47700,0.48833
2018-08-19 05:05:00,0.31700,0.17400,0.46700,0.49112
2018-08-19 05:06:00,0.31000,0.17300,0.45300,0.49059
2018-08-19 05:07:00,0.29200,0.17400,0.43000,0.49096
2018-08-19 05:08:00,0.29500,0.17200,0.42800,0.49123
2018-08-19 05:09:00,0.35000,0.17500,0.52000,0.49053
2018-08-19 05:10:00,0.32700,0.17500,0.48500,0.48975
2018-08-19 05:11:00,0.25300,0.17500,0.37500,0.48919
2018-08-19 05:12:00,0.34400,0.17500,0.51300,0.48533
2018-08-19 05:13:00,0.34100,0.17400,0.50300,0.48489
2018-08-19 05:14:00,0.35900,0.17300,0.52600,0.48533
2018-08-19 05:15:00,0.30400,0.17300,0.44500,0.48086
2018-08-19 05:16:00,0.36800,0.17400,0.54300,0.47732
2018-08-19 05:17:00,0.31200,0.17500,0.46400,0.48010
2018-08-19 05:18:00,0.49500,0.17500,0.73500,0.48209
2018-08-19 05:19:00,0.31200,0.17500,0.46300,0.48337
2018-08-19 05:20:00,0.39200,0.17500,0.58200,0.48513
2018-08-19 05:21:00,0.31400,0.17600,0.47000,0.48958
2018-08-19 05:22:00,0.31400,0.17400,0.46300,0.49409
2018-08-19 05:23:00,0.31500,0.17600,0.47200,0.49527
2018-08-19 05:24:00,0.34200,0.17600,0.51200,0.49883
2018-08-19 05:25:00,0.43100,0.17400,0.63400,0.49948
2018-08-19 05:26:00,0.29200,0.17600,0.43700,0.50120
2018-08-19 05:27:00,0.33400,0.17500,0.49700,0.50098
2018-08-19 05:28:00,0.33100,0.17500,0.49000,0.50146
2018-08-19 05:29:00,0.31000,0.17600,0.46300,0.50371
2018-08-19 05:30:00,0.40800,0.17500,0.60800,0.50542
2018-08-19 05:31:00,0.37700,0.17600,0.56400,0.50588
2018-08-19 05:32:00,0.31300,0.17600,0.46800,0.50571
2018-08-19 05:33:00,0.25100,0.17800,0.38100,0.50620
2018-08-19 05:34:00,0.30900,0.17600,0.46300,0.50821
2018-08-19 05:35:00,0.28000,0.17700,0.42200,0.51053
2018-08-19 05:36:00,0.34700,0.17800,0.52600,0.51098
2018-08-19 05:37:00,0.32400,0.17800,0.49100,0.51202
2018-08-19 05:38:00,0.31400,0.17400,0.46400,0.51146
2018-08-19 05:39:00,0.34000,0.17800,0.51500,0.51139
2018-08-19 05:40:00,0.26600,0.17600,0.39900,0.51167
2018-08-19 05:41:00,0.32100,0.17500,0.47700,0.51138
2018-08-19 05:42:00,0.31500,0.17800,0.47900,0.50993
2018-08-19 05:43:00,0.35400,0.17700,0.53400,0.51005
2018-08-19 05:44:00,0.32200,0.17700,0.48600,0.50746
2018-08-19 05:45:00,0.32400,0.17900,0.49400,0.50915
2018-08-19 05:46:00,0.30900,0.17500,0.46000,0.50804
2018-08-19 05:47:00,0.44200,0.17700,0.66800,0.50529
2018-08-19 05:48:00,0.33100,0.17800,0.50100,0.50482
2018-08-19 05:49:00,0.31200,0.17700,0.47000,0.50535
2018-08-19 05:50:00,0.39900,0.17800,0.60500,0.50671
2018-08-19 05:51:00,0.49400,0.17700,0.74700,0.50405
2018-08-19 05:52:00,0.34700,0.17700,0.52500,0.50552
2018-08-19 05:53:00,0.33800,0.17900,0.51500,0.50381
2018-08-19 05:54:00,0.39200,0.17900,0.60000,0.50768
2018-08-19 05:55:00,0.36200,0.17700,0.54600,0.50619
2018-08-19 05:56:00,0.30000,0.17900,0.45900,0.50679
2018-08-19 05:57:00,0.28700,0.18000,0.44200,0.50698
2018-08-19 05:58:00,0.32800,0.17800,0.50000,0.50351
2018-08-19 05:59:00,0.24600,0.17900,0.37600,0.50348
2018-08-19 06:00:00,0.32800,0.17900,0.50200,0.50620
2018-08-19 06:01:00,0.31400,0.17900,0.48200,0.50983
2018-08-19 06:02:00,0.35000,0.17900,0.53400,0.50821
2018-08-19 06:03:00,0.33200,0.18000,0.50900,0.50838
2018-08-19 06:04:00,0.30300,0.17900,0.46200,0.50915
2018-08-19 06:05:00,0.29800,0.18200,0.46500,0.50712
2018-08-19 06:06:00,0.35500,0.18100,0.55000,0.50944
2018-08-19 06:07:00,0.39100,0.18000,0.60200,0.51155
2018-08-19 06:08:00,0.32900,0.17900,0.50500,0.51099
2018-08-19 06:09:00,0.29900,0.18100,0.46400,0.50725
2018-08-19 06:10:00,0.26500,0.18000,0.40900,0.50656
2018-08-19 06:11:00,0.31000,0.18100,0.48200,0.50342
2018-08-19 06:12:00,0.30300,0.18300,0.47700,0.50273
2018-08-19 06:13:00,0.33300,0.18100,0.51500,0.50053
2018-08-19 06:14:00,0.32700,0.18100,0.50900,0.49831
2018-08-19 06:15:00,0.31300,0.18300,0.49500,0.49769
2018-08-19 06:16:00,0.32200,0.18400,0.50800,0.49195
2018-08-19 06:17:00,0.34900,0.18300,0.54700,0.49092
2018-08-19 06:18:00,0.28100,0.18200,0.44000,0.48750
2018-08-19 06:19:00,0.35400,0.18200,0.55500,0.48669
2018-08-19 06:20:00,0.27600,0.18500,0.44000,0.48233
2018-08-19 06:21:00,0.33800,0.18400,0.53500,0.48189
2018-08-19 06:22:00,0.30900,0.18500,0.49300,0.47970
2018-08-19 06:23:00,0.32300,0.18500,0.51500,0.48274
2018-08-19 06:24:00,0.28500,0.18500,0.45500,0.48356
2018-08-19 06:25:00,0.27200,0.18400,0.43200,0.48138
2018-08-19 06:26:00,0.33600,0.18500,0.53500,0.48477
2018-08-19 06:27:00,0.27000,0.18600,0.43400,0.49250
2018-08-19 06:28:00,0.30800,0.18700,0.50000,0.49376
2018-08-19 06:29:00,0.32300,0.18700,0.52200,0.49538
2018-08-19 06:30:00,0.32300,0.18700,0.52000,0.49863
2018-08-19 06:31:00,0.33700,0.18800,0.54800,0.49957
2018-08-19 06:32:00,0.28400,0.18700,0.45900,0.49870
2018-08-19 06:33:00,0.38600,0.18700,0.62600,0.49861
2018-08-19 06:34:00,0.29000,0.18800,0.47400,0.49794
2018-08-19 06:35:00,0.22700,0.18800,0.37100,0.49586
2018-08-19 06:36:00,0.27500,0.18800,0.44800,0.49446
2018-08-19 06:37:00,0.30700,0.18800,0.50000,0.49591
2018-08-19 06:39:00,0.28500,0.19000,0.46900,0.49667
2018-08-19 06:40:00,0.25900,0.19000,0.42600,0.49473
2018-08-19 06:41:00,0.31700,0.19100,0.52500,0.49359
2018-08-19 06:42:00,0.28400,0.19000,0.46900,0.49464
2018-08-19 06:43:00,0.26500,0.19200,0.44200,0.49425
2018-08-19 06:44:00,0.28100,0.19200,0.46900,0.49595
2018-08-19 06:45:00,0.31200,0.19200,0.52300,0.49583
2018-08-19 06:46:00,0.26800,0.19200,0.44800,0.49489
2018-08-19 06:48:00,0.30300,0.19400,0.51300,0.49507
2018-08-19 06:49:00,0.29700,0.19300,0.49900,0.49569
2018-08-19 06:51:00,0.31900,0.19400,0.54000,0.49486
2018-08-19 06:52:00,0.30400,0.19400,0.51500,0.49478
2018-08-19 06:53:00,0.28500,0.19600,0.48900,0.49583
2018-08-19 06:54:00,0.36200,0.19500,0.61700,0.49671
2018-08-19 06:55:00,0.27600,0.19400,0.46900,0.49632
2018-08-19 06:56:00,0.34200,0.19600,0.58400,0.49771
2018-08-19 06:57:00,0.30700,0.19500,0.52300,0.49410
2018-08-19 06:58:00,0.37900,0.19700,0.65600,0.49652
2018-08-19 06:59:00,0.28100,0.19700,0.48600,0.49566
2018-08-19 07:00:00,0.30600,0.19800,0.53100,0.49750
2018-08-19 07:01:00,0.28800,0.19800,0.50100,0.49619
2018-08-19 07:02:00,0.25600,0.19800,0.44600,0.49663
2018-08-19 07:03:00,0.31900,0.19800,0.55400,0.49733
2018-08-19 07:04:00,0.24400,0.19900,0.42800,0.49701
2018-08-19 07:05:00,0.21600,0.19800,0.37600,0.49884
2018-08-19 07:06:00,0.26800,0.19900,0.46800,0.49603
2018-08-19 07:07:00,0.25200,0.19800,0.43900,0.49652
2018-08-19 07:08:00,0.25400,0.20100,0.44800,0.49750
2018-08-19 07:09:00,0.29100,0.20000,0.51300,0.49838
2018-08-19 07:10:00,0.29100,0.20100,0.51600,0.50206
2018-08-19 07:11:00,0.25600,0.20200,0.45500,0.50244
2018-08-19 07:12:00,0.30200,0.20200,0.53800,0.50526
2018-08-19 07:13:00,0.26600,0.20200,0.47400,0.50740
2018-08-19 07:14:00,0.31400,0.20300,0.56300,0.50557
2018-08-19 07:15:00,0.22600,0.20400,0.40700,0.50394
2018-08-19 07:16:00,0.26900,0.20400,0.48600,0.50531
2018-08-19 07:17:00,0.33200,0.20400,0.59900,0.50569
2018-08-19 07:18:00,0.28800,0.20500,0.52200,0.50507
2018-08-19 07:19:00,0.22700,0.20500,0.41300,0.50685
2018-08-19 07:20:00,0.31100,0.20600,0.56700,0.50574
2018-08-19 07:21:00,0.29600,0.20500,0.53900,0.50513
2018-08-19 07:22:00,0.29800,0.20600,0.54300,0.50584
2018-08-19 07:23:00,0.29800,0.20600,0.54600,0.50737
2018-08-19 07:24:00,0.23300,0.20700,0.42800,0.50912
2018-08-19 07:25:00,0.25400,0.20700,0.46600,0.50945
2018-08-19 07:26:00,0.28600,0.20800,0.52700,0.50932
2018-08-19 07:27:00,0.28800,0.20800,0.53400,0.50992
2018-08-19 07:28:00,0.25800,0.20900,0.47800,0.51199
2018-08-19 07:29:00,0.25200,0.20900,0.46900,0.51194
2018-08-19 07:30:00,0.29300,0.20900,0.54400,0.51674
2018-08-19 07:31:00,0.27100,0.21000,0.50700,0.51791
2018-08-19 07:32:00,0.34500,0.21100,0.64700,0.52121
2018-08-19 07:33:00,0.25800,0.21100,0.48600,0.52733
2018-08-19 07:34:00,0.27900,0.21200,0.52700,0.53514
2018-08-19 07:35:00,0.26000,0.21300,0.49400,0.53678
2018-08-19 07:36:00,0.32000,0.21300,0.61000,0.53951
2018-08-19 07:37:00,0.29400,0.21400,0.56200,0.54232
2018-08-19 07:38:00,0.25600,0.21400,0.49100,0.54457
2018-08-19 07:39:00,0.26500,0.21400,0.50700,0.54907
2018-08-19 07:40:00,0.26300,0.21500,0.50600,0.54953
2018-08-19 07:41:00,0.32700,0.21500,0.63100,0.54901
2018-08-19 07:42:00,0.28200,0.21600,0.54700,0.54995
2018-08-19 07:43:00,0.28700,0.21500,0.55300,0.54773
2018-08-19 07:44:00,0.29000,0.21700,0.56500,0.54687
2018-08-19 07:45:00,0.23700,0.21800,0.46500,0.55022
2018-08-19 07:46:00,0.27200,0.21800,0.53100,0.55457
2018-08-19 07:47:00,0.30300,0.21900,0.59500,0.55115
2018-08-19 07:48:00,0.24700,0.21900,0.48600,0.55163
2018-08-19 07:49:00,0.28500,0.21900,0.56100,0.55325
2018-08-19 07:50:00,0.31600,0.22000,0.62600,0.55615
2018-08-19 07:51:00,0.27300,0.22000,0.54100,0.55354
2018-08-19 07:52:00,0.27900,0.22200,0.55800,0.55203
2018-08-19 07:53:00,0.27900,0.22200,0.55900,0.55239
2018-08-19 07:54:00,0.27300,0.22100,0.54400,0.55469
2018-08-19 07:55:00,0.31600,0.22200,0.63200,0.55327
2018-08-19 07:56:00,0.29200,0.22200,0.58500,0.55647
2018-08-19 07:57:00,0.27100,0.22400,0.54700,0.55578
2018-08-19 07:58:00,0.27700,0.22500,0.56300,0.55675
2018-08-19 07:59:00,0.23300,0.22400,0.47200,0.55729
2018-08-19 08:00:00,0.29500,0.22500,0.60000,0.55510
2018-08-19 08:01:00,0.30300,0.22500,0.61700,0.55206
2018-08-19 08:02:00,0.31200,0.22600,0.63700,0.55393
2018-08-19 08:03:00,0.26800,0.22700,0.55200,0.55395
2018-08-19 08:04:00,0.30700,0.22700,0.63200,0.55286
2018-08-19 08:05:00,0.26300,0.22700,0.54200,0.55037
2018-08-19 08:06:00,0.27700,0.22800,0.57200,0.54967
2018-08-19 08:07:00,0.28700,0.22800,0.59300,0.54731
2018-08-19 08:08:00,0.19100,0.22900,0.39700,0.54896
2018-08-19 08:09:00,0.21300,0.23000,0.44400,0.54762
2018-08-19 08:10:00,0.27300,0.23000,0.56900,0.54735
2018-08-19 08:11:00,0.27100,0.23000,0.56600,0.54517
2018-08-19 08:12:00,0.25500,0.23100,0.53400,0.54773
2018-08-19 08:13:00,0.23600,0.23100,0.49600,0.54629
2018-08-19 08:14:00,0.23200,0.23200,0.48900,0.54506
2018-08-19 08:15:00,0.25800,0.23300,0.54700,0.54164
2018-08-19 08:16:00,0.24800,0.23200,0.52500,0.53840
2018-08-19 08:17:00,0.25100,0.23300,0.53200,0.54143
2018-08-19 08:18:00,0.30600,0.23300,0.65000,0.54223
2018-08-19 08:19:00,0.27800,0.23400,0.59400,0.54161
2018-08-19 08:20:00,0.21000,0.23500,0.45000,0.54288
2018-08-19 08:21:00,0.18000,0.23500,0.38600,0.54228
2018-08-19 08:22:00,0.31900,0.23600,0.68600,0.54279
2018-08-19 08:23:00,0.27400,0.23700,0.59300,0.54422
2018-08-19 08:24:00,0.21700,0.23700,0.47000,0.54430
2018-08-19 08:26:00,0.22400,0.23800,0.48700,0.54571
2018-08-19 08:27:00,0.26800,0.23800,0.58400,0.54729
2018-08-19 08:28:00,0.27700,0.23900,0.60600,0.54829
2018-08-19 08:29:00,0.29400,0.23900,0.64200,0.54862
2018-08-19 08:30:00,0.21900,0.23900,0.47900,0.54975
2018-08-19 08:31:00,0.24100,0.24000,0.53000,0.54998
2018-08-19 08:32:00,0.20400,0.24100,0.45100,0.55027
2018-08-19 08:33:00,0.27500,0.24100,0.60700,0.55435
2018-08-19 08:34:00,0.24200,0.24200,0.53600,0.55726
2018-08-19 08:35:00,0.25200,0.24300,0.56100,0.56070
2018-08-19 08:36:00,0.25400,0.24300,0.56700,0.56148
2018-08-19 08:37:00,0.28700,0.24300,0.64000,0.56515
2018-08-19 08:38:00,0.20700,0.24300,0.46300,0.56790
2018-08-19 08:39:00,0.24400,0.24400,0.54900,0.56920
2018-08-19 08:40:00,0.24000,0.24500,0.54000,0.57210
2018-08-19 08:41:00,0.26200,0.24400,0.58900,0.57412
2018-08-19 08:42:00,0.25700,0.24500,0.57900,0.57878
2018-08-19 08:43:00,0.27600,0.24500,0.62400,0.58457
2018-08-19 08:44:00,0.25900,0.24600,0.58600,0.59231
2018-08-19 08:45:00,0.25100,0.24700,0.57300,0.59006
2018-08-19 08:46:00,0.24500,0.24800,0.55900,0.59130
2018-08-19 08:47:00,0.26900,0.24800,0.61600,0.59176
2018-08-19 08:48:00,0.22200,0.24800,0.50900,0.59540
2018-08-19 08:49:00,0.28600,0.24900,0.65900,0.59439
2018-08-19 08:50:00,0.25300,0.25000,0.58400,0.59202
2018-08-19 08:51:00,0.30700,0.25000,0.70900,0.59341
2018-08-19 08:52:00,0.30900,0.25000,0.71400,0.59719
2018-08-19 08:53:00,0.24000,0.25000,0.55400,0.59726
2018-08-19 08:54:00,0.25200,0.25000,0.58100,0.59699
2018-08-19 08:55:00,0.28300,0.25200,0.66100,0.60160
2018-08-19 08:56:00,0.25400,0.25300,0.59300,0.60359
2018-08-19 08:57:00,0.24700,0.25300,0.57800,0.60276
2018-08-19 08:58:00,0.25000,0.25300,0.58500,0.60115
2018-08-19 08:59:00,0.25900,0.25400,0.61000,0.60433
2018-08-19 09:00:00,0.24000,0.25400,0.56500,0.60514
2018-08-19 09:01:00,0.24200,0.25500,0.57200,0.60316
2018-08-19 09:02:00,0.27000,0.25500,0.63800,0.60151
2018-08-19 09:03:00,0.25000,0.25500,0.59000,0.60206
2018-08-19 09:04:00,0.27200,0.25500,0.64300,0.60351
2018-08-19 09:05:00,0.25900,0.25600,0.61400,0.60556
2018-08-19 09:06:00,0.27200,0.25600,0.64800,0.60130
2018-08-19 09:07:00,0.31600,0.25700,0.75400,0.59885
2018-08-19 09:08:00,0.22900,0.25600,0.54400,0.59659
2018-08-19 09:09:00,0.23400,0.25700,0.55800,0.59672
2018-08-19 09:10:00,0.22800,0.25700,0.54400,0.59774
2018-08-19 09:11:00,0.23800,0.25700,0.56900,0.59944
2018-08-19 09:12:00,0.23100,0.25800,0.55400,0.59821
2018-08-19 09:13:00,0.25900,0.25800,0.62200,0.60190
2018-08-19 09:14:00,0.30500,0.25900,0.73300,0.59534
2018-08-19 09:15:00,0.24400,0.25900,0.58800,0.59433
2018-08-19 09:16:00,0.30100,0.25900,0.72400,0.59390
2018-08-19 09:17:00,0.21400,0.26000,0.51700,0.59395
2018-08-19 09:18:00,0.19900,0.26000,0.48100,0.59363
2018-08-19 09:19:00,0.16200,0.26000,0.39200,0.59604
2018-08-19 09:20:00,0.26800,0.26100,0.65000,0.58890
2018-08-19 09:21:00,0.21100,0.26100,0.51200,0.58996
2018-08-19 09:22:00,0.27200,0.26200,0.66600,0.59106
2018-08-19 09:23:00,0.21000,0.26200,0.51400,0.59323
2018-08-19 09:24:00,0.28800,0.26100,0.70200,0.59336
2018-08-19 09:25:00,0.30300,0.26200,0.74000,0.59757
2018-08-19 09:26:00,0.22500,0.26300,0.55200,0.60094
2018-08-19 09:27:00,0.19500,0.26300,0.47900,0.60445
2018-08-19 09:28:00,0.25300,0.26300,0.62100,0.60996
2018-08-19 09:29:00,0.26200,0.26400,0.64400,0.61065
2018-08-19 09:30:00,0.21700,0.26300,0.53300,0.61210
2018-08-19 09:31:00,0.24500,0.26400,0.60400,0.61455
2018-08-19 09:32:00,0.23700,0.26500,0.58700,0.61445
2018-08-19 09:33:00,0.21500,0.26500,0.53300,0.61667
2018-08-19 09:34:00,0.24000,0.26500,0.59600,0.61682
2018-08-19 09:35:00,0.25200,0.26600,0.62700,0.62042
2018-08-19 09:36:00,0.25600,0.26500,0.63400,0.62025
2018-08-19 09:37:00,0.25100,0.26600,0.62600,0.62174
2018-08-19 09:38:00,0.24800,0.26600,0.61600,0.62395
2018-08-19 09:39:00,0.23900,0.26800,0.59800,0.62709
2018-08-19 09:40:00,0.24500,0.26800,0.61300,0.63120
2018-08-19 09:41:00,0.30100,0.26900,0.75700,0.63217
2018-08-19 09:42:00,0.29200,0.26800,0.73100,0.63574
2018-08-19 09:43:00,0.25500,0.26900,0.64100,0.64106
2018-08-19 09:44:00,0.27100,0.26900,0.68300,0.64415
2018-08-19 09:45:00,0.22600,0.26900,0.56900,0.64239
2018-08-19 09:46:00,0.21800,0.26900,0.54900,0.64054
2018-08-19 09:47:00,0.27300,0.27000,0.69100,0.64153
2018-08-19 09:48:00,0.21000,0.27000,0.53300,0.64183
2018-08-19 09:49:00,0.33300,0.27100,0.84600,0.64341
2018-08-19 09:50:00,0.26700,0.27000,0.67700,0.64834
2018-08-19 09:51:00,0.25200,0.27100,0.63900,0.65110
2018-08-19 09:52:00,0.26100,0.27100,0.66500,0.65752
2018-08-19 09:53:00,0.26500,0.27200,0.67700,0.66029
2018-08-19 09:54:00,0.23200,0.27300,0.59500,0.66054
2018-08-19 09:55:00,0.40600,0.27200,1.03600,0.65782
2018-08-19 09:56:00,0.25900,0.27200,0.66300,0.66250
2018-08-19 09:57:00,0.25100,0.27300,0.64400,0.66246
2018-08-19 09:58:00,0.25300,0.27400,0.65000,0.66762
2018-08-19 09:59:00,0.24700,0.27300,0.63400,0.66985
2018-08-19 10:00:00,0.22700,0.27400,0.58400,0.67405
2018-08-19 10:01:00,0.20900,0.27500,0.54000,0.67920
2018-08-19 10:02:00,0.25600,0.27400,0.65900,0.68066
2018-08-19 10:03:00,0.22600,0.27500,0.58300,0.67837
2018-08-19 10:04:00,0.25300,0.27400,0.65200,0.67768
