Date,melt_rate,Seconds
2018-08-06 19:30:00,1.5060491111111096,352800.0
2018-08-06 19:45:00,1.4487657777777763,353700.0
2018-08-06 20:00:00,1.3886508888888873,354600.0
2018-08-06 20:15:00,1.3334859999999986,355500.0
2018-08-06 20:30:00,1.280384222222221,356400.0
2018-08-06 20:45:00,1.2308602222222211,357300.0
2018-08-06 21:00:00,1.1795879999999987,358200.0
2018-08-06 21:15:00,1.1297935555555545,359100.0
2018-08-06 21:30:00,1.0834713333333323,360000.0
2018-08-06 21:45:00,1.03204911111111,360900.0
2018-08-06 22:00:00,0.9767102222222213,361800.0
2018-08-06 22:15:00,0.9191713333333323,362700.0
2018-08-06 22:30:00,0.8603768888888879,363600.0
2018-08-06 22:45:00,0.8053786666666657,364500.0
2018-08-06 23:00:00,0.7568731111111101,365400.0
2018-08-06 23:15:00,0.7137379999999991,366300.0
2018-08-06 23:30:00,0.6771342222222213,367200.0
2018-08-06 23:45:00,0.641350888888888,368100.0
2018-08-07 00:00:00,0.6058991111111102,369000.0
2018-08-07 00:15:00,0.5705213333333323,369900.0
2018-08-07 00:30:00,0.5335397777777768,370800.0
2018-08-07 00:45:00,0.4971842222222212,371700.0
2018-08-07 01:00:00,0.4609046666666657,372600.0
2018-08-07 01:15:00,0.42601022222222124,373500.0
2018-08-07 01:30:00,0.3949324444444435,374400.0
2018-08-07 01:45:00,0.37086022222222126,375300.0
2018-08-07 02:00:00,0.35069911111111013,376200.0
2018-08-07 02:15:00,0.33327688888888785,377100.0
2018-08-07 02:30:00,0.3163751111111101,378000.0
2018-08-07 02:45:00,0.3003622222222212,378900.0
2018-08-07 03:00:00,0.284889999999999,379800.0
2018-08-07 03:15:00,0.2741104444444434,380700.0
2018-08-07 03:30:00,0.2667586666666656,381600.0
2018-08-07 03:45:00,0.2600475555555545,382500.0
2018-08-07 04:00:00,0.2539753333333322,383400.0
2018-08-07 04:15:00,0.24925133333333224,384300.0
2018-08-07 04:30:00,0.24416622222222112,385200.0
2018-08-07 04:45:00,0.24116622222222114,386100.0
2018-08-07 05:00:00,0.23898666666666557,387000.0
2018-08-07 05:15:00,0.23750333333333223,387900.0
2018-08-07 05:30:00,0.23602555555555443,388800.0
2018-08-07 05:45:00,0.2351422222222211,389700.0
2018-08-07 06:00:00,0.23598844444444328,390600.0
2018-08-07 06:15:00,0.23666622222222106,391500.0
2018-08-07 06:30:00,0.23827733333333215,392400.0
2018-08-07 06:45:00,0.24401066666666546,393300.0
2018-08-07 07:00:00,0.25558466666666546,394200.0
2018-08-07 07:15:00,0.26794199999999885,395100.0
2018-08-07 07:30:00,0.2843659999999988,396000.0
2018-08-07 07:45:00,0.3047382222222211,396900.0
2018-08-07 08:00:00,0.3258177777777766,397800.0
2018-08-07 08:15:00,0.3514455555555544,398700.0
2018-08-07 08:30:00,0.38083999999999885,399600.0
2018-08-07 08:45:00,0.4102733333333321,400500.0
2018-08-07 09:00:00,0.44315844444444324,401400.0
2018-08-07 09:15:00,0.47788066666666545,402300.0
2018-08-07 09:30:00,0.5149973333333321,403200.0
2018-08-07 09:45:00,0.5544455555555544,404100.0
2018-08-07 10:00:00,0.5998084444444433,405000.0
2018-08-07 10:15:00,0.6537768888888877,405900.0
2018-08-07 10:30:00,0.7138619999999988,406800.0
2018-08-07 10:45:00,0.7698564444444431,407700.0
2018-08-07 11:00:00,0.8230231111111098,408600.0
2018-08-07 11:15:00,0.8810897777777764,409500.0
2018-08-07 11:30:00,0.9365248888888876,410400.0
2018-08-07 11:45:00,0.9927193333333321,411300.0
2018-08-07 12:00:00,1.03352111111111,412200.0
2018-08-07 12:15:00,1.0705506666666655,413100.0
2018-08-07 12:30:00,1.106207999999999,414000.0
2018-08-07 12:45:00,1.1388635555555546,414900.0
2018-08-07 13:00:00,1.1724024444444434,415800.0
2018-08-07 13:15:00,1.20221911111111,416700.0
2018-08-07 13:30:00,1.2284135555555544,417600.0
2018-08-07 13:45:00,1.241956222222221,418500.0
2018-08-07 14:00:00,1.2438988888888873,419400.0
2018-08-07 14:15:00,1.2399877777777764,420300.0
2018-08-07 14:30:00,1.233876666666665,421200.0
2018-08-07 14:45:00,1.2205099999999982,422100.0
2018-08-07 15:00:00,1.1980693333333317,423000.0
2018-08-07 15:15:00,1.1609637777777762,423900.0
2018-08-07 15:30:00,1.1210693333333317,424800.0
2018-08-07 15:45:00,1.0930953333333315,425700.0
2018-08-07 16:00:00,1.0601213333333315,426600.0
2018-08-07 16:15:00,1.024476888888887,427500.0
2018-08-07 16:30:00,0.9868657777777758,428400.0
2018-08-07 16:45:00,0.9466786666666648,429300.0
2018-08-07 17:00:00,0.9089971111111091,430200.0
2018-08-07 17:15:00,0.8712155555555535,431100.0
2018-08-07 17:30:00,0.8409284444444424,432000.0
2018-08-07 17:45:00,0.8113746666666646,432900.0
2018-08-07 18:00:00,0.793407999999998,433800.0
2018-08-07 18:15:00,0.7834062222222203,434700.0
2018-08-07 18:30:00,0.7835377777777759,435600.0
2018-08-07 18:45:00,0.7860506666666648,436500.0
2018-08-07 19:00:00,0.8048339999999982,437400.0
2018-08-07 19:15:00,0.8259673333333315,438300.0
2018-08-07 19:30:00,0.8466302222222204,439200.0
2018-08-07 19:45:00,0.8714153333333315,440100.0
2018-08-07 20:00:00,0.8990264444444427,441000.0
2018-08-07 20:15:00,0.9241802222222204,441900.0
2018-08-07 20:30:00,0.9494784444444426,442800.0
2018-08-07 20:45:00,0.9711822222222203,443700.0
2018-08-07 21:00:00,0.9858971111111092,444600.0
2018-08-07 21:15:00,1.0000304444444426,445500.0
2018-08-07 21:30:00,1.0096953333333314,446400.0
2018-08-07 21:45:00,1.0004602222222203,447300.0
2018-08-07 22:00:00,0.9756713333333313,448200.0
2018-08-07 22:15:00,0.9509157777777759,449100.0
2018-08-07 22:30:00,0.9172213333333314,450000.0
2018-08-07 22:45:00,0.8759602222222204,450900.0
2018-08-07 23:00:00,0.8324935555555537,451800.0
2018-08-07 23:15:00,0.7851917777777759,452700.0
2018-08-07 23:30:00,0.7369066666666647,453600.0
2018-08-07 23:45:00,0.6902899999999981,454500.0
2018-08-08 00:00:00,0.6459973333333315,455400.0
2018-08-08 00:15:00,0.5995362222222204,456300.0
2018-08-08 00:30:00,0.5552546666666649,457200.0
2018-08-08 00:45:00,0.516839777777776,458100.0
2018-08-08 01:00:00,0.4786564444444427,459000.0
2018-08-08 01:15:00,0.44424533333333155,459900.0
2018-08-08 01:30:00,0.4138008888888871,460800.0
2018-08-08 01:45:00,0.3921231111111093,461700.0
2018-08-08 02:00:00,0.3692842222222204,462600.0
2018-08-08 02:15:00,0.35341022222222035,463500.0
2018-08-08 02:30:00,0.34334733333333145,464400.0
2018-08-08 02:45:00,0.3346177777777759,465300.0
2018-08-08 03:00:00,0.33320666666666476,466200.0
2018-08-08 03:15:00,0.33248999999999806,467100.0
2018-08-08 03:30:00,0.3301104444444425,468000.00000000006
2018-08-08 03:45:00,0.330841999999998,468900.00000000006
2018-08-08 04:00:00,0.3317031111111091,469800.00000000006
2018-08-08 04:15:00,0.33133466666666467,470700.00000000006
2018-08-08 04:30:00,0.3346495555555535,471600.00000000006
2018-08-08 04:45:00,0.33555333333333126,472500.00000000006
2018-08-08 05:00:00,0.3386088888888868,473400.00000000006
2018-08-08 05:15:00,0.3425366666666646,474300.00000000006
2018-08-08 05:30:00,0.34486444444444236,475200.00000000006
2018-08-08 05:45:00,0.34530333333333124,476100.00000000006
2018-08-08 06:00:00,0.3514533333333313,477000.00000000006
2018-08-08 06:15:00,0.3579422222222202,477900.00000000006
2018-08-08 06:30:00,0.3629033333333313,478800.00000000006
2018-08-08 06:45:00,0.3665884444444424,479700.00000000006
2018-08-08 07:00:00,0.37681622222222017,480600.00000000006
2018-08-08 07:15:00,0.38537733333333135,481500.00000000006
2018-08-08 07:30:00,0.3915846666666647,482400.00000000006
2018-08-08 07:45:00,0.399391999999998,483300.00000000006
2018-08-08 08:00:00,0.40690488888888693,484200.00000000006
2018-08-08 08:15:00,0.41366777777777586,485100.00000000006
2018-08-08 08:30:00,0.4256511111111092,486000.00000000006
2018-08-08 08:45:00,0.4389344444444426,486900.00000000006
2018-08-08 09:00:00,0.45280111111110927,487800.00000000006
2018-08-08 09:15:00,0.4640399999999981,488700.00000000006
2018-08-08 09:30:00,0.47833999999999816,489600.00000000006
2018-08-08 09:45:00,0.48645844444444264,490500.00000000006
2018-08-08 10:00:00,0.4958973333333316,491400.00000000006
2018-08-08 10:15:00,0.5140473333333315,492300.00000000006
2018-08-08 10:30:00,0.5323084444444427,493200.00000000006
2018-08-08 10:45:00,0.5478195555555538,494100.00000000006
2018-08-08 11:00:00,0.5661639999999983,495000.00000000006
2018-08-08 11:15:00,0.5909399999999982,495900.00000000006
2018-08-08 11:30:00,0.6264382222222206,496800.00000000006
2018-08-08 11:45:00,0.6849364444444427,497700.00000000006
2018-08-08 12:00:00,0.7446753333333316,498600.00000000006
2018-08-08 12:15:00,0.8148642222222205,499500.00000000006
2018-08-08 12:30:00,0.8880253333333317,500400.00000000006
2018-08-08 12:45:00,0.9680159999999983,501300.00000000006
2018-08-08 13:00:00,1.050917777777776,502200.00000000006
2018-08-08 13:15:00,1.1394344444444426,503100.00000000006
2018-08-08 13:30:00,1.2294548888888872,504000.00000000006
2018-08-08 13:45:00,1.321117777777776,504900.00000000006
2018-08-08 14:00:00,1.4072399999999983,505800.00000000006
2018-08-08 14:15:00,1.508628888888887,506700.00000000006
2018-08-08 14:30:00,1.6506251111111092,507600.00000000006
2018-08-08 14:45:00,1.7914435555555537,508500.00000000006
2018-08-08 15:00:00,1.9283453333333318,509400.00000000006
2018-08-08 15:15:00,2.0213119999999987,510300.00000000006
2018-08-08 15:30:00,2.091706444444443,511200.00000000006
2018-08-08 15:45:00,2.1987602222222207,512100.00000000006
2018-08-08 16:00:00,2.3004564444444426,513000.00000000006
2018-08-08 16:15:00,2.3875453333333314,513900.00000000006
2018-08-08 16:30:00,2.442737999999998,514800.00000000006
2018-08-08 16:45:00,2.501019555555554,515700.00000000006
2018-08-08 17:00:00,2.5510528888888877,516600.00000000006
2018-08-08 17:15:00,2.600197333333332,517500.00000000006
2018-08-08 17:30:00,2.642836222222221,518400.00000000006
2018-08-08 17:45:00,2.6829435555555543,519300.00000000006
2018-08-08 18:00:00,2.709558444444443,520200.00000000006
2018-08-08 18:15:00,2.6889862222222205,521100.00000000006
2018-08-08 18:30:00,2.647889999999998,522000.00000000006
2018-08-08 18:45:00,2.590543777777776,522900.00000000006
2018-08-08 19:00:00,2.565815999999998,523800.00000000006
2018-08-08 19:15:00,2.5385733333333316,524700.0
2018-08-08 19:30:00,2.454362222222221,525600.0
2018-08-08 19:45:00,2.3558677777777763,526500.0
2018-08-08 20:00:00,2.2655455555555544,527400.0
2018-08-08 20:15:00,2.1752899999999986,528300.0
2018-08-08 20:30:00,2.0706417777777766,529200.0
2018-08-08 20:45:00,1.9659324444444433,530100.0
2018-08-08 21:00:00,1.8601008888888875,531000.0
2018-08-08 21:15:00,1.7544768888888875,531900.0
2018-08-08 21:30:00,1.6356362222222207,532800.0
2018-08-08 21:45:00,1.4959473333333315,533700.0
2018-08-08 22:00:00,1.3557751111111094,534600.0
2018-08-08 22:15:00,1.2359695555555537,535500.0
2018-08-08 22:30:00,1.128930666666665,536400.0
2018-08-08 22:45:00,1.0208084444444427,537300.0
2018-08-08 23:00:00,0.9156751111111094,538200.0
2018-08-08 23:15:00,0.8267528888888871,539100.0
2018-08-08 23:30:00,0.7419622222222204,540000.0
2018-08-08 23:45:00,0.6579473333333314,540900.0
2018-08-09 00:00:00,0.5963879999999981,541800.0
2018-08-09 00:15:00,0.5430306666666649,542700.0
2018-08-09 00:30:00,0.487167777777776,543600.0
2018-08-09 00:45:00,0.431493777777776,544500.0
2018-08-09 01:00:00,0.377267777777776,545400.0
2018-08-09 01:15:00,0.3361344444444426,546300.0
2018-08-09 01:30:00,0.3133844444444426,547200.0
2018-08-09 01:45:00,0.29313822222222036,548100.0
2018-08-09 02:00:00,0.2737826666666648,549000.0
2018-08-09 02:15:00,0.25538822222222035,549900.0
2018-08-09 02:30:00,0.23791599999999816,550800.0
2018-08-09 02:45:00,0.22281977777777595,551700.0
2018-08-09 03:00:00,0.20601977777777594,552600.0
2018-08-09 03:15:00,0.19153088888888706,553500.0
2018-08-09 03:30:00,0.17756799999999817,554400.0
2018-08-09 03:45:00,0.16483288888888706,555300.0
2018-08-09 04:00:00,0.15608844444444261,556200.0
2018-08-09 04:15:00,0.15152733333333152,557100.0
2018-08-09 04:30:00,0.1478939999999982,558000.0
2018-08-09 04:45:00,0.14418666666666488,558900.0
2018-08-09 05:00:00,0.14117555555555375,559800.0
2018-08-09 05:15:00,0.1369699999999982,560700.0
2018-08-09 05:30:00,0.1344088888888871,561600.0
2018-08-09 05:45:00,0.1306366666666649,562500.0
2018-08-09 06:00:00,0.12715888888888713,563400.0
2018-08-09 06:15:00,0.1244366666666649,564300.0
2018-08-09 06:30:00,0.11948111111110934,565200.0
2018-08-09 06:45:00,0.11646999999999824,566100.0
2018-08-09 07:00:00,0.11341622222222046,567000.0
2018-08-09 07:15:00,0.11119022222222048,567900.0
2018-08-09 07:30:00,0.1122253333333316,568800.0
2018-08-09 07:45:00,0.1138364444444427,569700.0
2018-08-09 08:00:00,0.11743266666666494,570600.0
2018-08-09 08:15:00,0.12809555555555383,571500.0
2018-08-09 08:30:00,0.13889733333333162,572400.0
2018-08-09 08:45:00,0.15209177777777605,573300.0
2018-08-09 09:00:00,0.1683491111111094,574200.0
2018-08-09 09:15:00,0.19072866666666494,575100.0
2018-08-09 09:30:00,0.21703977777777606,576000.0
2018-08-09 09:45:00,0.2451359999999983,576900.0
2018-08-09 10:00:00,0.2740859999999984,577800.0
2018-08-09 10:15:00,0.26807577777777614,578700.0
2018-08-09 10:30:00,0.26267666666666506,579600.0
2018-08-09 10:45:00,0.2570202222222206,580500.0
2018-08-09 11:00:00,0.2502359999999984,581400.0
2018-08-09 11:15:00,0.24049066666666502,582300.0
2018-08-09 11:30:00,0.2297193333333317,583200.0
2018-08-09 11:45:00,0.2168073333333317,584100.0
2018-08-09 12:00:00,0.19698422222222056,585000.0
2018-08-09 12:15:00,0.17762222222222054,585900.0
2018-08-09 12:30:00,0.15647311111110943,586800.0
2018-08-09 12:45:00,0.13241111111110943,587700.0
2018-08-09 13:00:00,0.10192688888888721,588600.0
2018-08-09 13:15:00,0.06887222222222053,589500.0
2018-08-09 13:30:00,0.0349379999999983,590400.0
2018-08-09 13:45:00,0.0,591300.0
2018-08-09 14:00:00,0.0,592200.0
2018-08-09 14:15:00,0.0,593100.0
2018-08-09 14:30:00,0.0,594000.0
2018-08-09 14:45:00,0.0,594900.0
2018-08-09 15:00:00,0.0,595800.0
2018-08-09 15:15:00,0.0,596700.0
2018-08-09 15:30:00,0.0,597600.0
2018-08-09 15:45:00,0.0,598500.0
2018-08-09 16:00:00,0.0,599400.0
2018-08-09 16:15:00,0.0,600300.0
2018-08-09 16:30:00,0.0,601200.0
2018-08-09 16:45:00,0.0,602100.0
2018-08-09 17:00:00,0.0,603000.0
2018-08-09 17:15:00,0.0,603900.0
2018-08-09 17:30:00,0.0,604800.0
2018-08-09 17:45:00,0.0,605700.0
2018-08-09 18:00:00,0.0,606600.0
2018-08-09 18:15:00,0.0,607500.0
2018-08-09 18:30:00,0.0,608400.0
2018-08-09 18:45:00,0.0,609300.0
2018-08-09 19:00:00,0.0,610200.0
2018-08-09 19:15:00,0.0,611100.0
2018-08-09 19:30:00,0.0,612000.0
2018-08-09 19:45:00,0.0,612900.0
2018-08-09 20:00:00,0.0,613800.0
2018-08-09 20:15:00,0.0,614700.0
2018-08-09 20:30:00,0.0,615600.0
2018-08-09 20:45:00,0.0,616500.0
2018-08-09 21:00:00,0.0,617400.0
2018-08-09 21:15:00,0.0,618300.0
2018-08-09 21:30:00,0.0,619200.0
2018-08-09 21:45:00,0.0,620100.0
2018-08-09 22:00:00,0.0,621000.0
2018-08-09 22:15:00,0.0,621900.0
2018-08-09 22:30:00,0.0,622800.0
2018-08-09 22:45:00,0.0,623700.0
2018-08-09 23:00:00,0.016137999999998303,624600.0
2018-08-09 23:15:00,0.03048888888888719,625500.0
2018-08-09 23:30:00,0.04176577777777609,626400.0
2018-08-09 23:45:00,0.0507777777777761,627300.0
2018-08-10 00:00:00,0.059006444444442765,628200.0
2018-08-10 00:15:00,0.06442399999999832,629100.0
2018-08-10 00:30:00,0.06442399999999832,630000.0
2018-08-10 00:45:00,0.06442399999999832,630900.0
2018-08-10 01:00:00,0.06442399999999832,631800.0
2018-08-10 01:15:00,0.06442399999999832,632700.0
2018-08-10 01:30:00,0.06442399999999832,633600.0
2018-08-10 01:45:00,0.06442399999999832,634500.0
2018-08-10 02:00:00,0.06442399999999832,635400.0
2018-08-10 02:15:00,0.06442399999999832,636300.0
2018-08-10 02:30:00,0.06442399999999832,637200.0
2018-08-10 02:45:00,0.048285999999998316,638100.0
2018-08-10 03:00:00,0.03393511111110943,639000.0
2018-08-10 03:15:00,0.022658222222220536,639900.0
2018-08-10 03:30:00,0.013646222222220535,640800.0
2018-08-10 03:45:00,0.005417555555553867,641700.0
2018-08-10 04:00:00,0.0,642600.0
2018-08-10 04:15:00,0.0,643500.0
2018-08-10 04:30:00,0.0,644400.0
2018-08-10 04:45:00,0.0,645300.0
2018-08-10 05:00:00,0.0,646200.0
2018-08-10 05:15:00,0.0,647100.0
2018-08-10 05:30:00,0.0,648000.0
2018-08-10 05:45:00,0.0,648900.0
2018-08-10 06:00:00,0.0,649800.0
2018-08-10 06:15:00,0.0,650700.0
2018-08-10 06:30:00,0.0,651600.0
2018-08-10 06:45:00,0.0,652500.0
2018-08-10 07:00:00,0.0,653400.0
2018-08-10 07:15:00,0.0,654300.0
2018-08-10 07:30:00,0.0075842222222205335,655200.0
2018-08-10 07:45:00,0.01867777777777609,656100.0
2018-08-10 08:00:00,0.03819911111110943,657000.0
2018-08-10 08:15:00,0.06469999999999833,657900.0
2018-08-10 08:30:00,0.09984355555555388,658800.0
2018-08-10 08:45:00,0.1434315555555539,659700.0
2018-08-10 09:00:00,0.19581022222222055,660600.0
2018-08-10 09:15:00,0.2553611111111095,661500.0
2018-08-10 09:30:00,0.3216008888888872,662400.0
2018-08-10 09:45:00,0.3958277777777761,663300.0
2018-08-10 10:00:00,0.47792311111110947,664200.0
2018-08-10 10:15:00,0.5669611111111095,665100.0
2018-08-10 10:30:00,0.6644953333333317,666000.0
2018-08-10 10:45:00,0.7712333333333317,666900.0
2018-08-10 11:00:00,0.8854897777777762,667800.0
2018-08-10 11:15:00,0.998178666666665,668700.0
2018-08-10 11:30:00,1.1148471111111093,669600.0
2018-08-10 11:45:00,1.2280266666666648,670500.0
2018-08-10 12:00:00,1.3410193333333316,671400.0
2018-08-10 12:15:00,1.4514859999999983,672300.0
2018-08-10 12:30:00,1.5591044444444428,673200.0
2018-08-10 12:45:00,1.6647248888888873,674100.0
2018-08-10 13:00:00,1.7689508888888874,675000.0
2018-08-10 13:15:00,1.8725602222222206,675900.0
2018-08-10 13:30:00,1.9714286666666652,676800.0
2018-08-10 13:45:00,2.068545333333332,677700.0
2018-08-10 14:00:00,2.16282311111111,678600.0
2018-08-10 14:15:00,2.2522897777777766,679500.0
2018-08-10 14:30:00,2.3332731111111102,680400.0
2018-08-10 14:45:00,2.409187999999999,681300.0
2018-08-10 15:00:00,2.4812102222222214,682200.0
2018-08-10 15:15:00,2.5478751111111104,683100.0
2018-08-10 15:30:00,2.609456666666666,684000.0
2018-08-10 15:45:00,2.6648344444444443,684900.0
2018-08-10 16:00:00,2.71454,685800.0
2018-08-10 16:15:00,2.757910444444444,686700.0
2018-08-10 16:30:00,2.794782666666667,687600.0
2018-08-10 16:45:00,2.8261715555555553,688500.0
2018-08-10 17:00:00,2.8505733333333336,689400.0
2018-08-10 17:15:00,2.871773333333334,690300.0
2018-08-10 17:30:00,2.8845066666666668,691200.0
2018-08-10 17:45:00,2.8889622222222218,692100.0
2018-08-10 18:00:00,2.8870882222222223,693000.0
2018-08-10 18:15:00,2.8788344444444443,693900.0
2018-08-10 18:30:00,2.8623844444444444,694800.0
2018-08-10 18:45:00,2.8394677777777777,695700.0
2018-08-10 19:00:00,2.8085288888888886,696600.0
2018-08-10 19:15:00,2.7764251111111107,697500.0
2018-08-10 19:30:00,2.7390324444444443,698400.0
2018-08-10 19:45:00,2.694032444444444,699300.0
2018-08-10 20:00:00,2.6416119999999994,700200.0
2018-08-10 20:15:00,2.5696582222222215,701100.0
2018-08-10 20:30:00,2.4926599999999994,702000.0
2018-08-10 20:45:00,2.4104471111111105,702900.0
2018-08-10 21:00:00,2.321835999999999,703800.0
2018-08-10 21:15:00,2.232785999999999,704700.0
2018-08-10 21:30:00,2.1369933333333324,705600.0
2018-08-10 21:45:00,2.0421284444444434,706500.0
2018-08-10 22:00:00,1.9436099999999992,707400.0
2018-08-10 22:15:00,1.8414377777777768,708300.0
2018-08-10 22:30:00,1.7370915555555546,709200.0
2018-08-10 22:45:00,1.6381099999999988,710100.0
2018-08-10 23:00:00,1.5377248888888877,711000.0
2018-08-10 23:15:00,1.438761999999999,711900.0
2018-08-10 23:30:00,1.3358453333333322,712800.0
2018-08-10 23:45:00,1.2263935555555545,713700.0
2018-08-11 00:00:00,1.1250268888888881,714600.0
2018-08-11 00:15:00,1.0257657777777769,715500.0
2018-08-11 00:30:00,0.9306602222222212,716400.0
2018-08-11 00:45:00,0.8401917777777769,717300.0
