Date,melt_rate,Seconds
2018-08-11 01:00:00,0.7515788888888879,718200.0
2018-08-11 01:15:00,0.6727622222222213,719100.0
2018-08-11 01:30:00,0.5951104444444435,720000.0
2018-08-11 01:45:00,0.5263215555555545,720900.0
2018-08-11 02:00:00,0.4666326666666657,721800.0
2018-08-11 02:15:00,0.41361044444444345,722700.0
2018-08-11 02:30:00,0.3609642222222212,723600.0
2018-08-11 02:45:00,0.3101364444444434,724500.0
2018-08-11 03:00:00,0.26303644444444335,725400.0
2018-08-11 03:15:00,0.22660311111111,726300.0
2018-08-11 03:30:00,0.2057586666666656,727200.0
2018-08-11 03:45:00,0.19562355555555447,728100.0
2018-08-11 04:00:00,0.18813288888888782,729000.0
2018-08-11 04:15:00,0.18156622222222116,729900.0
2018-08-11 04:30:00,0.17626622222222116,730800.0
2018-08-11 04:45:00,0.17204955555555448,731700.0
2018-08-11 05:00:00,0.16820333333333226,732600.0
2018-08-11 05:15:00,0.16490888888888783,733500.0
2018-08-11 05:30:00,0.16299777777777671,734400.0
2018-08-11 05:45:00,0.1613866666666656,735300.0
2018-08-11 06:00:00,0.16010333333333227,736200.0
2018-08-11 06:15:00,0.15990888888888782,737100.0
2018-08-11 06:30:00,0.16254955555555448,738000.0
2018-08-11 06:45:00,0.1666495555555545,738900.0
2018-08-11 07:00:00,0.1704828888888878,739800.0
2018-08-11 07:15:00,0.17513844444444335,740700.0
2018-08-11 07:30:00,0.18192177777777668,741600.0
2018-08-11 07:45:00,0.18974577777777668,742500.0
2018-08-11 08:00:00,0.20596977777777667,743400.0
2018-08-11 08:15:00,0.22746044444444335,744300.0
2018-08-11 08:30:00,0.24880111111111003,745200.0
2018-08-11 08:45:00,0.27190111111111004,746100.0
2018-08-11 09:00:00,0.2976122222222211,747000.0
2018-08-11 09:15:00,0.3270473333333322,747900.0
2018-08-11 09:30:00,0.3572657777777766,748800.0
2018-08-11 09:45:00,0.39051577777777663,749700.0
2018-08-11 10:00:00,0.42361022222222106,750600.0
2018-08-11 10:15:00,0.4592806666666655,751500.0
2018-08-11 10:30:00,0.4962046666666655,752400.0
2018-08-11 10:45:00,0.5351175555555545,753300.0
2018-08-11 11:00:00,0.5756342222222213,754200.0
2018-08-11 11:15:00,0.6152897777777768,755100.0
2018-08-11 11:30:00,0.6612102222222213,756000.0
2018-08-11 11:45:00,0.700563999999999,756900.0
2018-08-11 12:00:00,0.7617344444444435,757800.0
2018-08-11 12:15:00,0.8323659999999992,758700.0
2018-08-11 12:30:00,0.9025826666666659,759600.0
2018-08-11 12:45:00,0.9820826666666659,760500.0
2018-08-11 13:00:00,1.0694642222222215,761400.0
2018-08-11 13:15:00,1.1771124444444436,762300.0
2018-08-11 13:30:00,1.2999697777777768,763200.0
2018-08-11 13:45:00,1.4358993333333323,764100.0
2018-08-11 14:00:00,1.5702455555555546,765000.0
2018-08-11 14:15:00,1.7002566666666654,765900.0
2018-08-11 14:30:00,1.7971548888888877,766800.0
2018-08-11 14:45:00,1.8910215555555543,767700.0
2018-08-11 15:00:00,1.9846493333333322,768600.0
2018-08-11 15:15:00,2.065699333333332,769500.0
2018-08-11 15:30:00,2.14537711111111,770400.0
2018-08-11 15:45:00,2.199010444444444,771300.0
2018-08-11 16:00:00,2.2368344444444435,772200.0
2018-08-11 16:15:00,2.2714195555555547,773100.0
2018-08-11 16:30:00,2.296015777777777,774000.0
2018-08-11 16:45:00,2.308367555555555,774900.0
2018-08-11 17:00:00,2.2999637777777773,775800.0
2018-08-11 17:15:00,2.288150888888888,776700.0
2018-08-11 17:30:00,2.261449111111111,777600.0
2018-08-11 17:45:00,2.2322584444444447,778500.0
2018-08-11 18:00:00,2.17794,779400.0
2018-08-11 18:15:00,2.1545288888888887,780300.0
2018-08-11 18:30:00,2.12604,781200.0
2018-08-11 18:45:00,2.0879806666666663,782100.0
2018-08-11 19:00:00,2.033536222222222,783000.0
2018-08-11 19:15:00,1.968288,783900.0
2018-08-11 19:30:00,1.899199111111111,784800.0
2018-08-11 19:45:00,1.8297473333333334,785700.0
2018-08-11 20:00:00,1.7619306666666668,786600.0
2018-08-11 20:15:00,1.6898455555555556,787500.0
2018-08-11 20:30:00,1.6060233333333331,788400.0
2018-08-11 20:45:00,1.506284444444444,789300.0
2018-08-11 21:00:00,1.3886306666666663,790200.0
2018-08-11 21:15:00,1.2664584444444438,791100.0
2018-08-11 21:30:00,1.1436157777777773,792000.0
2018-08-11 21:45:00,1.0462157777777772,792900.0
2018-08-11 22:00:00,0.9493731111111104,793800.0
2018-08-11 22:15:00,0.8568359999999993,794700.0
2018-08-11 22:30:00,0.7687008888888881,795600.0
2018-08-11 22:45:00,0.7003915555555548,796500.0
2018-08-11 23:00:00,0.6392637777777769,797400.0
2018-08-11 23:15:00,0.5806044444444436,798300.0
2018-08-11 23:30:00,0.5282488888888881,799200.0
2018-08-11 23:45:00,0.47633777777777697,800100.0
2018-08-12 00:00:00,0.4248155555555548,801000.0
2018-08-12 00:15:00,0.3840971111111103,801900.0
2018-08-12 00:30:00,0.35818044444444364,802800.0
2018-08-12 00:45:00,0.33356755555555473,803700.0
2018-08-12 01:00:00,0.3143619999999992,804600.0
2018-08-12 01:15:00,0.29612688888888805,805500.0
2018-08-12 01:30:00,0.2791935555555547,806400.0
2018-08-12 01:45:00,0.2629306666666658,807300.0
2018-08-12 02:00:00,0.24730111111111025,808200.0
2018-08-12 02:15:00,0.23596222222222135,809100.0
2018-08-12 02:30:00,0.22630488888888803,810000.0
2018-08-12 02:45:00,0.2210086666666658,810900.0
2018-08-12 03:00:00,0.21545133333333244,811800.0
2018-08-12 03:15:00,0.21045133333333244,812700.0
2018-08-12 03:30:00,0.20646066666666577,813600.0
2018-08-12 03:45:00,0.2045939999999991,814500.0
2018-08-12 04:00:00,0.20321622222222133,815400.0
2018-08-12 04:15:00,0.20280888888888798,816300.0
2018-08-12 04:30:00,0.20385333333333244,817200.0
2018-08-12 04:45:00,0.20533666666666575,818100.0
2018-08-12 05:00:00,0.2057811111111102,819000.0
2018-08-12 05:15:00,0.20533666666666575,819900.0
2018-08-12 05:30:00,0.20474222222222133,820800.0
2018-08-12 05:45:00,0.2034033333333324,821700.0
2018-08-12 06:00:00,0.20310333333333244,822600.0
2018-08-12 06:15:00,0.2031422222222213,823500.0
2018-08-12 06:30:00,0.2028811111111102,824400.0
2018-08-12 06:45:00,0.20385333333333244,825300.0
2018-08-12 07:00:00,0.20609222222222134,826200.0
2018-08-12 07:15:00,0.2089699999999991,827100.0
2018-08-12 07:30:00,0.21311444444444355,828000.0
2018-08-12 07:45:00,0.21941622222222135,828900.0
2018-08-12 08:00:00,0.22542355555555468,829800.0
2018-08-12 08:15:00,0.23392533333333246,830700.0
2018-08-12 08:30:00,0.24369933333333246,831600.0
2018-08-12 08:45:00,0.26003444444444357,832500.0
2018-08-12 09:00:00,0.27860666666666584,833400.0
2018-08-12 09:15:00,0.3001306666666659,834300.0
2018-08-12 09:30:00,0.32426022222222145,835200.0
2018-08-12 09:45:00,0.36074355555555476,836100.0
2018-08-12 10:00:00,0.4021064444444437,837000.0
2018-08-12 10:15:00,0.4494786666666659,837900.0
2018-08-12 10:30:00,0.5011359999999992,838800.0
2018-08-12 10:45:00,0.5577933333333325,839700.0
2018-08-12 11:00:00,0.617287777777777,840600.0
2018-08-12 11:15:00,0.6818506666666658,841500.0
2018-08-12 11:30:00,0.7480655555555547,842400.0
2018-08-12 11:45:00,0.813937777777777,843300.0
2018-08-12 12:00:00,0.882648888888888,844200.0
2018-08-12 12:15:00,0.9542359999999992,845100.0
2018-08-12 12:30:00,1.0212304444444436,846000.0
2018-08-12 12:45:00,1.1007933333333324,846900.0
2018-08-12 13:00:00,1.1804304444444436,847800.0
2018-08-12 13:15:00,1.260889777777777,848700.0
2018-08-12 13:30:00,1.3442175555555549,849600.0
2018-08-12 13:45:00,1.423365777777777,850500.0
2018-08-12 14:00:00,1.495765777777777,851400.0
2018-08-12 14:15:00,1.5648751111111106,852300.0
2018-08-12 14:30:00,1.6278622222222219,853200.0
2018-08-12 14:45:00,1.6875233333333328,854100.0
2018-08-12 15:00:00,1.7375215555555552,855000.0
2018-08-12 15:15:00,1.780899333333333,855900.0
2018-08-12 15:30:00,1.8247642222222218,856800.0
2018-08-12 15:45:00,1.863740222222222,857700.0
2018-08-12 16:00:00,1.8985679999999998,858600.0
2018-08-12 16:15:00,1.9320217777777775,859500.0
2018-08-12 16:30:00,1.9531811111111108,860400.0
2018-08-12 16:45:00,1.9952088888888886,861300.0
2018-08-12 17:00:00,2.0320477777777777,862200.0
2018-08-12 17:15:00,2.0523255555555555,863100.0
2018-08-12 17:30:00,2.0714199999999994,864000.0
2018-08-12 17:45:00,2.050964444444444,864900.0
2018-08-12 18:00:00,2.0283606666666665,865800.0
2018-08-12 18:15:00,2.004271777777777,866700.0
2018-08-12 18:30:00,1.973623555555555,867600.0
2018-08-12 18:45:00,1.946597555555555,868500.0
2018-08-12 19:00:00,1.9156697777777771,869400.0
2018-08-12 19:15:00,1.870386444444444,870300.0
2018-08-12 19:30:00,1.823499333333333,871200.0
2018-08-12 19:45:00,1.7581899999999995,872100.0
2018-08-12 20:00:00,1.6874362222222217,873000.0
2018-08-12 20:15:00,1.6129751111111108,873900.0
2018-08-12 20:30:00,1.5104824444444442,874800.0
2018-08-12 20:45:00,1.4109397777777775,875700.0
2018-08-12 21:00:00,1.3115082222222219,876600.0
2018-08-12 21:15:00,1.2116933333333328,877500.0
2018-08-12 21:30:00,1.148250666666666,878400.0
2018-08-12 21:45:00,1.0850339999999996,879300.0
2018-08-12 22:00:00,1.0142413333333329,880200.0
2018-08-12 22:15:00,0.9485191111111105,881100.0
2018-08-12 22:30:00,0.8793302222222217,882000.0
2018-08-12 22:45:00,0.8111524444444438,882900.0
2018-08-12 23:00:00,0.7528875555555549,883800.0
2018-08-12 23:15:00,0.6928375555555549,884700.0
2018-08-12 23:30:00,0.6475208888888883,885600.0
2018-08-12 23:45:00,0.6065653333333327,886500.0
2018-08-13 00:00:00,0.5679948888888883,887400.0
2018-08-13 00:15:00,0.5334171111111105,888300.0
2018-08-13 00:30:00,0.4945542222222216,889200.0
2018-08-13 00:45:00,0.4530802222222216,890100.0
2018-08-13 01:00:00,0.41120066666666605,891000.0
2018-08-13 01:15:00,0.37271177777777714,891900.0
2018-08-13 01:30:00,0.3345544444444438,892800.0
2018-08-13 01:45:00,0.30396377777777717,893700.0
2018-08-13 02:00:00,0.274267555555555,894600.0
2018-08-13 02:15:00,0.247743555555555,895500.0
2018-08-13 02:30:00,0.22797133333333275,896400.0
2018-08-13 02:45:00,0.2126417777777772,897300.0
2018-08-13 03:00:00,0.1993566666666661,898200.0
2018-08-13 03:15:00,0.18991599999999942,899100.0
2018-08-13 03:30:00,0.18110866666666608,900000.0
2018-08-13 03:45:00,0.17050133333333276,900900.0
2018-08-13 04:00:00,0.160649555555555,901800.0
2018-08-13 04:15:00,0.15403844444444387,902700.0
2018-08-13 04:30:00,0.1508217777777772,903600.0
2018-08-13 04:45:00,0.14838844444444385,904500.0
2018-08-13 05:00:00,0.1469311111111105,905400.0
2018-08-13 05:15:00,0.14482555555555496,906300.0
2018-08-13 05:30:00,0.14361999999999941,907200.0
2018-08-13 05:45:00,0.14251622222222166,908100.0
2018-08-13 06:00:00,0.14103288888888832,909000.0
2018-08-13 06:15:00,0.1405957777777772,909900.0
2018-08-13 06:30:00,0.14157533333333278,910800.0
2018-08-13 06:45:00,0.1453697777777772,911700.0
2018-08-13 07:00:00,0.15148644444444384,912600.0
2018-08-13 07:15:00,0.15984377777777717,913500.0
2018-08-13 07:30:00,0.16798266666666606,914400.0
2018-08-13 07:45:00,0.1814493333333327,915300.0
2018-08-13 08:00:00,0.19798266666666603,916200.0
2018-08-13 08:15:00,0.21529933333333273,917100.0
2018-08-13 08:30:00,0.2401844444444438,918000.0
2018-08-13 08:45:00,0.27484555555555495,918900.0
2018-08-13 09:00:00,0.3144788888888883,919800.0
2018-08-13 09:15:00,0.35787511111111053,920700.0
2018-08-13 09:30:00,0.40586955555555504,921600.0
2018-08-13 09:45:00,0.47793066666666617,922500.0
2018-08-13 10:00:00,0.5486028888888884,923400.0
2018-08-13 10:15:00,0.6269955555555551,924300.0
2018-08-13 10:30:00,0.7138455555555551,925200.0
2018-08-13 10:45:00,0.7998955555555551,926100.0
2018-08-13 11:00:00,0.8893771111111107,927000.0
2018-08-13 11:15:00,0.9910604444444441,927900.0
2018-08-13 11:30:00,1.0886659999999997,928800.0
2018-08-13 11:45:00,1.1841437777777775,929700.0
2018-08-13 12:00:00,1.2789826666666664,930600.0
2018-08-13 12:15:00,1.3923586666666663,931500.0
2018-08-13 12:30:00,1.4968048888888885,932400.0
2018-08-13 12:45:00,1.6006437777777773,933300.0
2018-08-13 13:00:00,1.7076808888888886,934200.0
2018-08-13 13:15:00,1.8181086666666664,935100.0000000001
2018-08-13 13:30:00,1.9075197777777775,936000.0000000001
2018-08-13 13:45:00,2.0023586666666664,936900.0000000001
2018-08-13 14:00:00,2.0913437777777775,937800.0000000001
2018-08-13 14:15:00,2.174851111111111,938700.0000000001
2018-08-13 14:30:00,2.259664,939600.0000000001
2018-08-13 14:45:00,2.3399379999999996,940500.0000000001
2018-08-13 15:00:00,2.4140157777777773,941400.0000000001
2018-08-13 15:15:00,2.4872231111111107,942300.0000000001
2018-08-13 15:30:00,2.5593582222222215,943200.0000000001
2018-08-13 15:45:00,2.6309044444444436,944100.0000000001
2018-08-13 16:00:00,2.676206222222221,945000.0000000001
2018-08-13 16:15:00,2.7215284444444436,945900.0000000001
2018-08-13 16:30:00,2.7650135555555546,946800.0000000001
2018-08-13 16:45:00,2.802715333333332,947700.0000000001
2018-08-13 17:00:00,2.8232708888888873,948600.0000000001
2018-08-13 17:15:00,2.8369837777777764,949500.0000000001
2018-08-13 17:30:00,2.840755999999999,950400.0000000001
2018-08-13 17:45:00,2.84226711111111,951300.0000000001
2018-08-13 18:00:00,2.8409115555555546,952200.0000000001
2018-08-13 18:15:00,2.8364226666666656,953100.0000000001
2018-08-13 18:30:00,2.8279004444444436,954000.0000000001
2018-08-13 18:45:00,2.814329999999999,954900.0000000001
2018-08-13 19:00:00,2.796057777777777,955800.0000000001
2018-08-13 19:15:00,2.781263333333333,956700.0000000001
2018-08-13 19:30:00,2.756617111111111,957600.0000000001
2018-08-13 19:45:00,2.7123764444444443,958500.0000000001
2018-08-13 20:00:00,2.6594024444444444,959400.0000000001
2018-08-13 20:15:00,2.6028117777777777,960300.0000000001
2018-08-13 20:30:00,2.54421,961200.0000000001
2018-08-13 20:45:00,2.491963777777778,962100.0000000001
2018-08-13 21:00:00,2.4374453333333337,963000.0000000001
2018-08-13 21:15:00,2.3868824444444448,963900.0000000001
2018-08-13 21:30:00,2.3353251111111115,964800.0000000001
2018-08-13 21:45:00,2.226814,965700.0000000001
2018-08-13 22:00:00,2.1093973333333333,966600.0000000001
2018-08-13 22:15:00,1.9937862222222225,967500.0000000001
2018-08-13 22:30:00,1.8705695555555555,968400.0000000001
2018-08-13 22:45:00,1.749001111111111,969300.0000000001
2018-08-13 23:00:00,1.622627111111111,970200.0000000001
2018-08-13 23:15:00,1.506249333333333,971100.0000000001
2018-08-13 23:30:00,1.4010493333333331,972000.0000000001
2018-08-13 23:45:00,1.2919159999999998,972900.0000000001
2018-08-14 00:00:00,1.1834604444444443,973800.0000000001
2018-08-14 00:15:00,1.0678659999999998,974700.0000000001
2018-08-14 00:30:00,0.9555104444444441,975600.0000000001
2018-08-14 00:45:00,0.8477326666666662,976500.0000000001
2018-08-14 01:00:00,0.7387955555555552,977400.0000000001
2018-08-14 01:15:00,0.629047333333333,978300.0000000001
2018-08-14 01:30:00,0.5735233333333329,979200.0000000001
2018-08-14 01:45:00,0.5261715555555552,980100.0000000001
2018-08-14 02:00:00,0.4806531111111107,981000.0000000001
2018-08-14 02:15:00,0.44231799999999954,981900.0000000001
2018-08-14 02:30:00,0.40854022222222175,982800.0000000001
2018-08-14 02:45:00,0.37389022222222174,983700.0000000001
2018-08-14 03:00:00,0.3411457777777773,984600.0000000001
2018-08-14 03:15:00,0.3157902222222218,985500.0000000001
2018-08-14 03:30:00,0.3020846666666663,986400.0000000001
2018-08-14 03:45:00,0.2892568888888885,987300.0000000001
2018-08-14 04:00:00,0.28426244444444404,988200.0000000001
2018-08-14 04:15:00,0.2785791111111107,989100.0000000001
2018-08-14 04:30:00,0.2765235555555552,990000.0000000001
2018-08-14 04:45:00,0.2747439999999996,990900.0000000001
2018-08-14 05:00:00,0.273453333333333,991800.0000000001
2018-08-14 05:15:00,0.27256999999999965,992700.0000000001
2018-08-14 05:30:00,0.2718366666666663,993600.0000000001
2018-08-14 05:45:00,0.2699199999999996,994500.0000000001
2018-08-14 06:00:00,0.26914955555555514,995400.0000000001
2018-08-14 06:15:00,0.2662662222222218,996300.0000000001
2018-08-14 06:30:00,0.267288444444444,997200.0000000001
2018-08-14 06:45:00,0.2668568888888884,998100.0000000001
2018-08-14 07:00:00,0.2711308888888884,999000.0000000001
2018-08-14 07:15:00,0.277160444444444,999900.0000000001
2018-08-14 07:30:00,0.2877955555555551,1000800.0000000001
2018-08-14 07:45:00,0.30497888888888836,1001700.0000000001
2018-08-14 08:00:00,0.3279528888888884,1002600.0000000001
2018-08-14 08:15:00,0.3559213333333328,1003500.0000000001
2018-08-14 08:30:00,0.38471022222222173,1004400.0000000001
2018-08-14 08:45:00,0.41364911111111063,1005300.0000000001
2018-08-14 09:00:00,0.4409657777777773,1006200.0000000001
2018-08-14 09:15:00,0.4679897777777773,1007100.0000000001
2018-08-14 09:30:00,0.49840266666666616,1008000.0000000001
2018-08-14 09:45:00,0.5315786666666662,1008900.0000000001
2018-08-14 10:00:00,0.5652693333333328,1009800.0000000001
2018-08-14 10:15:00,0.6003822222222218,1010700.0000000001
2018-08-14 10:30:00,0.6393599999999996,1011600.0000000001
2018-08-14 10:45:00,0.6791599999999997,1012500.0000000001
2018-08-14 11:00:00,0.7209266666666664,1013400.0000000001
2018-08-14 11:15:00,0.762819333333333,1014300.0000000001
2018-08-14 11:30:00,0.802193333333333,1015200.0000000001
2018-08-14 11:45:00,0.8396248888888884,1016100.0000000001
2018-08-14 12:00:00,0.8733526666666661,1017000.0000000001
2018-08-14 12:15:00,0.911141555555555,1017900.0000000001
2018-08-14 12:30:00,0.9527599999999995,1018800.0000000001
2018-08-14 12:45:00,0.9984951111111106,1019700.0000000001
2018-08-14 13:00:00,1.0493673333333329,1020600.0000000001
2018-08-14 13:15:00,1.0999006666666662,1021500.0000000001
2018-08-14 13:30:00,1.1487617777777774,1022400.0000000001
2018-08-14 13:45:00,1.1996339999999994,1023300.0000000001
2018-08-14 14:00:00,1.2510506666666663,1024200.0000000001
2018-08-14 14:15:00,1.3032266666666663,1025100.0000000001
2018-08-14 14:30:00,1.3580155555555549,1026000.0000000001
2018-08-14 14:45:00,1.4095211111111106,1026900.0000000001
2018-08-14 15:00:00,1.4602617777777773,1027800.0000000001
2018-08-14 15:15:00,1.5074117777777774,1028700.0000000001
2018-08-14 15:30:00,1.5520357777777773,1029600.0000000001
2018-08-14 15:45:00,1.594178444444444,1030500.0000000001
2018-08-14 16:00:00,1.6319339999999998,1031400.0000000001
2018-08-14 16:15:00,1.665271111111111,1032300.0000000001
2018-08-14 16:30:00,1.700024888888889,1033200.0000000001
2018-08-14 16:45:00,1.731400888888889,1034100.0000000001
2018-08-14 17:00:00,1.7604713333333337,1035000.0000000001
2018-08-14 17:15:00,1.7938842222222224,1035900.0000000001
2018-08-14 17:30:00,1.8266768888888893,1036800.0000000001
2018-08-14 17:45:00,1.8589935555555561,1037700.0000000001
2018-08-14 18:00:00,1.8919620000000004,1038600.0000000001
2018-08-14 18:15:00,1.917517555555556,1039500.0000000001
2018-08-14 18:30:00,1.9338546666666672,1040400.0000000001
2018-08-14 18:45:00,1.945165777777778,1041300.0000000001
2018-08-14 19:00:00,1.952743555555556,1042200.0000000001
2018-08-14 19:15:00,1.958704666666667,1043100.0000000001
2018-08-14 19:30:00,1.9624620000000006,1044000.0000000001
2018-08-14 19:45:00,1.9338953333333337,1044900.0000000001
2018-08-14 20:00:00,1.8914582222222227,1045800.0000000001
2018-08-14 20:15:00,1.8456360000000003,1046700.0000000001
2018-08-14 20:30:00,1.7776804444444447,1047600.0000000001
2018-08-14 20:45:00,1.699824888888889,1048500.0000000001
2018-08-14 21:00:00,1.6134842222222223,1049400.0
2018-08-14 21:15:00,1.519839777777778,1050300.0
2018-08-14 21:30:00,1.4244935555555558,1051200.0
2018-08-14 21:45:00,1.3208751111111112,1052100.0
2018-08-14 22:00:00,1.214214,1053000.0
2018-08-14 22:15:00,1.1118602222222222,1053900.0
2018-08-14 22:30:00,1.0078751111111113,1054800.0
2018-08-14 22:45:00,0.9059362222222223,1055700.0
2018-08-14 23:00:00,0.8021695555555556,1056600.0
2018-08-14 23:15:00,0.6986566666666666,1057500.0
2018-08-14 23:30:00,0.6250622222222222,1058400.0
2018-08-14 23:45:00,0.5638288888888888,1059300.0
