Date,melt_rate,Seconds
2018-08-15 00:00:00,0.4994528888888888,1060200.0
2018-08-15 00:15:00,0.45529177777777774,1061100.0
2018-08-15 00:30:00,0.4188268888888888,1062000.0
2018-08-15 00:45:00,0.383923111111111,1062900.0
2018-08-15 01:00:00,0.3533342222222221,1063800.0
2018-08-15 01:15:00,0.3236286666666665,1064700.0
2018-08-15 01:30:00,0.294523111111111,1065600.0
2018-08-15 01:45:00,0.269499111111111,1066500.0
2018-08-15 02:00:00,0.24714177777777768,1067400.0
2018-08-15 02:15:00,0.22956955555555544,1068300.0
2018-08-15 02:30:00,0.21112333333333322,1069200.0
2018-08-15 02:45:00,0.1934382222222221,1070100.0
2018-08-15 03:00:00,0.17789377777777765,1071000.0
2018-08-15 03:15:00,0.16514377777777764,1071900.0
2018-08-15 03:30:00,0.15629199999999982,1072800.0
2018-08-15 03:45:00,0.15050688888888872,1073700.0
2018-08-15 04:00:00,0.14455688888888873,1074600.0
2018-08-15 04:15:00,0.1411106666666665,1075500.0
2018-08-15 04:30:00,0.13904777777777758,1076400.0
2018-08-15 04:45:00,0.13512555555555536,1077300.0
2018-08-15 05:00:00,0.1291088888888887,1078200.0
2018-08-15 05:15:00,0.12533666666666649,1079100.0
2018-08-15 05:30:00,0.12096444444444424,1080000.0
2018-08-15 05:45:00,0.1171811111111109,1080900.0
2018-08-15 06:00:00,0.11113111111111089,1081800.0
2018-08-15 06:15:00,0.10927177777777757,1082700.0
2018-08-15 06:30:00,0.11031244444444423,1083600.0
2018-08-15 06:45:00,0.11038466666666644,1084500.0
2018-08-15 07:00:00,0.11329199999999977,1085400.0
2018-08-15 07:15:00,0.11562711111111089,1086300.0
2018-08-15 07:30:00,0.11934555555555533,1087200.0
2018-08-15 07:45:00,0.12749177777777757,1088100.0
2018-08-15 08:00:00,0.1375251111111109,1089000.0
2018-08-15 08:15:00,0.15230466666666645,1089900.0
2018-08-15 08:30:00,0.17502688888888868,1090800.0
2018-08-15 08:45:00,0.20983799999999983,1091700.0
2018-08-15 09:00:00,0.2522508888888887,1092600.0
2018-08-15 09:15:00,0.3017193333333332,1093500.0
2018-08-15 09:30:00,0.35773777777777765,1094400.0
2018-08-15 09:45:00,0.4212284444444443,1095300.0
2018-08-15 10:00:00,0.48906177777777765,1096200.0
2018-08-15 10:15:00,0.5625933333333333,1097100.0
2018-08-15 10:30:00,0.6418117777777776,1098000.0
2018-08-15 10:45:00,0.7239433333333332,1098900.0
2018-08-15 11:00:00,0.8124915555555554,1099800.0
2018-08-15 11:15:00,0.9048304444444444,1100700.0
2018-08-15 11:30:00,1.0007397777777778,1101600.0
2018-08-15 11:45:00,1.102474888888889,1102500.0
2018-08-15 12:00:00,1.204536,1103400.0
2018-08-15 12:15:00,1.307037777777778,1104300.0
2018-08-15 12:30:00,1.4053617777777778,1105200.0
2018-08-15 12:45:00,1.5024933333333335,1106100.0
2018-08-15 13:00:00,1.5993915555555558,1107000.0
2018-08-15 13:15:00,1.6958082222222226,1107900.0
2018-08-15 13:30:00,1.7924304444444448,1108800.0
2018-08-15 13:45:00,1.8845620000000003,1109700.0
2018-08-15 14:00:00,1.9729971111111118,1110600.0
2018-08-15 14:15:00,2.0572860000000004,1111500.0
2018-08-15 14:30:00,2.1352377777777787,1112400.0
2018-08-15 14:45:00,2.2099617777777785,1113300.0
2018-08-15 15:00:00,2.279056222222223,1114200.0
2018-08-15 15:15:00,2.336935777777778,1115100.0
2018-08-15 15:30:00,2.3291395555555563,1116000.0
2018-08-15 15:45:00,2.3038117777777787,1116900.0
2018-08-15 16:00:00,2.264234000000001,1117800.0
2018-08-15 16:15:00,2.2093655555555567,1118700.0
2018-08-15 16:30:00,2.1449377777777787,1119600.0
2018-08-15 16:45:00,2.072045111111112,1120500.0
2018-08-15 17:00:00,1.9944562222222229,1121400.0
2018-08-15 17:15:00,1.9145840000000007,1122300.0
2018-08-15 17:30:00,1.8328840000000006,1123200.0
2018-08-15 17:45:00,1.7455711111111119,1124100.0
2018-08-15 18:00:00,1.6548360000000006,1125000.0
2018-08-15 18:15:00,1.5660637777777784,1125900.0
2018-08-15 18:30:00,1.476447111111112,1126800.0
2018-08-15 18:45:00,1.386158222222223,1127700.0
2018-08-15 19:00:00,1.2989897777777784,1128600.0
2018-08-15 19:15:00,1.2600120000000006,1129500.0
2018-08-15 19:30:00,1.2204286666666673,1130400.0
2018-08-15 19:45:00,1.1894286666666674,1131300.0
2018-08-15 20:00:00,1.162445333333334,1132200.0
2018-08-15 20:15:00,1.1260842222222227,1133100.0
2018-08-15 20:30:00,1.0793102222222228,1134000.0
2018-08-15 20:45:00,1.0281213333333339,1134900.0
2018-08-15 21:00:00,0.9714084444444452,1135800.0
2018-08-15 21:15:00,0.9147417777777785,1136700.0
2018-08-15 21:30:00,0.8553195555555563,1137600.0
2018-08-15 21:45:00,0.7959417777777785,1138500.0
2018-08-15 22:00:00,0.7337733333333339,1139400.0
2018-08-15 22:15:00,0.6646955555555562,1140300.0
2018-08-15 22:30:00,0.5948455555555563,1141200.0
2018-08-15 22:45:00,0.5248344444444452,1142100.0
2018-08-15 23:00:00,0.46320666666666727,1143000.0
2018-08-15 23:15:00,0.4124771111111117,1143900.0
2018-08-15 23:30:00,0.3605882222222228,1144800.0
2018-08-15 23:45:00,0.31102155555555616,1145700.0
2018-08-16 00:00:00,0.27345666666666724,1146600.0
2018-08-16 00:15:00,0.247084444444445,1147500.0
2018-08-16 00:30:00,0.22497155555555612,1148400.0
2018-08-16 00:45:00,0.20291777777777834,1149300.0
2018-08-16 01:00:00,0.18060666666666722,1150200.0
2018-08-16 01:15:00,0.16296777777777832,1151100.0
2018-08-16 01:30:00,0.14661222222222275,1152000.0
2018-08-16 01:45:00,0.13274000000000055,1152900.0
2018-08-16 02:00:00,0.12189377777777831,1153800.0
2018-08-16 02:15:00,0.11340311111111165,1154700.0
2018-08-16 02:30:00,0.10515866666666722,1155600.0
2018-08-16 02:45:00,0.09891977777777833,1156500.0
2018-08-16 03:00:00,0.09606422222222277,1157400.0
2018-08-16 03:15:00,0.0927013333333339,1158300.0
2018-08-16 03:30:00,0.08991800000000055,1159200.0
2018-08-16 03:45:00,0.08918288888888944,1160100.0
2018-08-16 04:00:00,0.0882495555555561,1161000.0
2018-08-16 04:15:00,0.08502733333333387,1161900.0
2018-08-16 04:30:00,0.08294222222222276,1162800.0
2018-08-16 04:45:00,0.08157000000000054,1163700.0
2018-08-16 05:00:00,0.08080888888888943,1164600.0
2018-08-16 05:15:00,0.08157000000000054,1165500.0
2018-08-16 05:30:00,0.08035333333333389,1166400.0
2018-08-16 05:45:00,0.08065888888888945,1167300.0
2018-08-16 06:00:00,0.07989777777777833,1168200.0
2018-08-16 06:15:00,0.080814444444445,1169100.0
2018-08-16 06:30:00,0.08190333333333388,1170000.0
2018-08-16 06:45:00,0.08278844444444498,1170900.0
2018-08-16 07:00:00,0.0859735555555561,1171800.0
2018-08-16 07:15:00,0.0930735555555561,1172700.0
2018-08-16 07:30:00,0.09939200000000055,1173600.0
2018-08-16 07:45:00,0.10959933333333388,1174500.0
2018-08-16 08:00:00,0.13291222222222276,1175400.0
2018-08-16 08:15:00,0.16637888888888944,1176300.0
2018-08-16 08:30:00,0.2030233333333339,1177200.0
2018-08-16 08:45:00,0.24353066666666726,1178100.0
2018-08-16 09:00:00,0.28683066666666723,1179000.0
2018-08-16 09:15:00,0.33277511111111174,1179900.0
2018-08-16 09:30:00,0.3814306666666673,1180800.0
2018-08-16 09:45:00,0.4357251111111118,1181700.0
2018-08-16 10:00:00,0.4898157777777784,1182600.0
2018-08-16 10:15:00,0.5486935555555562,1183500.0
2018-08-16 10:30:00,0.5403037777777785,1184400.0
2018-08-16 10:45:00,0.5309806666666674,1185300.0
2018-08-16 11:00:00,0.5185037777777785,1186200.0
2018-08-16 11:15:00,0.5049862222222229,1187100.0
2018-08-16 11:30:00,0.4889408888888896,1188000.0
2018-08-16 11:45:00,0.4619288888888896,1188900.0
2018-08-16 12:00:00,0.5381955555555563,1189800.0
2018-08-16 12:15:00,0.6188640000000006,1190700.0
2018-08-16 12:30:00,0.7008788888888896,1191600.0
2018-08-16 12:45:00,0.787697333333334,1192500.0
2018-08-16 13:00:00,0.8799751111111118,1193400.0
2018-08-16 13:15:00,0.9760268888888896,1194300.0
2018-08-16 13:30:00,1.0726453333333341,1195200.0
2018-08-16 13:45:00,1.1748268888888898,1196100.0
2018-08-16 14:00:00,1.275649111111112,1197000.0
2018-08-16 14:15:00,1.4456277777777786,1197900.0
2018-08-16 14:30:00,1.619710222222223,1198800.0
2018-08-16 14:45:00,1.7948388888888898,1199700.0
2018-08-16 15:00:00,1.9729880000000009,1200600.0
2018-08-16 15:15:00,2.152922222222223,1201500.0
2018-08-16 15:30:00,2.33330088888889,1202400.0
2018-08-16 15:45:00,2.3997971111111123,1203300.0
2018-08-16 16:00:00,2.4581082222222235,1204200.0
2018-08-16 16:15:00,2.5098655555555567,1205100.0
2018-08-16 16:30:00,2.553415555555557,1206000.0
2018-08-16 16:45:00,2.58962288888889,1206900.0
2018-08-16 17:00:00,2.615710000000001,1207800.0
2018-08-16 17:15:00,2.6339155555555562,1208700.0
2018-08-16 17:30:00,2.643800666666667,1209600.0
2018-08-16 17:45:00,2.648746888888889,1210500.0
2018-08-16 18:00:00,2.6456117777777783,1211400.0
2018-08-16 18:15:00,2.634161777777778,1212300.0
2018-08-16 18:30:00,2.6180433333333335,1213200.0
2018-08-16 18:45:00,2.594656222222222,1214100.0
2018-08-16 19:00:00,2.569145111111111,1215000.0
2018-08-16 19:15:00,2.538084,1215900.0
2018-08-16 19:30:00,2.5070544444444445,1216800.0
2018-08-16 19:45:00,2.466886,1217700.0
2018-08-16 20:00:00,2.3938804444444446,1218600.0
2018-08-16 20:15:00,2.2711508888888896,1219500.0
2018-08-16 20:30:00,2.1383397777777784,1220400.0
2018-08-16 20:45:00,2.002763777777778,1221300.0
2018-08-16 21:00:00,1.8670731111111114,1222200.0
2018-08-16 21:15:00,1.7302508888888892,1223100.0
2018-08-16 21:30:00,1.5895120000000003,1224000.0
2018-08-16 21:45:00,1.4527064444444446,1224900.0
2018-08-16 22:00:00,1.3104675555555556,1225800.0
2018-08-16 22:15:00,1.170536,1226700.0
2018-08-16 22:30:00,1.0293915555555557,1227600.0
2018-08-16 22:45:00,0.887550888888889,1228500.0
2018-08-16 23:00:00,0.7487935555555557,1229400.0
2018-08-16 23:15:00,0.6076435555555556,1230300.0
2018-08-16 23:30:00,0.47509533333333337,1231200.0
2018-08-16 23:45:00,0.37540466666666666,1232100.0
2018-08-17 00:00:00,0.32342133333333334,1233000.0
2018-08-17 00:15:00,0.281514,1233900.0
2018-08-17 00:30:00,0.24400666666666665,1234800.0
2018-08-17 00:45:00,0.20797888888888888,1235700.0
2018-08-17 01:00:00,0.1751271111111111,1236600.0
2018-08-17 01:15:00,0.14661977777777774,1237500.0
2018-08-17 01:30:00,0.11905866666666665,1238400.0
2018-08-17 01:45:00,0.10083088888888889,1239300.0
2018-08-17 02:00:00,0.083918,1240200.0
2018-08-17 02:15:00,0.07216066666666669,1241100.0
2018-08-17 02:30:00,0.061282888888888915,1242000.0
2018-08-17 02:45:00,0.052582888888888915,1242900.0
2018-08-17 03:00:00,0.045927333333333355,1243800.0
2018-08-17 03:15:00,0.04025888888888892,1244700.0
2018-08-17 03:30:00,0.03545333333333336,1245600.0
2018-08-17 03:45:00,0.03267555555555558,1246500.0
2018-08-17 04:00:00,0.030053333333333362,1247400.0
2018-08-17 04:15:00,0.02851444444444447,1248300.0
2018-08-17 04:30:00,0.027747777777777805,1249200.0
2018-08-17 04:45:00,0.02744222222222225,1250100.0
2018-08-17 05:00:00,0.027286666666666695,1251000.0
2018-08-17 05:15:00,0.027286666666666695,1251900.0
2018-08-17 05:30:00,0.027442222222222253,1252800.0
2018-08-17 05:45:00,0.027903333333333367,1253700.0
2018-08-17 06:00:00,0.029286666666666697,1254600.0
2018-08-17 06:15:00,0.03097555555555559,1255500.0
2018-08-17 06:30:00,0.03307177777777782,1256400.0
2018-08-17 06:45:00,0.036412444444444476,1257300.0
2018-08-17 07:00:00,0.040434666666666695,1258200.0
2018-08-17 07:15:00,0.04554577777777781,1259100.0
2018-08-17 07:30:00,0.050142000000000034,1260000.0
2018-08-17 07:45:00,0.05511422222222226,1260900.0
2018-08-17 08:00:00,0.06087533333333337,1261800.0
2018-08-17 08:15:00,0.0665826666666667,1262700.0
2018-08-17 08:30:00,0.07346044444444448,1263600.0
2018-08-17 08:45:00,0.08029000000000003,1264500.0
2018-08-17 09:00:00,0.08835844444444448,1265400.0
2018-08-17 09:15:00,0.09814911111111115,1266300.0
2018-08-17 09:30:00,0.10786022222222226,1267200.0
2018-08-17 09:45:00,0.11603244444444448,1268100.0
2018-08-17 10:00:00,0.13011200000000003,1269000.0
2018-08-17 10:15:00,0.15083422222222223,1269900.0
2018-08-17 10:30:00,0.17599911111111113,1270800.0
2018-08-17 10:45:00,0.20167311111111114,1271700.0
2018-08-17 11:00:00,0.23220822222222226,1272600.0
2018-08-17 11:15:00,0.26309711111111117,1273500.0
2018-08-17 11:30:00,0.2953322222222223,1274400.0
2018-08-17 11:45:00,0.3271711111111112,1275300.0
2018-08-17 12:00:00,0.3618211111111112,1276200.0
2018-08-17 12:15:00,0.4002211111111112,1277100.0
2018-08-17 12:30:00,0.44754333333333335,1278000.0
2018-08-17 12:45:00,0.4942544444444445,1278900.0
2018-08-17 13:00:00,0.5397044444444445,1279800.0
2018-08-17 13:15:00,0.5869562222222223,1280700.0
2018-08-17 13:30:00,0.635285777777778,1281600.0
2018-08-17 13:45:00,0.6777080000000002,1282500.0
2018-08-17 14:00:00,0.7126191111111113,1283400.0
2018-08-17 14:15:00,0.744959777777778,1284300.0
2018-08-17 14:30:00,0.7743931111111113,1285200.0
2018-08-17 14:45:00,0.7981820000000003,1286100.0
2018-08-17 15:00:00,0.8221264444444447,1287000.0
2018-08-17 15:15:00,0.8449597777777781,1287900.0
2018-08-17 15:30:00,0.8674060000000003,1288800.0
2018-08-17 15:45:00,0.8861560000000003,1289700.0
2018-08-17 16:00:00,0.8996744444444448,1290600.0
2018-08-17 16:15:00,0.9049522222222225,1291500.0
2018-08-17 16:30:00,0.9099244444444446,1292400.0
2018-08-17 16:45:00,0.9145911111111112,1293300.0
2018-08-17 17:00:00,0.9178577777777779,1294200.0
2018-08-17 17:15:00,0.924156,1295100.0
2018-08-17 17:30:00,0.9306097777777776,1296000.0
2018-08-17 17:45:00,0.936908,1296900.0
2018-08-17 18:00:00,0.9404006666666666,1297800.0
2018-08-17 18:15:00,0.9516506666666664,1298700.0
2018-08-17 18:30:00,0.9624451111111109,1299600.0
2018-08-17 18:45:00,0.9671988888888887,1300500.0
2018-08-17 19:00:00,0.9719693333333331,1301400.0
2018-08-17 19:15:00,0.9736064444444442,1302300.0
2018-08-17 19:30:00,0.9741324444444442,1303200.0
2018-08-17 19:45:00,0.9731991111111109,1304100.0
2018-08-17 20:00:00,0.9711713333333332,1305000.0
2018-08-17 20:15:00,0.9691268888888888,1305900.0
2018-08-17 20:30:00,0.9629084444444443,1306800.0
2018-08-17 20:45:00,0.9396344444444443,1307700.0
2018-08-17 21:00:00,0.9073844444444444,1308600.0
2018-08-17 21:15:00,0.8686417777777778,1309500.0
2018-08-17 21:30:00,0.8236862222222222,1310400.0
2018-08-17 21:45:00,0.7787306666666667,1311300.0
2018-08-17 22:00:00,0.7260122222222223,1312200.0
2018-08-17 22:15:00,0.6715548888888889,1313100.0
2018-08-17 22:30:00,0.6225104444444445,1314000.0
2018-08-17 22:45:00,0.5726122222222223,1314900.0
2018-08-17 23:00:00,0.52559,1315800.0
2018-08-17 23:15:00,0.48024177777777777,1316700.0
2018-08-17 23:30:00,0.43494177777777776,1317600.0
2018-08-17 23:45:00,0.38327333333333335,1318500.0
2018-08-18 00:00:00,0.32879377777777774,1319400.0
2018-08-18 00:15:00,0.2785677777777778,1320300.0
2018-08-18 00:30:00,0.24466777777777782,1321200.0
2018-08-18 00:45:00,0.21655666666666668,1322100.0
2018-08-18 01:00:00,0.1944826666666667,1323000.0
2018-08-18 01:15:00,0.17953822222222227,1323900.0
2018-08-18 01:30:00,0.16519933333333336,1324800.0
2018-08-18 01:45:00,0.15212711111111113,1325700.0
2018-08-18 02:00:00,0.14109933333333335,1326600.0
2018-08-18 02:15:00,0.13069933333333333,1327500.0
2018-08-18 02:30:00,0.1212808888888889,1328400.0
2018-08-18 02:45:00,0.11196422222222221,1329300.0
2018-08-18 03:00:00,0.10256244444444444,1330200.0
2018-08-18 03:15:00,0.0953328888888889,1331100.0
2018-08-18 03:30:00,0.09523288888888891,1332000.0
2018-08-18 03:45:00,0.09687733333333336,1332900.0
2018-08-18 04:00:00,0.09859777777777781,1333800.0
2018-08-18 04:15:00,0.10072000000000005,1334700.0
2018-08-18 04:30:00,0.10299222222222228,1335600.0
2018-08-18 04:45:00,0.10541444444444449,1336500.0
2018-08-18 05:00:00,0.10723111111111115,1337400.0
2018-08-18 05:15:00,0.10859222222222227,1338300.0
2018-08-18 05:30:00,0.11010888888888895,1339200.0
2018-08-18 05:45:00,0.11268111111111118,1340100.0
2018-08-18 06:00:00,0.11464777777777783,1341000.0
2018-08-18 06:15:00,0.11494777777777784,1341900.0
2018-08-18 06:30:00,0.11479777777777785,1342800.0
2018-08-18 06:45:00,0.11543111111111118,1343700.0
2018-08-18 07:00:00,0.1180384444444445,1344600.0
2018-08-18 07:15:00,0.12294400000000007,1345500.0
2018-08-18 07:30:00,0.12934577777777784,1346400.0
2018-08-18 07:45:00,0.1363753333333334,1347300.0
2018-08-18 08:00:00,0.1465382222222223,1348200.0
2018-08-18 08:15:00,0.16029000000000007,1349100.0
2018-08-18 08:30:00,0.17520111111111117,1350000.0
2018-08-18 08:45:00,0.19071777777777785,1350900.0
2018-08-18 09:00:00,0.20739733333333338,1351800.0
2018-08-18 09:15:00,0.22743066666666675,1352700.0
2018-08-18 09:30:00,0.2479473333333334,1353600.0
2018-08-18 09:45:00,0.27495466666666674,1354500.0
2018-08-18 10:00:00,0.30881200000000014,1355400.0
2018-08-18 10:15:00,0.3509526666666668,1356300.0
2018-08-18 10:30:00,0.3931971111111112,1357200.0
2018-08-18 10:45:00,0.4400471111111113,1358100.0
2018-08-18 11:00:00,0.4854322222222224,1359000.0
2018-08-18 11:15:00,0.5423582222222224,1359900.0
2018-08-18 11:30:00,0.600850888888889,1360800.0
2018-08-18 11:45:00,0.6581620000000001,1361700.0
2018-08-18 12:00:00,0.7126675555555557,1362600.0
2018-08-18 12:15:00,0.7701564444444446,1363500.0
2018-08-18 12:30:00,0.8357786666666669,1364400.0
2018-08-18 12:45:00,0.9050546666666669,1365300.0
2018-08-18 13:00:00,0.9721824444444447,1366200.0
2018-08-18 13:15:00,1.0404546666666667,1367100.0
2018-08-18 13:30:00,1.1019306666666668,1368000.0
2018-08-18 13:45:00,1.1586733333333334,1368900.0
2018-08-18 14:00:00,1.2089233333333336,1369800.0
2018-08-18 14:15:00,1.2590417777777778,1370700.0
2018-08-18 14:30:00,1.302275111111111,1371600.0
2018-08-18 14:45:00,1.3447455555555554,1372500.0
2018-08-18 15:00:00,1.3835084444444443,1373400.0
2018-08-18 15:15:00,1.4224584444444444,1374300.0
2018-08-18 15:30:00,1.458412222222222,1375200.0
2018-08-18 15:45:00,1.494777111111111,1376100.0
2018-08-18 16:00:00,1.530651111111111,1377000.0
2018-08-18 16:15:00,1.558086222222222,1377900.0
2018-08-18 16:30:00,1.582386222222222,1378800.0
2018-08-18 16:45:00,1.6057806666666665,1379700.0
2018-08-18 17:00:00,1.6252935555555552,1380600.0
2018-08-18 17:15:00,1.6458564444444441,1381500.0
2018-08-18 17:30:00,1.6647304444444442,1382400.0
2018-08-18 17:45:00,1.6821137777777777,1383300.0
2018-08-18 18:00:00,1.699197111111111,1384200.0
2018-08-18 18:15:00,1.7167248888888886,1385100.0
2018-08-18 18:30:00,1.71511,1386000.0
2018-08-18 18:45:00,1.70611,1386900.0
2018-08-18 19:00:00,1.6908933333333336,1387800.0
2018-08-18 19:15:00,1.6752266666666669,1388700.0
2018-08-18 19:30:00,1.6551006666666668,1389600.0
2018-08-18 19:45:00,1.6323784444444447,1390500.0
2018-08-18 20:00:00,1.6064062222222224,1391400.0
2018-08-18 20:15:00,1.581146888888889,1392300.0
2018-08-18 20:30:00,1.5554431111111113,1393200.0
2018-08-18 20:45:00,1.522776444444445,1394100.0
2018-08-18 21:00:00,1.4801431111111114,1395000.0
2018-08-18 21:15:00,1.4177468888888891,1395900.0
2018-08-18 21:30:00,1.3378284444444446,1396800.0
2018-08-18 21:45:00,1.258371111111111,1397700.0
2018-08-18 22:00:00,1.1755637777777779,1398600.0
2018-08-18 22:15:00,1.109684222222222,1399500.0
2018-08-18 22:30:00,1.0092444444444444,1400400.0
2018-08-18 22:45:00,0.9124842222222221,1401300.0
2018-08-18 23:00:00,0.8169184444444444,1402200.0
2018-08-18 23:15:00,0.7244675555555555,1403100.0
2018-08-18 23:30:00,0.630961111111111,1404000.0
2018-08-18 23:45:00,0.5405546666666666,1404900.0
2018-08-19 00:00:00,0.44775377777777775,1405800.0
2018-08-19 00:15:00,0.3553973333333333,1406700.0
2018-08-19 00:30:00,0.27120199999999994,1407600.0
2018-08-19 00:45:00,0.19652888888888884,1408500.0
2018-08-19 01:00:00,0.14210199999999992,1409400.0
2018-08-19 01:15:00,0.10534733333333325,1410300.0
2018-08-19 01:30:00,0.06798155555555546,1411200.0
2018-08-19 01:45:00,0.033221333333333235,1412100.0
2018-08-19 02:00:00,0.0,1413000.0
2018-08-19 02:15:00,0.0,1413900.0
2018-08-19 02:30:00,0.0,1414800.0
2018-08-19 02:45:00,0.0,1415700.0
2018-08-19 03:00:00,0.0,1416600.0
