Time (UTC-0),Discharge (m^3/s),SecOfYear,DayOfYear
2018-07-11 23:42:00,0.33814,16587720.00000,191.98750
2018-07-11 23:47:00,0.32302,16588020.00000,191.99097
2018-07-11 23:52:00,0.29874,16588320.00000,191.99444
2018-07-11 23:57:00,0.32174,16588620.00000,191.99792
2018-07-12 00:02:00,0.30265,16588920.00000,192.00139
2018-07-12 00:07:00,0.31140,16589220.00000,192.00486
2018-07-12 00:12:00,0.30261,16589520.00000,192.00833
2018-07-12 00:17:00,0.31263,16589820.00000,192.01181
2018-07-12 00:22:00,0.31846,16590120.00000,192.01528
2018-07-12 00:27:00,0.30331,16590420.00000,192.01875
2018-07-12 00:32:00,0.32538,16590720.00000,192.02222
2018-07-12 00:37:00,0.31846,16591020.00000,192.02569
2018-07-12 00:42:00,0.31744,16591320.00000,192.02917
2018-07-12 00:47:00,0.31006,16591620.00000,192.03264
2018-07-12 00:52:00,0.30965,16591920.00000,192.03611
2018-07-12 00:57:00,0.30355,16592220.00000,192.03958
2018-07-12 01:02:00,0.30223,16592520.00000,192.04306
2018-07-12 01:07:00,0.31675,16592820.00000,192.04653
2018-07-12 01:12:00,0.30142,16593120.00000,192.05000
2018-07-12 01:17:00,0.31209,16593420.00000,192.05347
2018-07-12 01:22:00,0.29056,16593720.00000,192.05694
2018-07-12 01:27:00,0.30056,16594020.00000,192.06042
2018-07-12 01:32:00,0.31348,16594320.00000,192.06389
2018-07-12 01:37:00,0.30577,16594620.00000,192.06736
2018-07-12 01:42:00,0.30159,16594920.00000,192.07083
2018-07-12 01:47:00,0.29523,16595220.00000,192.07431
2018-07-12 01:52:00,0.30281,16595520.00000,192.07778
2018-07-12 01:57:00,0.30163,16595820.00000,192.08125
2018-07-12 02:02:00,0.29284,16596120.00000,192.08472
2018-07-12 02:07:00,0.29788,16596420.00000,192.08819
2018-07-12 02:12:00,0.29576,16596720.00000,192.09167
2018-07-12 02:17:00,0.28731,16597020.00000,192.09514
2018-07-12 02:22:00,0.31127,16597320.00000,192.09861
2018-07-12 02:27:00,0.29023,16597620.00000,192.10208
2018-07-12 02:32:00,0.29743,16597920.00000,192.10556
2018-07-12 02:37:00,0.29646,16598220.00000,192.10903
2018-07-12 02:42:00,0.30373,16598520.00000,192.11250
2018-07-12 02:47:00,0.29187,16598820.00000,192.11597
2018-07-12 02:52:00,0.28907,16599120.00000,192.11944
2018-07-12 02:57:00,0.29154,16599420.00000,192.12292
2018-07-12 03:02:00,0.28757,16599720.00000,192.12639
2018-07-12 03:07:00,0.28683,16600020.00000,192.12986
2018-07-12 03:12:00,0.29302,16600320.00000,192.13333
2018-07-12 03:17:00,0.29532,16600620.00000,192.13681
2018-07-12 03:22:00,0.29002,16600920.00000,192.14028
2018-07-12 03:27:00,0.29438,16601220.00000,192.14375
2018-07-12 03:32:00,0.30189,16601520.00000,192.14722
2018-07-12 03:37:00,0.28598,16601820.00000,192.15069
2018-07-12 03:42:00,0.29279,16602120.00000,192.15417
2018-07-12 03:47:00,0.30346,16602420.00000,192.15764
2018-07-12 03:52:00,0.28632,16602720.00000,192.16111
2018-07-12 03:57:00,0.28434,16603020.00000,192.16458
2018-07-12 04:02:00,0.28700,16603320.00000,192.16806
2018-07-12 04:07:00,0.29021,16603620.00000,192.17153
2018-07-12 04:12:00,0.27741,16603920.00000,192.17500
2018-07-12 04:17:00,0.28696,16604220.00000,192.17847
2018-07-12 04:22:00,0.26673,16604520.00000,192.18194
2018-07-12 04:27:00,0.27318,16604820.00000,192.18542
2018-07-12 04:32:00,0.27004,16605120.00000,192.18889
2018-07-12 04:37:00,0.26853,16605420.00000,192.19236
2018-07-12 04:42:00,0.27243,16605720.00000,192.19583
2018-07-12 04:47:00,0.27191,16606020.00000,192.19931
2018-07-12 04:52:00,0.26649,16606320.00000,192.20278
2018-07-12 04:57:00,0.25923,16606620.00000,192.20625
2018-07-12 05:02:00,0.25354,16606920.00000,192.20972
2018-07-12 05:07:00,0.25354,16607220.00000,192.21319
2018-07-12 05:12:00,0.26056,16607520.00000,192.21667
2018-07-12 05:17:00,0.25477,16607820.00000,192.22014
2018-07-12 05:22:00,0.25296,16608120.00000,192.22361
2018-07-12 05:27:00,0.23517,16608420.00000,192.22708
2018-07-12 05:32:00,0.24946,16608720.00000,192.23056
2018-07-12 05:37:00,0.24611,16609020.00000,192.23403
2018-07-12 05:42:00,0.24219,16609320.00000,192.23750
2018-07-12 05:47:00,0.24811,16609620.00000,192.24097
2018-07-12 05:52:00,0.24033,16609920.00000,192.24444
2018-07-12 05:57:00,0.22824,16610220.00000,192.24792
2018-07-12 06:02:00,0.24068,16610520.00000,192.25139
2018-07-12 06:07:00,0.24111,16610820.00000,192.25486
2018-07-12 06:12:00,0.22746,16611120.00000,192.25833
2018-07-12 06:17:00,0.23268,16611420.00000,192.26181
2018-07-12 06:22:00,0.23234,16611720.00000,192.26528
2018-07-12 06:27:00,0.23229,16612020.00000,192.26875
2018-07-12 06:32:00,0.22492,16612320.00000,192.27222
2018-07-12 06:37:00,0.22114,16612620.00000,192.27569
2018-07-12 06:42:00,0.21998,16612920.00000,192.27917
2018-07-12 06:47:00,0.21995,16613220.00000,192.28264
2018-07-12 06:52:00,0.21709,16613520.00000,192.28611
2018-07-12 06:57:00,0.21320,16613820.00000,192.28958
2018-07-12 07:02:00,0.21909,16614120.00000,192.29306
2018-07-12 07:07:00,0.20903,16614420.00000,192.29653
2018-07-12 07:12:00,0.20761,16614720.00000,192.30000
2018-07-12 07:17:00,0.21179,16615020.00000,192.30347
2018-07-12 07:22:00,0.21505,16615320.00000,192.30694
2018-07-12 07:27:00,0.20336,16615620.00000,192.31042
2018-07-12 07:32:00,0.20325,16615920.00000,192.31389
2018-07-12 07:37:00,0.19441,16616220.00000,192.31736
2018-07-12 07:42:00,0.20728,16616520.00000,192.32083
2018-07-12 07:47:00,0.20891,16616820.00000,192.32431
2018-07-12 07:52:00,0.20307,16617120.00000,192.32778
2018-07-12 07:57:00,0.19843,16617420.00000,192.33125
2018-07-12 08:02:00,0.19544,16617720.00000,192.33472
2018-07-12 08:07:00,0.20443,16618020.00000,192.33819
2018-07-12 08:12:00,0.19393,16618320.00000,192.34167
2018-07-12 08:17:00,0.20396,16618620.00000,192.34514
2018-07-12 08:22:00,0.20004,16618920.00000,192.34861
2018-07-12 08:27:00,0.20260,16619220.00000,192.35208
2018-07-12 08:32:00,0.20133,16619520.00000,192.35556
2018-07-12 08:37:00,0.19443,16619820.00000,192.35903
2018-07-12 08:42:00,0.18769,16620120.00000,192.36250
2018-07-12 08:47:00,0.19648,16620420.00000,192.36597
2018-07-12 08:52:00,0.20458,16620720.00000,192.36944
2018-07-12 08:57:00,0.18941,16621020.00000,192.37292
2018-07-12 09:02:00,0.18869,16621320.00000,192.37639
2018-07-12 09:07:00,0.19912,16621620.00000,192.37986
2018-07-12 09:12:00,0.18896,16621920.00000,192.38333
2018-07-12 09:17:00,0.19031,16622220.00000,192.38681
2018-07-12 09:22:00,0.18623,16622520.00000,192.39028
2018-07-12 09:27:00,0.19749,16622820.00000,192.39375
2018-07-12 09:32:00,0.19074,16623120.00000,192.39722
2018-07-12 09:37:00,0.18243,16623420.00000,192.40069
2018-07-12 09:42:00,0.18773,16623720.00000,192.40417
2018-07-12 09:47:00,0.17606,16624020.00000,192.40764
2018-07-12 09:52:00,0.18992,16624320.00000,192.41111
2018-07-12 09:57:00,0.17542,16624620.00000,192.41458
2018-07-12 10:02:00,0.18199,16624920.00000,192.41806
2018-07-12 10:07:00,0.17561,16625220.00000,192.42153
2018-07-12 10:12:00,0.18998,16625520.00000,192.42500
2018-07-12 10:17:00,0.17843,16625820.00000,192.42847
2018-07-12 10:22:00,0.17376,16626120.00000,192.43194
2018-07-12 10:27:00,0.18331,16626420.00000,192.43542
2018-07-12 10:32:00,0.18274,16626720.00000,192.43889
2018-07-12 10:37:00,0.17298,16627020.00000,192.44236
2018-07-12 10:42:00,0.17749,16627320.00000,192.44583
2018-07-12 10:47:00,0.17957,16627620.00000,192.44931
2018-07-12 10:52:00,0.18402,16627920.00000,192.45278
2018-07-12 10:57:00,0.18681,16628220.00000,192.45625
2018-07-12 11:02:00,0.18902,16628520.00000,192.45972
2018-07-12 11:07:00,0.18598,16628820.00000,192.46319
2018-07-12 11:12:00,0.18913,16629120.00000,192.46667
2018-07-12 11:17:00,0.20082,16629420.00000,192.47014
2018-07-12 11:22:00,0.20251,16629720.00000,192.47361
2018-07-12 11:27:00,0.19225,16630020.00000,192.47708
2018-07-12 11:32:00,0.20884,16630320.00000,192.48056
2018-07-12 11:37:00,0.21277,16630620.00000,192.48403
2018-07-12 11:42:00,0.19861,16630920.00000,192.48750
2018-07-12 11:47:00,0.22394,16631220.00000,192.49097
2018-07-12 11:52:00,0.21067,16631520.00000,192.49444
2018-07-12 11:57:00,0.22338,16631820.00000,192.49792
2018-07-12 12:02:00,0.22638,16632120.00000,192.50139
2018-07-12 12:07:00,0.22696,16632420.00000,192.50486
2018-07-12 12:12:00,0.23468,16632720.00000,192.50833
2018-07-12 12:17:00,0.23772,16633020.00000,192.51181
2018-07-12 12:22:00,0.24899,16633320.00000,192.51528
2018-07-12 12:27:00,0.24836,16633620.00000,192.51875
2018-07-12 12:32:00,0.26874,16633920.00000,192.52222
2018-07-12 12:37:00,0.26576,16634220.00000,192.52569
2018-07-12 12:42:00,0.27215,16634520.00000,192.52917
2018-07-12 12:47:00,0.28092,16634820.00000,192.53264
2018-07-12 12:52:00,0.28970,16635120.00000,192.53611
2018-07-12 12:57:00,0.29141,16635420.00000,192.53958
2018-07-12 13:02:00,0.30232,16635720.00000,192.54306
2018-07-12 13:07:00,0.30973,16636020.00000,192.54653
2018-07-12 13:12:00,0.32767,16636320.00000,192.55000
2018-07-12 13:17:00,0.30939,16636620.00000,192.55347
2018-07-12 13:22:00,0.32077,16636920.00000,192.55694
2018-07-12 13:27:00,0.33973,16637220.00000,192.56042
2018-07-12 13:32:00,0.34923,16637520.00000,192.56389
2018-07-12 13:37:00,0.35130,16637820.00000,192.56736
2018-07-12 13:42:00,0.35232,16638120.00000,192.57083
2018-07-12 13:47:00,0.34552,16638420.00000,192.57431
2018-07-12 13:52:00,0.35589,16638720.00000,192.57778
2018-07-12 13:57:00,0.37054,16639020.00000,192.58125
2018-07-12 14:02:00,0.37273,16639320.00000,192.58472
2018-07-12 14:07:00,0.38134,16639620.00000,192.58819
2018-07-12 14:12:00,0.37987,16639920.00000,192.59167
2018-07-12 14:17:00,0.42124,16640220.00000,192.59514
2018-07-12 14:22:00,0.41022,16640520.00000,192.59861
2018-07-12 14:27:00,0.40253,16640820.00000,192.60208
2018-07-12 14:32:00,0.43163,16641120.00000,192.60556
2018-07-12 14:37:00,0.41698,16641420.00000,192.60903
2018-07-12 14:42:00,0.44959,16641720.00000,192.61250
2018-07-12 14:47:00,0.44740,16642020.00000,192.61597
2018-07-12 14:52:00,0.46343,16642320.00000,192.61944
2018-07-12 14:57:00,0.49181,16642620.00000,192.62292
2018-07-12 15:02:00,0.50339,16642920.00000,192.62639
2018-07-12 15:07:00,0.47395,16643220.00000,192.62986
2018-07-12 15:12:00,0.49275,16643520.00000,192.63333
2018-07-12 15:17:00,0.46946,16643820.00000,192.63681
2018-07-12 15:22:00,0.52472,16644120.00000,192.64028
2018-07-12 15:27:00,0.53971,16644420.00000,192.64375
2018-07-12 15:32:00,0.56482,16644720.00000,192.64722
2018-07-12 15:37:00,0.56467,16645020.00000,192.65069
2018-07-12 15:42:00,0.54736,16645320.00000,192.65417
2018-07-12 15:47:00,0.52464,16645620.00000,192.65764
2018-07-12 15:52:00,0.56097,16645920.00000,192.66111
2018-07-12 15:57:00,0.55353,16646220.00000,192.66458
2018-07-12 16:02:00,0.58359,16646520.00000,192.66806
2018-07-12 16:07:00,0.51927,16646820.00000,192.67153
2018-07-12 16:12:00,0.58265,16647120.00000,192.67500
2018-07-12 16:17:00,0.61189,16647420.00000,192.67847
2018-07-12 16:22:00,0.64682,16647720.00000,192.68194
2018-07-12 16:27:00,0.59308,16648020.00000,192.68542
2018-07-12 16:32:00,0.58895,16648320.00000,192.68889
2018-07-12 16:37:00,0.71275,16648620.00000,192.69236
2018-07-12 16:42:00,0.58614,16648920.00000,192.69583
2018-07-12 16:47:00,0.69486,16649220.00000,192.69931
2018-07-12 16:52:00,0.74732,16649520.00000,192.70278
2018-07-12 16:57:00,0.58693,16649820.00000,192.70625
2018-07-12 17:02:00,0.57247,16650120.00000,192.70972
2018-07-12 17:07:00,0.74160,16650420.00000,192.71319
2018-07-12 17:12:00,0.62236,16650720.00000,192.71667
2018-07-12 17:17:00,0.77226,16651020.00000,192.72014
2018-07-12 17:22:00,0.57235,16651320.00000,192.72361
2018-07-12 17:27:00,0.66700,16651620.00000,192.72708
2018-07-12 17:32:00,0.73586,16651920.00000,192.73056
2018-07-12 17:37:00,0.64300,16652220.00000,192.73403
2018-07-12 17:42:00,0.61279,16652520.00000,192.73750
2018-07-12 17:47:00,0.70970,16652820.00000,192.74097
2018-07-12 17:52:00,0.61157,16653120.00000,192.74444
2018-07-12 17:57:00,0.77154,16653420.00000,192.74792
2018-07-12 18:02:00,0.74291,16653720.00000,192.75139
2018-07-12 18:07:00,0.64824,16654020.00000,192.75486
2018-07-12 18:12:00,0.63273,16654320.00000,192.75833
2018-07-12 18:17:00,0.62877,16654620.00000,192.76181
2018-07-12 18:22:00,0.66496,16654920.00000,192.76528
2018-07-12 18:27:00,0.63755,16655220.00000,192.76875
2018-07-12 18:32:00,0.57667,16655520.00000,192.77222
2018-07-12 18:37:00,0.67157,16655820.00000,192.77569
2018-07-12 18:42:00,0.65950,16656120.00000,192.77917
2018-07-12 18:47:00,0.67548,16656420.00000,192.78264
2018-07-12 19:32:00,0.65143,16659120.00000,192.81389
2018-07-12 19:37:00,0.59076,16659420.00000,192.81736
2018-07-12 19:42:00,0.66436,16659720.00000,192.82083
2018-07-12 19:47:00,0.61421,16660020.00000,192.82431
2018-07-12 19:52:00,0.62662,16660320.00000,192.82778
2018-07-12 19:57:00,0.81038,16660620.00000,192.83125
2018-07-12 20:02:00,0.60599,16660920.00000,192.83472
2018-07-12 20:07:00,0.63970,16661220.00000,192.83819
2018-07-12 20:12:00,0.58130,16661520.00000,192.84167
2018-07-12 20:17:00,0.59034,16661820.00000,192.84514
2018-07-12 20:22:00,0.54963,16662120.00000,192.84861
2018-07-12 20:27:00,0.65403,16662420.00000,192.85208
2018-07-12 20:32:00,0.59542,16662720.00000,192.85556
2018-07-12 20:37:00,0.58259,16663020.00000,192.85903
2018-07-12 20:42:00,0.54726,16663320.00000,192.86250
2018-07-12 20:47:00,0.59020,16663620.00000,192.86597
2018-07-12 20:52:00,0.55881,16663920.00000,192.86944
2018-07-12 20:57:00,0.51772,16664220.00000,192.87292
2018-07-12 21:02:00,0.55747,16664520.00000,192.87639
2018-07-12 21:07:00,0.53362,16664820.00000,192.87986
2018-07-12 21:12:00,0.48975,16665120.00000,192.88333
2018-07-12 21:17:00,0.54003,16665420.00000,192.88681
2018-07-12 21:22:00,0.60822,16665720.00000,192.89028
2018-07-12 21:27:00,0.60671,16666020.00000,192.89375
2018-07-12 21:32:00,0.50877,16666320.00000,192.89722
2018-07-12 21:37:00,0.51672,16666620.00000,192.90069
2018-07-12 21:42:00,0.51975,16666920.00000,192.90417
2018-07-12 21:47:00,0.51631,16667220.00000,192.90764
2018-07-12 21:52:00,0.54373,16667520.00000,192.91111
2018-07-12 21:57:00,0.46824,16667820.00000,192.91458
2018-07-12 22:02:00,0.51211,16668120.00000,192.91806
2018-07-12 22:07:00,0.43514,16668420.00000,192.92153
2018-07-12 22:12:00,0.46318,16668720.00000,192.92500
2018-07-12 22:17:00,0.47141,16669020.00000,192.92847
2018-07-12 22:22:00,0.43643,16669320.00000,192.93194
2018-07-12 22:27:00,0.44660,16669620.00000,192.93542
2018-07-12 22:32:00,0.43209,16669920.00000,192.93889
2018-07-12 22:37:00,0.44045,16670220.00000,192.94236
2018-07-12 22:42:00,0.40757,16670520.00000,192.94583
2018-07-12 22:47:00,0.42161,16670820.00000,192.94931
2018-07-12 22:52:00,0.41426,16671120.00000,192.95278
2018-07-12 22:57:00,0.42294,16671420.00000,192.95625
2018-07-12 23:02:00,0.41391,16671720.00000,192.95972
2018-07-12 23:07:00,0.39249,16672020.00000,192.96319
2018-07-12 23:12:00,0.37210,16672320.00000,192.96667
2018-07-12 23:17:00,0.39195,16672620.00000,192.97014
2018-07-12 23:22:00,0.35816,16672920.00000,192.97361
2018-07-12 23:27:00,0.34556,16673220.00000,192.97708
2018-07-12 23:32:00,0.35472,16673520.00000,192.98056
2018-07-12 23:37:00,0.54211,16673820.00000,192.98403
2018-07-12 23:42:00,0.20473,16674120.00000,192.98750
2018-07-12 23:47:00,0.37388,16674420.00000,192.99097
2018-07-12 23:52:00,0.38760,16674720.00000,192.99444
2018-07-12 23:57:00,0.36836,16675020.00000,192.99792
2018-07-13 00:02:00,0.39439,16675320.00000,193.00139
2018-07-13 00:07:00,0.39671,16675620.00000,193.00486
2018-07-13 00:12:00,0.38070,16675920.00000,193.00833
2018-07-13 00:17:00,0.37681,16676220.00000,193.01181
2018-07-13 00:22:00,0.39006,16676520.00000,193.01528
2018-07-13 00:27:00,0.36153,16676820.00000,193.01875
2018-07-13 00:32:00,0.37426,16677120.00000,193.02222
2018-07-13 00:37:00,0.34150,16677420.00000,193.02569
2018-07-13 00:42:00,0.35844,16677720.00000,193.02917
2018-07-13 00:47:00,0.33811,16678020.00000,193.03264
2018-07-13 00:52:00,0.32864,16678320.00000,193.03611
2018-07-13 00:57:00,0.31536,16678620.00000,193.03958
2018-07-13 01:02:00,0.30091,16678920.00000,193.04306
2018-07-13 01:07:00,0.32576,16679220.00000,193.04653
2018-07-13 01:12:00,0.28809,16679520.00000,193.05000
2018-07-13 01:17:00,0.30274,16679820.00000,193.05347
2018-07-13 01:22:00,0.30245,16680120.00000,193.05694
2018-07-13 01:27:00,0.28773,16680420.00000,193.06042
2018-07-13 01:32:00,0.27302,16680720.00000,193.06389
2018-07-13 01:37:00,0.27980,16681020.00000,193.06736
2018-07-13 01:42:00,0.26273,16681320.00000,193.07083
2018-07-13 01:47:00,0.28527,16681620.00000,193.07431
2018-07-13 01:52:00,0.26459,16681920.00000,193.07778
2018-07-13 01:57:00,0.26488,16682220.00000,193.08125
2018-07-13 02:02:00,0.24027,16682520.00000,193.08472
2018-07-13 02:07:00,0.24435,16682820.00000,193.08819
2018-07-13 02:12:00,0.23135,16683120.00000,193.09167
2018-07-13 02:17:00,0.23020,16683420.00000,193.09514
2018-07-13 02:22:00,0.23579,16683720.00000,193.09861
2018-07-13 02:27:00,0.20788,16684020.00000,193.10208
2018-07-13 02:32:00,0.20784,16684320.00000,193.10556
2018-07-13 02:37:00,0.21575,16684620.00000,193.10903
2018-07-13 02:42:00,0.19450,16684920.00000,193.11250
2018-07-13 02:47:00,0.18717,16685220.00000,193.11597
2018-07-13 02:52:00,0.19353,16685520.00000,193.11944
2018-07-13 02:57:00,0.18093,16685820.00000,193.12292
2018-07-13 03:02:00,0.18739,16686120.00000,193.12639
2018-07-13 03:07:00,0.16837,16686420.00000,193.12986
2018-07-13 03:12:00,0.17086,16686720.00000,193.13333
2018-07-13 03:17:00,0.16139,16687020.00000,193.13681
2018-07-13 03:22:00,0.16635,16687320.00000,193.14028
2018-07-13 03:27:00,0.15590,16687620.00000,193.14375
2018-07-13 03:32:00,0.14978,16687920.00000,193.14722
2018-07-13 03:37:00,0.14877,16688220.00000,193.15069
2018-07-13 03:42:00,0.13914,16688520.00000,193.15417
2018-07-13 03:47:00,0.13891,16688820.00000,193.15764
2018-07-13 03:52:00,0.13582,16689120.00000,193.16111
2018-07-13 03:57:00,0.13453,16689420.00000,193.16458
2018-07-13 04:02:00,0.13688,16689720.00000,193.16806
2018-07-13 04:07:00,0.13615,16690020.00000,193.17153
2018-07-13 04:12:00,0.12526,16690320.00000,193.17500
2018-07-13 04:17:00,0.12622,16690620.00000,193.17847
2018-07-13 04:22:00,0.12742,16690920.00000,193.18194
2018-07-13 04:27:00,0.12166,16691220.00000,193.18542
2018-07-13 04:32:00,0.11389,16691520.00000,193.18889
2018-07-13 04:37:00,0.11105,16691820.00000,193.19236
2018-07-13 04:42:00,0.10703,16692120.00000,193.19583
2018-07-13 04:47:00,0.10430,16692420.00000,193.19931
2018-07-13 04:52:00,0.10306,16692720.00000,193.20278
2018-07-13 04:57:00,0.10061,16693020.00000,193.20625
2018-07-13 05:02:00,0.10091,16693320.00000,193.20972
2018-07-13 05:07:00,0.09751,16693620.00000,193.21319
2018-07-13 05:12:00,0.09683,16693920.00000,193.21667
2018-07-13 05:17:00,0.09452,16694220.00000,193.22014
2018-07-13 05:22:00,0.09181,16694520.00000,193.22361
2018-07-13 05:27:00,0.08788,16694820.00000,193.22708
2018-07-13 05:32:00,0.08394,16695120.00000,193.23056
2018-07-13 05:37:00,0.08172,16695420.00000,193.23403
2018-07-13 05:42:00,0.08069,16695720.00000,193.23750
2018-07-13 05:47:00,0.08046,16696020.00000,193.24097
2018-07-13 05:52:00,0.07921,16696320.00000,193.24444
2018-07-13 05:57:00,0.07902,16696620.00000,193.24792
2018-07-13 18:32:00,0.58432,16741920.00000,193.77222
2018-07-13 18:37:00,0.64033,16742220.00000,193.77569
2018-07-13 18:42:00,0.61661,16742520.00000,193.77917
2018-07-13 18:47:00,0.70473,16742820.00000,193.78264
2018-07-13 18:52:00,0.56673,16743120.00000,193.78611
2018-07-13 18:57:00,0.59965,16743420.00000,193.78958
2018-07-13 19:02:00,0.71773,16743720.00000,193.79306
2018-07-13 19:07:00,0.61108,16744020.00000,193.79653
2018-07-13 19:12:00,0.60754,16744320.00000,193.80000
2018-07-13 19:17:00,0.60488,16744620.00000,193.80347
2018-07-13 19:22:00,0.57590,16744920.00000,193.80694
2018-07-13 19:27:00,0.56861,16745220.00000,193.81042
2018-07-13 19:32:00,0.61211,16745520.00000,193.81389
2018-07-13 19:37:00,0.60936,16745820.00000,193.81736
2018-07-13 19:42:00,0.57537,16746120.00000,193.82083
2018-07-13 19:47:00,0.53673,16746420.00000,193.82431
2018-07-13 19:52:00,0.55988,16746720.00000,193.82778
2018-07-13 19:57:00,0.54754,16747020.00000,193.83125
2018-07-13 20:02:00,0.59164,16747320.00000,193.83472
2018-07-13 20:07:00,0.60525,16747620.00000,193.83819
2018-07-13 20:52:00,0.56939,16750320.00000,193.86944
2018-07-13 20:57:00,0.52194,16750620.00000,193.87292
2018-07-13 21:02:00,0.44861,16750920.00000,193.87639
2018-07-13 21:07:00,0.45931,16751220.00000,193.87986
2018-07-13 21:12:00,0.45976,16751520.00000,193.88333
2018-07-13 21:17:00,0.45003,16751820.00000,193.88681
2018-07-13 21:22:00,0.45359,16752120.00000,193.89028
2018-07-13 21:27:00,0.40721,16752420.00000,193.89375
2018-07-13 21:32:00,0.41533,16752720.00000,193.89722
2018-07-13 21:37:00,0.36832,16753020.00000,193.90069
