Time (UTC-0),Discharge (m^3/s),SecOfYear,DayOfYear
2018-07-13 21:42:00,0.47701,16753320.00000,193.90417
2018-07-13 21:47:00,0.36056,16753620.00000,193.90764
2018-07-13 21:52:00,0.37574,16753920.00000,193.91111
2018-07-13 21:57:00,0.36614,16754220.00000,193.91458
2018-07-13 22:02:00,0.38945,16754520.00000,193.91806
2018-07-13 22:07:00,0.34163,16754820.00000,193.92153
2018-07-13 22:12:00,0.36073,16755120.00000,193.92500
2018-07-13 22:17:00,0.35002,16755420.00000,193.92847
2018-07-13 22:22:00,0.35529,16755720.00000,193.93194
2018-07-13 22:27:00,0.34320,16756020.00000,193.93542
2018-07-13 22:32:00,0.34678,16756320.00000,193.93889
2018-07-13 22:37:00,0.34791,16756620.00000,193.94236
2018-07-13 22:42:00,0.33114,16756920.00000,193.94583
2018-07-13 22:47:00,0.34045,16757220.00000,193.94931
2018-07-13 22:52:00,0.33474,16757520.00000,193.95278
2018-07-13 22:57:00,0.33565,16757820.00000,193.95625
2018-07-13 23:02:00,0.33845,16758120.00000,193.95972
2018-07-13 23:07:00,0.33216,16758420.00000,193.96319
2018-07-13 23:12:00,0.33968,16758720.00000,193.96667
2018-07-13 23:17:00,0.34000,16759020.00000,193.97014
2018-07-13 23:22:00,0.33428,16759320.00000,193.97361
2018-07-13 23:27:00,0.33363,16759620.00000,193.97708
2018-07-13 23:32:00,0.34291,16759920.00000,193.98056
2018-07-13 23:37:00,0.32571,16760220.00000,193.98403
2018-07-13 23:42:00,0.32316,16760520.00000,193.98750
2018-07-13 23:47:00,0.33818,16760820.00000,193.99097
2018-07-13 23:52:00,0.31988,16761120.00000,193.99444
2018-07-13 23:57:00,0.30421,16761420.00000,193.99792
2018-07-14 00:02:00,0.31190,16761720.00000,194.00139
2018-07-14 00:07:00,0.30990,16762020.00000,194.00486
2018-07-14 00:12:00,0.31182,16762320.00000,194.00833
2018-07-14 00:17:00,0.30489,16762620.00000,194.01181
2018-07-14 00:22:00,0.30178,16762920.00000,194.01528
2018-07-14 00:27:00,0.29969,16763220.00000,194.01875
2018-07-14 00:32:00,0.30643,16763520.00000,194.02222
2018-07-14 00:37:00,0.31211,16763820.00000,194.02569
2018-07-14 00:42:00,0.29526,16764120.00000,194.02917
2018-07-14 00:47:00,0.31340,16764420.00000,194.03264
2018-07-14 00:52:00,0.31976,16764720.00000,194.03611
2018-07-14 00:57:00,0.29838,16765020.00000,194.03958
2018-07-14 01:02:00,0.29587,16765320.00000,194.04306
2018-07-14 01:07:00,0.30403,16765620.00000,194.04653
2018-07-14 01:12:00,0.27763,16765920.00000,194.05000
2018-07-14 01:17:00,0.28984,16766220.00000,194.05347
2018-07-14 01:22:00,0.29478,16766520.00000,194.05694
2018-07-14 01:27:00,0.27605,16766820.00000,194.06042
2018-07-14 01:32:00,0.30191,16767120.00000,194.06389
2018-07-14 01:37:00,0.29773,16767420.00000,194.06736
2018-07-14 01:42:00,0.31022,16767720.00000,194.07083
2018-07-14 01:47:00,0.28483,16768020.00000,194.07431
2018-07-14 01:52:00,0.29151,16768320.00000,194.07778
2018-07-14 01:57:00,0.29246,16768620.00000,194.08125
2018-07-14 02:02:00,0.27982,16768920.00000,194.08472
2018-07-14 02:07:00,0.30058,16769220.00000,194.08819
2018-07-14 02:12:00,0.29440,16769520.00000,194.09167
2018-07-14 02:17:00,0.27306,16769820.00000,194.09514
2018-07-14 02:22:00,0.26684,16770120.00000,194.09861
2018-07-14 02:27:00,0.27392,16770420.00000,194.10208
2018-07-14 02:32:00,0.26869,16770720.00000,194.10556
2018-07-14 02:37:00,0.27301,16771020.00000,194.10903
2018-07-14 02:42:00,0.28216,16771320.00000,194.11250
2018-07-14 02:47:00,0.27930,16771620.00000,194.11597
2018-07-14 02:52:00,0.27177,16771920.00000,194.11944
2018-07-14 02:57:00,0.27144,16772220.00000,194.12292
2018-07-14 03:02:00,0.26577,16772520.00000,194.12639
2018-07-14 03:07:00,0.27113,16772820.00000,194.12986
2018-07-14 03:12:00,0.27944,16773120.00000,194.13333
2018-07-14 03:17:00,0.27419,16773420.00000,194.13681
2018-07-14 03:22:00,0.26437,16773720.00000,194.14028
2018-07-14 03:27:00,0.26730,16774020.00000,194.14375
2018-07-14 03:32:00,0.26782,16774320.00000,194.14722
2018-07-14 03:37:00,0.25995,16774620.00000,194.15069
2018-07-14 03:42:00,0.25578,16774920.00000,194.15417
2018-07-14 03:47:00,0.26154,16775220.00000,194.15764
2018-07-14 03:52:00,0.25020,16775520.00000,194.16111
2018-07-14 03:57:00,0.26106,16775820.00000,194.16458
2018-07-14 04:02:00,0.24919,16776120.00000,194.16806
2018-07-14 04:07:00,0.24731,16776420.00000,194.17153
2018-07-14 04:12:00,0.24562,16776720.00000,194.17500
2018-07-14 04:17:00,0.24478,16777020.00000,194.17847
2018-07-14 04:22:00,0.24142,16777320.00000,194.18194
2018-07-14 04:27:00,0.24263,16777620.00000,194.18542
2018-07-14 04:32:00,0.24714,16777920.00000,194.18889
2018-07-14 04:37:00,0.24833,16778220.00000,194.19236
2018-07-14 04:42:00,0.24943,16778520.00000,194.19583
2018-07-14 04:47:00,0.23837,16778820.00000,194.19931
2018-07-14 04:52:00,0.24123,16779120.00000,194.20278
2018-07-14 04:57:00,0.23600,16779420.00000,194.20625
2018-07-14 05:02:00,0.24500,16779720.00000,194.20972
2018-07-14 05:07:00,0.23773,16780020.00000,194.21319
2018-07-14 05:12:00,0.23577,16780320.00000,194.21667
2018-07-14 05:17:00,0.24275,16780620.00000,194.22014
2018-07-14 05:22:00,0.23639,16780920.00000,194.22361
2018-07-14 05:27:00,0.24089,16781220.00000,194.22708
2018-07-14 05:32:00,0.23118,16781520.00000,194.23056
2018-07-14 05:37:00,0.23337,16781820.00000,194.23403
2018-07-14 05:42:00,0.23819,16782120.00000,194.23750
2018-07-14 05:47:00,0.24175,16782420.00000,194.24097
2018-07-14 05:52:00,0.23937,16782720.00000,194.24444
2018-07-14 05:57:00,0.24936,16783020.00000,194.24792
2018-07-14 06:02:00,0.24331,16783320.00000,194.25139
2018-07-14 06:07:00,0.26030,16783620.00000,194.25486
2018-07-14 06:12:00,0.25915,16783920.00000,194.25833
2018-07-14 06:17:00,0.28457,16784220.00000,194.26181
2018-07-14 06:22:00,0.28291,16784520.00000,194.26528
2018-07-14 06:27:00,0.29702,16784820.00000,194.26875
2018-07-14 06:32:00,0.31886,16785120.00000,194.27222
2018-07-14 06:37:00,0.35111,16785420.00000,194.27569
2018-07-14 06:42:00,0.35913,16785720.00000,194.27917
2018-07-14 06:47:00,0.38534,16786020.00000,194.28264
2018-07-14 06:52:00,0.42892,16786320.00000,194.28611
2018-07-14 06:57:00,0.40289,16786620.00000,194.28958
2018-07-14 07:02:00,0.43740,16786920.00000,194.29306
2018-07-14 07:07:00,0.48187,16787220.00000,194.29653
2018-07-14 07:12:00,0.49158,16787520.00000,194.30000
2018-07-14 07:17:00,0.42668,16787820.00000,194.30347
2018-07-14 07:22:00,0.40643,16788120.00000,194.30694
2018-07-14 07:27:00,0.40870,16788420.00000,194.31042
2018-07-14 07:32:00,0.39174,16788720.00000,194.31389
2018-07-14 07:37:00,0.43981,16789020.00000,194.31736
2018-07-14 07:42:00,0.45560,16789320.00000,194.32083
2018-07-14 07:47:00,0.50431,16789620.00000,194.32431
2018-07-14 07:52:00,0.53348,16789920.00000,194.32778
2018-07-14 07:57:00,0.58524,16790220.00000,194.33125
2018-07-14 08:02:00,0.53737,16790520.00000,194.33472
2018-07-14 08:07:00,0.65979,16790820.00000,194.33819
2018-07-14 08:12:00,0.57283,16791120.00000,194.34167
2018-07-14 08:17:00,0.66030,16791420.00000,194.34514
2018-07-14 08:22:00,0.58200,16791720.00000,194.34861
2018-07-14 08:27:00,0.59021,16792020.00000,194.35208
2018-07-14 08:32:00,0.55079,16792320.00000,194.35556
2018-07-14 08:37:00,0.50563,16792620.00000,194.35903
2018-07-14 08:42:00,0.59224,16792920.00000,194.36250
2018-07-14 08:47:00,0.53955,16793220.00000,194.36597
2018-07-14 08:52:00,0.59106,16793520.00000,194.36944
2018-07-14 08:57:00,0.57101,16793820.00000,194.37292
2018-07-14 09:02:00,0.66065,16794120.00000,194.37639
2018-07-14 09:07:00,0.75658,16794420.00000,194.37986
2018-07-14 09:12:00,0.68858,16794720.00000,194.38333
2018-07-14 09:17:00,0.84015,16795020.00000,194.38681
2018-07-14 09:22:00,0.74562,16795320.00000,194.39028
2018-07-14 09:27:00,0.80989,16795620.00000,194.39375
2018-07-14 10:32:00,0.80481,16799520.00000,194.43889
2018-07-14 10:37:00,0.60196,16799820.00000,194.44236
2018-07-14 10:42:00,0.62656,16800120.00000,194.44583
2018-07-14 10:47:00,0.49659,16800420.00000,194.44931
2018-07-14 10:52:00,0.69040,16800720.00000,194.45278
2018-07-14 10:57:00,0.46524,16801020.00000,194.45625
2018-07-14 11:02:00,0.69138,16801320.00000,194.45972
2018-07-14 11:07:00,0.72906,16801620.00000,194.46319
2018-07-14 11:12:00,0.63190,16801920.00000,194.46667
2018-07-14 11:17:00,0.67441,16802220.00000,194.47014
2018-07-14 11:22:00,0.67674,16802520.00000,194.47361
2018-07-14 11:27:00,0.70173,16802820.00000,194.47708
2018-07-14 11:32:00,0.77613,16803120.00000,194.48056
2018-07-14 11:37:00,0.75064,16803420.00000,194.48403
2018-07-14 11:42:00,0.84910,16803720.00000,194.48750
2018-07-14 11:47:00,0.66565,16804020.00000,194.49097
2018-07-14 11:52:00,0.68834,16804320.00000,194.49444
2018-07-14 11:57:00,0.66409,16804620.00000,194.49792
2018-07-14 12:02:00,0.62780,16804920.00000,194.50139
2018-07-14 12:07:00,0.66675,16805220.00000,194.50486
2018-07-14 12:12:00,0.63436,16805520.00000,194.50833
2018-07-14 12:17:00,0.63977,16805820.00000,194.51181
2018-07-14 12:22:00,0.55523,16806120.00000,194.51528
2018-07-14 12:27:00,0.55124,16806420.00000,194.51875
2018-07-14 12:32:00,0.54477,16806720.00000,194.52222
2018-07-14 12:37:00,0.56636,16807020.00000,194.52569
2018-07-14 12:42:00,0.56943,16807320.00000,194.52917
2018-07-14 12:47:00,0.50055,16807620.00000,194.53264
2018-07-14 12:52:00,0.55269,16807920.00000,194.53611
2018-07-14 12:57:00,0.52511,16808220.00000,194.53958
2018-07-14 13:02:00,0.54259,16808520.00000,194.54306
2018-07-14 13:07:00,0.55283,16808820.00000,194.54653
2018-07-14 13:12:00,0.54310,16809120.00000,194.55000
2018-07-14 13:17:00,0.56055,16809420.00000,194.55347
2018-07-14 13:22:00,0.52814,16809720.00000,194.55694
2018-07-14 13:27:00,0.51344,16810020.00000,194.56042
2018-07-14 13:32:00,0.47318,16810320.00000,194.56389
2018-07-14 13:37:00,0.52283,16810620.00000,194.56736
2018-07-14 13:42:00,0.52561,16810920.00000,194.57083
2018-07-14 13:47:00,0.47869,16811220.00000,194.57431
2018-07-14 13:52:00,0.52418,16811520.00000,194.57778
2018-07-14 13:57:00,0.53287,16811820.00000,194.58125
2018-07-14 14:02:00,0.53653,16812120.00000,194.58472
2018-07-14 14:07:00,0.52159,16812420.00000,194.58819
2018-07-14 14:12:00,0.55658,16812720.00000,194.59167
2018-07-14 14:17:00,0.48796,16813020.00000,194.59514
2018-07-14 14:22:00,0.47995,16813320.00000,194.59861
2018-07-14 14:27:00,0.48407,16813620.00000,194.60208
2018-07-14 14:32:00,0.51603,16813920.00000,194.60556
2018-07-14 14:37:00,0.50484,16814220.00000,194.60903
2018-07-14 14:42:00,0.52038,16814520.00000,194.61250
2018-07-14 14:47:00,0.50157,16814820.00000,194.61597
2018-07-14 14:52:00,0.50772,16815120.00000,194.61944
2018-07-14 14:57:00,0.51345,16815420.00000,194.62292
2018-07-14 15:02:00,0.51866,16815720.00000,194.62639
2018-07-14 15:07:00,0.50194,16816020.00000,194.62986
2018-07-14 15:12:00,0.50643,16816320.00000,194.63333
2018-07-14 15:17:00,0.43064,16816620.00000,194.63681
2018-07-14 15:22:00,0.51342,16816920.00000,194.64028
2018-07-14 15:27:00,0.47772,16817220.00000,194.64375
2018-07-14 15:32:00,0.53732,16817520.00000,194.64722
2018-07-14 15:37:00,0.49537,16817820.00000,194.65069
2018-07-14 15:42:00,0.51717,16818120.00000,194.65417
2018-07-14 15:47:00,0.50228,16818420.00000,194.65764
2018-07-14 15:52:00,0.51327,16818720.00000,194.66111
2018-07-14 15:57:00,0.55017,16819020.00000,194.66458
2018-07-14 16:02:00,0.49263,16819320.00000,194.66806
2018-07-14 16:07:00,0.49698,16819620.00000,194.67153
2018-07-14 16:12:00,0.49903,16819920.00000,194.67500
2018-07-14 16:17:00,0.48865,16820220.00000,194.67847
2018-07-14 16:22:00,0.49404,16820520.00000,194.68194
2018-07-14 16:27:00,0.51298,16820820.00000,194.68542
2018-07-14 16:32:00,0.50020,16821120.00000,194.68889
2018-07-14 16:37:00,0.53851,16821420.00000,194.69236
2018-07-14 16:42:00,0.52352,16821720.00000,194.69583
2018-07-14 16:47:00,0.49784,16822020.00000,194.69931
2018-07-14 16:52:00,0.51775,16822320.00000,194.70278
2018-07-14 16:57:00,0.49242,16822620.00000,194.70625
2018-07-14 17:02:00,0.45990,16822920.00000,194.70972
2018-07-14 17:07:00,0.47620,16823220.00000,194.71319
2018-07-14 22:01:00,0.29847,16840860.00000,194.91736
2018-07-14 22:06:00,0.29318,16841160.00000,194.92083
2018-07-14 22:11:00,0.28529,16841460.00000,194.92431
2018-07-14 22:16:00,0.29067,16841760.00000,194.92778
2018-07-14 22:21:00,0.28552,16842060.00000,194.93125
2018-07-14 22:26:00,0.30175,16842360.00000,194.93472
2018-07-14 22:31:00,0.29137,16842660.00000,194.93819
2018-07-14 22:36:00,0.33076,16842960.00000,194.94167
2018-07-14 22:41:00,0.31132,16843260.00000,194.94514
2018-07-14 22:46:00,0.31157,16843560.00000,194.94861
2018-07-14 22:51:00,0.32381,16843860.00000,194.95208
2018-07-14 22:56:00,0.31393,16844160.00000,194.95556
2018-07-14 23:01:00,0.33147,16844460.00000,194.95903
2018-07-14 23:06:00,0.31199,16844760.00000,194.96250
2018-07-14 23:11:00,0.30042,16845060.00000,194.96597
2018-07-14 23:16:00,0.30526,16845360.00000,194.96944
2018-07-14 23:21:00,0.29275,16845660.00000,194.97292
2018-07-14 23:26:00,0.31613,16845960.00000,194.97639
2018-07-14 23:31:00,0.28278,16846260.00000,194.97986
2018-07-14 23:36:00,0.29964,16846560.00000,194.98333
2018-07-14 23:41:00,0.26771,16846860.00000,194.98681
2018-07-14 23:46:00,0.29536,16847160.00000,194.99028
2018-07-14 23:51:00,0.28187,16847460.00000,194.99375
2018-07-14 23:56:00,0.27678,16847760.00000,194.99722
2018-07-15 00:01:00,0.28285,16848060.00000,195.00069
2018-07-15 00:06:00,0.26691,16848360.00000,195.00417
2018-07-15 00:11:00,0.29080,16848660.00000,195.00764
2018-07-15 00:16:00,0.29802,16848960.00000,195.01111
2018-07-15 00:21:00,0.28421,16849260.00000,195.01458
2018-07-15 00:26:00,0.26061,16849560.00000,195.01806
2018-07-15 00:31:00,0.28075,16849860.00000,195.02153
2018-07-15 00:36:00,0.26731,16850160.00000,195.02500
2018-07-15 00:41:00,0.29110,16850460.00000,195.02847
2018-07-15 00:46:00,0.27001,16850760.00000,195.03194
2018-07-15 00:51:00,0.26918,16851060.00000,195.03542
2018-07-15 00:56:00,0.26813,16851360.00000,195.03889
2018-07-15 01:01:00,0.25373,16851660.00000,195.04236
2018-07-15 01:06:00,0.27053,16851960.00000,195.04583
2018-07-15 01:11:00,0.26405,16852260.00000,195.04931
2018-07-15 01:16:00,0.26602,16852560.00000,195.05278
2018-07-15 01:21:00,0.26016,16852860.00000,195.05625
2018-07-15 01:26:00,0.25127,16853160.00000,195.05972
2018-07-15 01:31:00,0.26854,16853460.00000,195.06319
2018-07-15 01:36:00,0.25005,16853760.00000,195.06667
2018-07-15 01:41:00,0.26330,16854060.00000,195.07014
2018-07-15 01:46:00,0.25005,16854360.00000,195.07361
2018-07-15 01:51:00,0.24579,16854660.00000,195.07708
2018-07-15 01:56:00,0.25049,16854960.00000,195.08056
2018-07-15 02:01:00,0.23819,16855260.00000,195.08403
2018-07-15 02:06:00,0.22763,16855560.00000,195.08750
2018-07-15 02:11:00,0.23433,16855860.00000,195.09097
2018-07-15 02:16:00,0.22721,16856160.00000,195.09444
2018-07-15 02:21:00,0.23223,16856460.00000,195.09792
2018-07-15 02:26:00,0.22630,16856760.00000,195.10139
2018-07-15 02:31:00,0.24089,16857060.00000,195.10486
2018-07-15 02:36:00,0.24843,16857360.00000,195.10833
2018-07-15 02:41:00,0.22613,16857660.00000,195.11181
2018-07-15 02:46:00,0.21344,16857960.00000,195.11528
2018-07-15 02:51:00,0.21834,16858260.00000,195.11875
2018-07-15 02:56:00,0.22280,16858560.00000,195.12222
2018-07-15 03:01:00,0.22342,16858860.00000,195.12569
2018-07-15 03:06:00,0.23156,16859160.00000,195.12917
2018-07-15 03:11:00,0.21877,16859460.00000,195.13264
2018-07-15 03:16:00,0.21500,16859760.00000,195.13611
2018-07-15 03:21:00,0.21214,16860060.00000,195.13958
2018-07-15 03:26:00,0.20791,16860360.00000,195.14306
2018-07-15 03:31:00,0.19786,16860660.00000,195.14653
2018-07-15 03:36:00,0.21208,16860960.00000,195.15000
2018-07-15 03:41:00,0.21366,16861260.00000,195.15347
2018-07-15 03:46:00,0.20704,16861560.00000,195.15694
2018-07-15 03:51:00,0.20674,16861860.00000,195.16042
2018-07-15 03:56:00,0.20850,16862160.00000,195.16389
2018-07-15 04:01:00,0.20261,16862460.00000,195.16736
2018-07-15 04:06:00,0.22000,16862760.00000,195.17083
2018-07-15 04:11:00,0.19686,16863060.00000,195.17431
2018-07-15 04:16:00,0.21272,16863360.00000,195.17778
2018-07-15 04:21:00,0.20527,16863660.00000,195.18125
2018-07-15 04:26:00,0.20811,16863960.00000,195.18472
2018-07-15 04:31:00,0.20970,16864260.00000,195.18819
2018-07-15 04:36:00,0.19088,16864560.00000,195.19167
2018-07-15 04:41:00,0.19962,16864860.00000,195.19514
2018-07-15 04:46:00,0.20738,16865160.00000,195.19861
2018-07-15 04:51:00,0.21376,16865460.00000,195.20208
2018-07-15 04:56:00,0.20989,16865760.00000,195.20556
2018-07-15 05:01:00,0.21220,16866060.00000,195.20903
2018-07-15 05:06:00,0.21181,16866360.00000,195.21250
2018-07-15 05:11:00,0.19844,16866660.00000,195.21597
2018-07-15 05:16:00,0.20167,16866960.00000,195.21944
2018-07-15 05:21:00,0.21956,16867260.00000,195.22292
2018-07-15 05:26:00,0.22905,16867560.00000,195.22639
2018-07-15 05:31:00,0.21061,16867860.00000,195.22986
2018-07-15 05:36:00,0.19667,16868160.00000,195.23333
2018-07-15 05:41:00,0.20730,16868460.00000,195.23681
2018-07-15 05:46:00,0.19090,16868760.00000,195.24028
2018-07-15 05:51:00,0.19837,16869060.00000,195.24375
2018-07-15 05:56:00,0.22257,16869360.00000,195.24722
2018-07-15 06:01:00,0.19835,16869660.00000,195.25069
2018-07-15 06:06:00,0.19299,16869960.00000,195.25417
2018-07-15 06:11:00,0.19037,16870260.00000,195.25764
2018-07-15 06:16:00,0.19749,16870560.00000,195.26111
2018-07-15 06:21:00,0.20512,16870860.00000,195.26458
2018-07-15 06:26:00,0.20876,16871160.00000,195.26806
2018-07-15 06:31:00,0.19764,16871460.00000,195.27153
2018-07-15 06:36:00,0.19812,16871760.00000,195.27500
2018-07-15 06:41:00,0.20677,16872060.00000,195.27847
2018-07-15 06:46:00,0.20143,16872360.00000,195.28194
2018-07-15 06:51:00,0.21267,16872660.00000,195.28542
2018-07-15 06:56:00,0.19926,16872960.00000,195.28889
2018-07-15 07:01:00,0.19533,16873260.00000,195.29236
2018-07-15 07:06:00,0.20429,16873560.00000,195.29583
2018-07-15 07:11:00,0.20624,16873860.00000,195.29931
2018-07-15 07:16:00,0.20799,16874160.00000,195.30278
2018-07-15 07:21:00,0.20825,16874460.00000,195.30625
2018-07-15 07:26:00,0.22154,16874760.00000,195.30972
2018-07-15 07:31:00,0.21194,16875060.00000,195.31319
2018-07-15 07:36:00,0.20513,16875360.00000,195.31667
2018-07-15 07:41:00,0.21748,16875660.00000,195.32014
2018-07-15 07:46:00,0.22042,16875960.00000,195.32361
2018-07-15 07:51:00,0.20868,16876260.00000,195.32708
2018-07-15 07:56:00,0.23034,16876560.00000,195.33056
2018-07-15 08:01:00,0.22726,16876860.00000,195.33403
2018-07-15 08:06:00,0.24934,16877160.00000,195.33750
2018-07-15 08:11:00,0.23035,16877460.00000,195.34097
2018-07-15 08:16:00,0.22598,16877760.00000,195.34444
2018-07-15 08:21:00,0.22985,16878060.00000,195.34792
2018-07-15 08:26:00,0.24020,16878360.00000,195.35139
2018-07-15 08:31:00,0.22575,16878660.00000,195.35486
2018-07-15 08:36:00,0.24897,16878960.00000,195.35833
2018-07-15 08:41:00,0.26651,16879260.00000,195.36181
2018-07-15 08:46:00,0.24925,16879560.00000,195.36528
2018-07-15 08:51:00,0.24898,16879860.00000,195.36875
2018-07-15 08:56:00,0.25416,16880160.00000,195.37222
2018-07-15 09:01:00,0.27876,16880460.00000,195.37569
2018-07-15 09:06:00,0.26255,16880760.00000,195.37917
2018-07-15 09:11:00,0.27613,16881060.00000,195.38264
2018-07-15 09:16:00,0.27624,16881360.00000,195.38611
2018-07-15 09:21:00,0.27719,16881660.00000,195.38958
2018-07-15 09:26:00,0.28230,16881960.00000,195.39306
2018-07-15 09:31:00,0.28422,16882260.00000,195.39653
2018-07-15 09:36:00,0.30708,16882560.00000,195.40000
2018-07-15 09:41:00,0.30201,16882860.00000,195.40347
2018-07-15 09:46:00,0.32838,16883160.00000,195.40694
2018-07-15 09:51:00,0.27758,16883460.00000,195.41042
2018-07-15 09:56:00,0.31056,16883760.00000,195.41389
2018-07-15 10:01:00,0.29251,16884060.00000,195.41736
2018-07-15 10:06:00,0.32866,16884360.00000,195.42083
2018-07-15 10:11:00,0.31057,16884660.00000,195.42431
2018-07-15 10:16:00,0.30764,16884960.00000,195.42778
2018-07-15 10:21:00,0.31443,16885260.00000,195.43125
2018-07-15 10:26:00,0.29791,16885560.00000,195.43472
2018-07-15 10:31:00,0.33306,16885860.00000,195.43819
2018-07-15 10:36:00,0.32066,16886160.00000,195.44167
2018-07-15 10:41:00,0.33774,16886460.00000,195.44514
2018-07-15 10:46:00,0.30454,16886760.00000,195.44861
2018-07-15 10:51:00,0.31715,16887060.00000,195.45208
2018-07-15 10:56:00,0.30897,16887360.00000,195.45556
2018-07-15 11:01:00,0.36780,16887660.00000,195.45903
2018-07-15 11:06:00,0.35728,16887960.00000,195.46250
2018-07-15 11:11:00,0.30687,16888260.00000,195.46597
2018-07-15 11:16:00,0.37364,16888560.00000,195.46944
2018-07-15 11:21:00,0.36416,16888860.00000,195.47292
2018-07-15 11:26:00,0.36651,16889160.00000,195.47639
2018-07-15 11:31:00,0.32794,16889460.00000,195.47986
2018-07-15 11:36:00,0.35207,16889760.00000,195.48333
2018-07-15 11:41:00,0.37622,16890060.00000,195.48681
