Time (UTC-0),Discharge (m^3/s)
2018-07-11 23:42:00,0.45086
2018-07-11 23:47:00,0.43069
2018-07-11 23:52:00,0.39832
2018-07-11 23:57:00,0.42898
2018-07-12 00:02:00,0.40353
2018-07-12 00:07:00,0.41520
2018-07-12 00:12:00,0.40348
2018-07-12 00:17:00,0.41685
2018-07-12 00:22:00,0.42461
2018-07-12 00:27:00,0.40441
2018-07-12 00:32:00,0.43384
2018-07-12 00:37:00,0.42462
2018-07-12 00:42:00,0.42325
2018-07-12 00:47:00,0.41342
2018-07-12 00:52:00,0.41287
2018-07-12 00:57:00,0.40474
2018-07-12 01:02:00,0.40297
2018-07-12 01:07:00,0.42233
2018-07-12 01:12:00,0.40189
2018-07-12 01:17:00,0.41612
2018-07-12 01:22:00,0.38741
2018-07-12 01:27:00,0.40075
2018-07-12 01:32:00,0.41798
2018-07-12 01:37:00,0.40769
2018-07-12 01:42:00,0.40212
2018-07-12 01:47:00,0.39364
2018-07-12 01:52:00,0.40375
2018-07-12 01:57:00,0.40217
2018-07-12 02:02:00,0.39045
2018-07-12 02:07:00,0.39717
2018-07-12 02:12:00,0.39435
2018-07-12 02:17:00,0.38308
2018-07-12 02:22:00,0.41503
2018-07-12 02:27:00,0.38697
2018-07-12 02:32:00,0.39658
2018-07-12 02:37:00,0.39527
2018-07-12 02:42:00,0.40497
2018-07-12 02:47:00,0.38916
2018-07-12 02:52:00,0.38543
2018-07-12 02:57:00,0.38872
2018-07-12 03:02:00,0.38343
2018-07-12 03:07:00,0.38244
2018-07-12 03:12:00,0.39069
2018-07-12 03:17:00,0.39376
2018-07-12 03:22:00,0.38669
2018-07-12 03:27:00,0.39251
2018-07-12 03:32:00,0.40252
2018-07-12 03:37:00,0.38130
2018-07-12 03:42:00,0.39039
2018-07-12 03:47:00,0.40461
2018-07-12 03:52:00,0.38176
2018-07-12 03:57:00,0.37912
2018-07-12 04:02:00,0.38266
2018-07-12 04:07:00,0.38695
2018-07-12 04:12:00,0.36988
2018-07-12 04:17:00,0.38262
2018-07-12 04:22:00,0.35563
2018-07-12 04:27:00,0.36424
2018-07-12 04:32:00,0.36006
2018-07-12 04:37:00,0.35804
2018-07-12 04:42:00,0.36324
2018-07-12 04:47:00,0.36255
2018-07-12 04:52:00,0.35532
2018-07-12 04:57:00,0.34564
2018-07-12 05:02:00,0.33805
2018-07-12 05:07:00,0.33805
2018-07-12 05:12:00,0.34741
2018-07-12 05:17:00,0.33969
2018-07-12 05:22:00,0.33728
2018-07-12 05:27:00,0.31356
2018-07-12 05:32:00,0.33262
2018-07-12 05:37:00,0.32815
2018-07-12 05:42:00,0.32292
2018-07-12 05:47:00,0.33081
2018-07-12 05:52:00,0.32044
2018-07-12 05:57:00,0.30433
2018-07-12 06:02:00,0.32090
2018-07-12 06:07:00,0.32148
2018-07-12 06:12:00,0.30328
2018-07-12 06:17:00,0.31025
2018-07-12 06:22:00,0.30978
2018-07-12 06:27:00,0.30972
2018-07-12 06:32:00,0.29989
2018-07-12 06:37:00,0.29485
2018-07-12 06:42:00,0.29331
2018-07-12 06:47:00,0.29327
2018-07-12 06:52:00,0.28945
2018-07-12 06:57:00,0.28427
2018-07-12 07:02:00,0.29212
2018-07-12 07:07:00,0.27870
2018-07-12 07:12:00,0.27681
2018-07-12 07:17:00,0.28238
2018-07-12 07:22:00,0.28673
2018-07-12 07:27:00,0.27115
2018-07-12 07:32:00,0.27100
2018-07-12 07:37:00,0.25921
2018-07-12 07:42:00,0.27638
2018-07-12 07:47:00,0.27855
2018-07-12 07:52:00,0.27076
2018-07-12 07:57:00,0.26457
2018-07-12 08:02:00,0.26059
2018-07-12 08:07:00,0.27257
2018-07-12 08:12:00,0.25857
2018-07-12 08:17:00,0.27194
2018-07-12 08:22:00,0.26672
2018-07-12 08:27:00,0.27014
2018-07-12 08:32:00,0.26844
2018-07-12 08:37:00,0.25923
2018-07-12 08:42:00,0.25026
2018-07-12 08:47:00,0.26197
2018-07-12 08:52:00,0.27278
2018-07-12 08:57:00,0.25255
2018-07-12 09:02:00,0.25159
2018-07-12 09:07:00,0.26549
2018-07-12 09:12:00,0.25195
2018-07-12 09:17:00,0.25375
2018-07-12 09:22:00,0.24830
2018-07-12 09:27:00,0.26333
2018-07-12 09:32:00,0.25432
2018-07-12 09:37:00,0.24323
2018-07-12 09:42:00,0.25031
2018-07-12 09:47:00,0.23474
2018-07-12 09:52:00,0.25322
2018-07-12 09:57:00,0.23390
2018-07-12 10:02:00,0.24265
2018-07-12 10:07:00,0.23415
2018-07-12 10:12:00,0.25331
2018-07-12 10:17:00,0.23790
2018-07-12 10:22:00,0.23168
2018-07-12 10:27:00,0.24442
2018-07-12 10:32:00,0.24366
2018-07-12 10:37:00,0.23064
2018-07-12 10:42:00,0.23665
2018-07-12 10:47:00,0.23942
2018-07-12 10:52:00,0.24536
2018-07-12 10:57:00,0.24908
2018-07-12 11:02:00,0.25202
2018-07-12 11:07:00,0.24797
2018-07-12 11:12:00,0.25218
2018-07-12 11:17:00,0.26776
2018-07-12 11:22:00,0.27002
2018-07-12 11:27:00,0.25634
2018-07-12 11:32:00,0.27846
2018-07-12 11:37:00,0.28369
2018-07-12 11:42:00,0.26482
2018-07-12 11:47:00,0.29858
2018-07-12 11:52:00,0.28089
2018-07-12 11:57:00,0.29783
2018-07-12 12:02:00,0.30185
2018-07-12 12:07:00,0.30261
2018-07-12 12:12:00,0.31291
2018-07-12 12:17:00,0.31696
2018-07-12 12:22:00,0.33199
2018-07-12 12:27:00,0.33115
2018-07-12 12:32:00,0.35833
2018-07-12 12:37:00,0.35435
2018-07-12 12:42:00,0.36286
2018-07-12 12:47:00,0.37457
2018-07-12 12:52:00,0.38626
2018-07-12 12:57:00,0.38855
2018-07-12 13:02:00,0.40309
2018-07-12 13:07:00,0.41297
2018-07-12 13:12:00,0.43689
2018-07-12 13:17:00,0.41252
2018-07-12 13:22:00,0.42769
2018-07-12 13:27:00,0.45298
2018-07-12 13:32:00,0.46564
2018-07-12 13:37:00,0.46839
2018-07-12 13:42:00,0.46976
2018-07-12 13:47:00,0.46070
2018-07-12 13:52:00,0.47452
2018-07-12 13:57:00,0.49406
2018-07-12 14:02:00,0.49697
2018-07-12 14:07:00,0.50845
2018-07-12 14:12:00,0.50649
2018-07-12 14:17:00,0.56166
2018-07-12 14:22:00,0.54696
2018-07-12 14:27:00,0.53671
2018-07-12 14:32:00,0.57551
2018-07-12 14:37:00,0.55597
2018-07-12 14:42:00,0.59945
2018-07-12 14:47:00,0.59654
2018-07-12 14:52:00,0.61791
2018-07-12 14:57:00,0.65575
2018-07-12 15:02:00,0.67119
2018-07-12 15:07:00,0.63194
2018-07-12 15:12:00,0.65700
2018-07-12 15:17:00,0.62594
2018-07-12 15:22:00,0.69962
2018-07-12 15:27:00,0.71961
2018-07-12 15:32:00,0.75309
2018-07-12 15:37:00,0.75289
2018-07-12 15:42:00,0.72981
2018-07-12 15:47:00,0.69952
2018-07-12 15:52:00,0.74796
2018-07-12 15:57:00,0.73805
2018-07-12 16:02:00,0.77812
2018-07-12 16:07:00,0.69236
2018-07-12 16:12:00,0.77686
2018-07-12 16:17:00,0.81585
2018-07-12 16:22:00,0.86243
2018-07-12 16:27:00,0.79077
2018-07-12 16:32:00,0.78527
2018-07-12 16:37:00,0.95033
2018-07-12 16:42:00,0.78152
2018-07-12 16:47:00,0.92649
2018-07-12 16:52:00,0.99642
2018-07-12 16:57:00,0.78258
2018-07-12 17:02:00,0.76330
2018-07-12 17:07:00,0.98880
2018-07-12 17:12:00,0.82982
2018-07-12 17:17:00,1.02968
2018-07-12 17:22:00,0.76313
2018-07-12 17:27:00,0.88933
2018-07-12 17:32:00,0.98114
2018-07-12 17:37:00,0.85733
2018-07-12 17:42:00,0.81706
2018-07-12 17:47:00,0.94626
2018-07-12 17:52:00,0.81543
2018-07-12 17:57:00,1.02871
2018-07-12 18:02:00,0.99055
2018-07-12 18:07:00,0.86432
2018-07-12 18:12:00,0.84363
2018-07-12 18:17:00,0.83836
2018-07-12 18:22:00,0.88661
2018-07-12 18:27:00,0.85006
2018-07-12 18:32:00,0.76889
2018-07-12 18:37:00,0.89543
2018-07-12 18:42:00,0.87933
2018-07-12 18:47:00,0.90063
2018-07-12 19:32:00,0.86858
2018-07-12 19:37:00,0.78768
2018-07-12 19:42:00,0.88582
2018-07-12 19:47:00,0.81895
2018-07-12 19:52:00,0.83549
2018-07-12 19:57:00,1.08051
2018-07-12 20:02:00,0.80799
2018-07-12 20:07:00,0.85293
2018-07-12 20:12:00,0.77507
2018-07-12 20:17:00,0.78712
2018-07-12 20:22:00,0.73284
2018-07-12 20:27:00,0.87204
2018-07-12 20:32:00,0.79390
2018-07-12 20:37:00,0.77678
2018-07-12 20:42:00,0.72968
2018-07-12 20:47:00,0.78693
2018-07-12 20:52:00,0.74508
2018-07-12 20:57:00,0.69029
2018-07-12 21:02:00,0.74330
2018-07-12 21:07:00,0.71149
2018-07-12 21:12:00,0.65300
2018-07-12 21:17:00,0.72004
2018-07-12 21:22:00,0.81096
2018-07-12 21:27:00,0.80895
2018-07-12 21:32:00,0.67836
2018-07-12 21:37:00,0.68895
2018-07-12 21:42:00,0.69300
2018-07-12 21:47:00,0.68841
2018-07-12 21:52:00,0.72498
2018-07-12 21:57:00,0.62432
2018-07-12 22:02:00,0.68281
2018-07-12 22:07:00,0.58018
2018-07-12 22:12:00,0.61758
2018-07-12 22:17:00,0.62855
2018-07-12 22:22:00,0.58190
2018-07-12 22:27:00,0.59547
2018-07-12 22:32:00,0.57612
2018-07-12 22:37:00,0.58727
2018-07-12 22:42:00,0.54342
2018-07-12 22:47:00,0.56214
2018-07-12 22:52:00,0.55235
2018-07-12 22:57:00,0.56392
2018-07-12 23:02:00,0.55188
2018-07-12 23:07:00,0.52333
2018-07-12 23:12:00,0.49613
2018-07-12 23:17:00,0.52260
2018-07-12 23:22:00,0.47755
2018-07-12 23:27:00,0.46075
2018-07-12 23:32:00,0.47297
2018-07-12 23:37:00,0.72282
2018-07-12 23:42:00,0.27297
2018-07-12 23:47:00,0.49851
2018-07-12 23:52:00,0.51680
2018-07-12 23:57:00,0.49114
2018-07-13 00:02:00,0.52586
2018-07-13 00:07:00,0.52894
2018-07-13 00:12:00,0.50760
2018-07-13 00:17:00,0.50242
2018-07-13 00:22:00,0.52008
2018-07-13 00:27:00,0.48204
2018-07-13 00:32:00,0.49901
2018-07-13 00:37:00,0.45533
2018-07-13 00:42:00,0.47792
2018-07-13 00:47:00,0.45081
2018-07-13 00:52:00,0.43819
2018-07-13 00:57:00,0.42048
2018-07-13 01:02:00,0.40121
2018-07-13 01:07:00,0.43434
2018-07-13 01:12:00,0.38412
2018-07-13 01:17:00,0.40365
2018-07-13 01:22:00,0.40327
2018-07-13 01:27:00,0.38364
2018-07-13 01:32:00,0.36403
2018-07-13 01:37:00,0.37307
2018-07-13 01:42:00,0.35031
2018-07-13 01:47:00,0.38037
2018-07-13 01:52:00,0.35279
2018-07-13 01:57:00,0.35317
2018-07-13 02:02:00,0.32036
2018-07-13 02:07:00,0.32580
2018-07-13 02:12:00,0.30847
2018-07-13 02:17:00,0.30693
2018-07-13 02:22:00,0.31438
2018-07-13 02:27:00,0.27718
2018-07-13 02:32:00,0.27712
2018-07-13 02:37:00,0.28767
2018-07-13 02:42:00,0.25933
2018-07-13 02:47:00,0.24956
2018-07-13 02:52:00,0.25804
2018-07-13 02:57:00,0.24124
2018-07-13 03:02:00,0.24986
2018-07-13 03:07:00,0.22449
2018-07-13 03:12:00,0.22781
2018-07-13 03:17:00,0.21519
2018-07-13 03:22:00,0.22180
2018-07-13 03:27:00,0.20787
2018-07-13 03:32:00,0.19970
2018-07-13 03:37:00,0.19836
2018-07-13 03:42:00,0.18552
2018-07-13 03:47:00,0.18521
2018-07-13 03:52:00,0.18109
2018-07-13 03:57:00,0.17937
2018-07-13 04:02:00,0.18251
2018-07-13 04:07:00,0.18153
2018-07-13 04:12:00,0.16702
2018-07-13 04:17:00,0.16829
2018-07-13 04:22:00,0.16989
2018-07-13 04:27:00,0.16222
2018-07-13 04:32:00,0.15186
2018-07-13 04:37:00,0.14806
2018-07-13 04:42:00,0.14270
2018-07-13 04:47:00,0.13906
2018-07-13 04:52:00,0.13741
2018-07-13 04:57:00,0.13415
2018-07-13 05:02:00,0.13455
2018-07-13 05:07:00,0.13001
2018-07-13 05:12:00,0.12910
2018-07-13 05:17:00,0.12603
2018-07-13 05:22:00,0.12241
2018-07-13 05:27:00,0.11718
2018-07-13 05:32:00,0.11192
2018-07-13 05:37:00,0.10896
2018-07-13 05:42:00,0.10758
2018-07-13 05:47:00,0.10728
2018-07-13 05:52:00,0.10562
2018-07-13 05:57:00,0.10535
2018-07-13 18:32:00,0.77910
2018-07-13 18:37:00,0.85377
2018-07-13 18:42:00,0.82215
2018-07-13 18:47:00,0.93964
2018-07-13 18:52:00,0.75564
2018-07-13 18:57:00,0.79953
2018-07-13 19:02:00,0.95697
2018-07-13 19:07:00,0.81477
2018-07-13 19:12:00,0.81006
2018-07-13 19:17:00,0.80651
2018-07-13 19:22:00,0.76787
2018-07-13 19:27:00,0.75815
2018-07-13 19:32:00,0.81614
2018-07-13 19:37:00,0.81247
2018-07-13 19:42:00,0.76716
2018-07-13 19:47:00,0.71564
2018-07-13 19:52:00,0.74651
2018-07-13 19:57:00,0.73005
2018-07-13 20:02:00,0.78886
2018-07-13 20:07:00,0.80700
2018-07-13 20:52:00,0.75919
2018-07-13 20:57:00,0.69592
2018-07-13 21:02:00,0.59814
2018-07-13 21:07:00,0.61241
2018-07-13 21:12:00,0.61302
2018-07-13 21:17:00,0.60005
2018-07-13 21:22:00,0.60479
2018-07-13 21:27:00,0.54294
2018-07-13 21:32:00,0.55377
2018-07-13 21:37:00,0.49110
2018-07-13 21:42:00,0.63601
2018-07-13 21:47:00,0.48074
2018-07-13 21:52:00,0.50098
2018-07-13 21:57:00,0.48819
2018-07-13 22:02:00,0.51926
