Time (UTC-0),Discharge (m^3/s)
2018-07-13 22:07:00,0.45550
2018-07-13 22:12:00,0.48097
2018-07-13 22:17:00,0.46670
2018-07-13 22:22:00,0.47372
2018-07-13 22:27:00,0.45759
2018-07-13 22:32:00,0.46237
2018-07-13 22:37:00,0.46388
2018-07-13 22:42:00,0.44151
2018-07-13 22:47:00,0.45394
2018-07-13 22:52:00,0.44633
2018-07-13 22:57:00,0.44753
2018-07-13 23:02:00,0.45126
2018-07-13 23:07:00,0.44288
2018-07-13 23:12:00,0.45291
2018-07-13 23:17:00,0.45333
2018-07-13 23:22:00,0.44571
2018-07-13 23:27:00,0.44484
2018-07-13 23:32:00,0.45722
2018-07-13 23:37:00,0.43427
2018-07-13 23:42:00,0.43088
2018-07-13 23:47:00,0.45091
2018-07-13 23:52:00,0.42651
2018-07-13 23:57:00,0.40561
2018-07-14 00:02:00,0.41587
2018-07-14 00:07:00,0.41319
2018-07-14 00:12:00,0.41576
2018-07-14 00:17:00,0.40652
2018-07-14 00:22:00,0.40237
2018-07-14 00:27:00,0.39959
2018-07-14 00:32:00,0.40858
2018-07-14 00:37:00,0.41614
2018-07-14 00:42:00,0.39369
2018-07-14 00:47:00,0.41787
2018-07-14 00:52:00,0.42635
2018-07-14 00:57:00,0.39784
2018-07-14 01:02:00,0.39450
2018-07-14 01:07:00,0.40538
2018-07-14 01:12:00,0.37018
2018-07-14 01:17:00,0.38645
2018-07-14 01:22:00,0.39304
2018-07-14 01:27:00,0.36806
2018-07-14 01:32:00,0.40254
2018-07-14 01:37:00,0.39697
2018-07-14 01:42:00,0.41363
2018-07-14 01:47:00,0.37977
2018-07-14 01:52:00,0.38869
2018-07-14 01:57:00,0.38995
2018-07-14 02:02:00,0.37309
2018-07-14 02:07:00,0.40077
2018-07-14 02:12:00,0.39254
2018-07-14 02:17:00,0.36407
2018-07-14 02:22:00,0.35579
2018-07-14 02:27:00,0.36523
2018-07-14 02:32:00,0.35825
2018-07-14 02:37:00,0.36402
2018-07-14 02:42:00,0.37622
2018-07-14 02:47:00,0.37241
2018-07-14 02:52:00,0.36235
2018-07-14 02:57:00,0.36192
2018-07-14 03:02:00,0.35436
2018-07-14 03:07:00,0.36150
2018-07-14 03:12:00,0.37258
2018-07-14 03:17:00,0.36559
2018-07-14 03:22:00,0.35249
2018-07-14 03:27:00,0.35640
2018-07-14 03:32:00,0.35709
2018-07-14 03:37:00,0.34660
2018-07-14 03:42:00,0.34104
2018-07-14 03:47:00,0.34871
2018-07-14 03:52:00,0.33359
2018-07-14 03:57:00,0.34808
2018-07-14 04:02:00,0.33226
2018-07-14 04:07:00,0.32975
2018-07-14 04:12:00,0.32749
2018-07-14 04:17:00,0.32637
2018-07-14 04:22:00,0.32190
2018-07-14 04:27:00,0.32351
2018-07-14 04:32:00,0.32952
2018-07-14 04:37:00,0.33111
2018-07-14 04:42:00,0.33257
2018-07-14 04:47:00,0.31783
2018-07-14 04:52:00,0.32164
2018-07-14 04:57:00,0.31466
2018-07-14 05:02:00,0.32666
2018-07-14 05:07:00,0.31697
2018-07-14 05:12:00,0.31436
2018-07-14 05:17:00,0.32367
2018-07-14 05:22:00,0.31519
2018-07-14 05:27:00,0.32119
2018-07-14 05:32:00,0.30825
2018-07-14 05:37:00,0.31116
2018-07-14 05:42:00,0.31759
2018-07-14 05:47:00,0.32233
2018-07-14 05:52:00,0.31916
2018-07-14 05:57:00,0.33248
2018-07-14 06:02:00,0.32442
2018-07-14 06:07:00,0.34707
2018-07-14 06:12:00,0.34554
2018-07-14 06:17:00,0.37942
2018-07-14 06:22:00,0.37722
2018-07-14 06:27:00,0.39603
2018-07-14 06:32:00,0.42515
2018-07-14 06:37:00,0.46814
2018-07-14 06:42:00,0.47885
2018-07-14 06:47:00,0.51379
2018-07-14 06:52:00,0.57189
2018-07-14 06:57:00,0.53719
2018-07-14 07:02:00,0.58320
2018-07-14 07:07:00,0.64249
2018-07-14 07:12:00,0.65544
2018-07-14 07:17:00,0.56891
2018-07-14 07:22:00,0.54191
2018-07-14 07:27:00,0.54493
2018-07-14 07:32:00,0.52232
2018-07-14 07:37:00,0.58641
2018-07-14 07:42:00,0.60746
2018-07-14 07:47:00,0.67242
2018-07-14 07:52:00,0.71131
2018-07-14 07:57:00,0.78032
2018-07-14 08:02:00,0.71650
2018-07-14 08:07:00,0.87972
2018-07-14 08:12:00,0.76378
2018-07-14 08:17:00,0.88040
2018-07-14 08:22:00,0.77600
2018-07-14 08:27:00,0.78694
2018-07-14 08:32:00,0.73439
2018-07-14 08:37:00,0.67417
2018-07-14 08:42:00,0.78965
2018-07-14 08:47:00,0.71940
2018-07-14 08:52:00,0.78808
2018-07-14 08:57:00,0.76135
2018-07-14 09:02:00,0.88087
2018-07-14 09:07:00,1.00877
2018-07-14 09:12:00,0.91811
2018-07-14 09:17:00,1.12021
2018-07-14 09:22:00,0.99416
2018-07-14 09:27:00,1.07985
2018-07-14 09:32:00,1.22885
2018-07-14 09:37:00,1.26629
2018-07-14 09:42:00,1.68707
2018-07-14 09:47:00,1.26038
2018-07-14 09:52:00,1.94691
2018-07-14 09:57:00,1.86764
2018-07-14 10:02:00,1.89871
2018-07-14 10:07:00,2.30454
2018-07-14 10:12:00,5.05611
2018-07-14 10:17:00,3.19874
2018-07-14 10:22:00,3.38866
2018-07-14 10:27:00,2.24579
2018-07-14 10:32:00,1.07308
2018-07-14 10:37:00,0.80262
2018-07-14 10:42:00,0.83542
2018-07-14 10:47:00,0.66211
2018-07-14 10:52:00,0.92053
2018-07-14 10:57:00,0.62032
2018-07-14 11:02:00,0.92185
2018-07-14 11:07:00,0.97208
2018-07-14 11:12:00,0.84253
2018-07-14 11:17:00,0.89921
2018-07-14 11:22:00,0.90232
2018-07-14 11:27:00,0.93563
2018-07-14 11:32:00,1.03483
2018-07-14 11:37:00,1.00086
2018-07-14 11:42:00,1.13213
2018-07-14 11:47:00,0.88753
2018-07-14 11:52:00,0.91779
2018-07-14 11:57:00,0.88545
2018-07-14 12:02:00,0.83706
2018-07-14 12:07:00,0.88901
2018-07-14 12:12:00,0.84581
2018-07-14 12:17:00,0.85303
2018-07-14 12:22:00,0.74030
2018-07-14 12:27:00,0.73499
2018-07-14 12:32:00,0.72636
2018-07-14 12:37:00,0.75515
2018-07-14 12:42:00,0.75925
2018-07-14 12:47:00,0.66740
2018-07-14 12:52:00,0.73692
2018-07-14 12:57:00,0.70015
2018-07-14 13:02:00,0.72346
2018-07-14 13:07:00,0.73711
2018-07-14 13:12:00,0.72414
2018-07-14 13:17:00,0.74740
2018-07-14 13:22:00,0.70419
2018-07-14 13:27:00,0.68458
2018-07-14 13:32:00,0.63090
2018-07-14 13:37:00,0.69711
2018-07-14 13:42:00,0.70081
2018-07-14 13:47:00,0.63825
2018-07-14 13:52:00,0.69891
2018-07-14 13:57:00,0.71049
2018-07-14 14:02:00,0.71537
2018-07-14 14:07:00,0.69545
2018-07-14 14:12:00,0.74211
2018-07-14 14:17:00,0.65061
2018-07-14 14:22:00,0.63993
2018-07-14 14:27:00,0.64542
2018-07-14 14:32:00,0.68804
2018-07-14 14:37:00,0.67313
2018-07-14 14:42:00,0.69385
2018-07-14 14:47:00,0.66876
2018-07-14 14:52:00,0.67696
2018-07-14 14:57:00,0.68459
2018-07-14 15:02:00,0.69155
2018-07-14 15:07:00,0.66926
2018-07-14 15:12:00,0.67524
2018-07-14 15:17:00,0.57418
2018-07-14 15:22:00,0.68456
2018-07-14 15:27:00,0.63696
2018-07-14 15:32:00,0.71642
2018-07-14 15:37:00,0.66049
2018-07-14 15:42:00,0.68956
2018-07-14 15:47:00,0.66970
2018-07-14 15:52:00,0.68436
2018-07-14 15:57:00,0.73356
2018-07-14 16:02:00,0.65684
2018-07-14 16:07:00,0.66265
2018-07-14 16:12:00,0.66537
2018-07-14 16:17:00,0.65154
2018-07-14 16:22:00,0.65872
2018-07-14 16:27:00,0.68397
2018-07-14 16:32:00,0.66693
2018-07-14 16:37:00,0.71802
2018-07-14 16:42:00,0.69803
2018-07-14 16:47:00,0.66378
2018-07-14 16:52:00,0.69033
2018-07-14 16:57:00,0.65656
2018-07-14 17:02:00,0.61320
2018-07-14 17:07:00,0.63493
2018-07-14 22:01:00,0.39797
2018-07-14 22:06:00,0.39090
2018-07-14 22:11:00,0.38039
2018-07-14 22:16:00,0.38756
2018-07-14 22:21:00,0.38070
2018-07-14 22:26:00,0.40233
2018-07-14 22:31:00,0.38850
2018-07-14 22:36:00,0.44101
2018-07-14 22:41:00,0.41510
2018-07-14 22:46:00,0.41542
2018-07-14 22:51:00,0.43174
2018-07-14 22:56:00,0.41857
2018-07-14 23:01:00,0.44195
2018-07-14 23:06:00,0.41599
2018-07-14 23:11:00,0.40056
2018-07-14 23:16:00,0.40702
2018-07-14 23:21:00,0.39033
2018-07-14 23:26:00,0.42151
2018-07-14 23:31:00,0.37704
2018-07-14 23:36:00,0.39951
2018-07-14 23:41:00,0.35695
2018-07-14 23:46:00,0.39381
2018-07-14 23:51:00,0.37582
2018-07-14 23:56:00,0.36904
2018-07-15 00:01:00,0.37713
2018-07-15 00:06:00,0.35588
2018-07-15 00:11:00,0.38774
2018-07-15 00:16:00,0.39736
2018-07-15 00:21:00,0.37894
2018-07-15 00:26:00,0.34748
2018-07-15 00:31:00,0.37433
2018-07-15 00:36:00,0.35642
2018-07-15 00:41:00,0.38813
2018-07-15 00:46:00,0.36001
2018-07-15 00:51:00,0.35890
2018-07-15 00:56:00,0.35751
2018-07-15 01:01:00,0.33831
2018-07-15 01:06:00,0.36070
2018-07-15 01:11:00,0.35207
2018-07-15 01:16:00,0.35470
2018-07-15 01:21:00,0.34688
2018-07-15 01:26:00,0.33503
2018-07-15 01:31:00,0.35805
2018-07-15 01:36:00,0.33339
2018-07-15 01:41:00,0.35106
2018-07-15 01:46:00,0.33339
2018-07-15 01:51:00,0.32772
2018-07-15 01:56:00,0.33398
2018-07-15 02:01:00,0.31759
2018-07-15 02:06:00,0.30350
2018-07-15 02:11:00,0.31244
2018-07-15 02:16:00,0.30295
2018-07-15 02:21:00,0.30965
2018-07-15 02:26:00,0.30174
2018-07-15 02:31:00,0.32119
2018-07-15 02:36:00,0.33124
2018-07-15 02:41:00,0.30150
2018-07-15 02:46:00,0.28459
2018-07-15 02:51:00,0.29111
2018-07-15 02:56:00,0.29707
2018-07-15 03:01:00,0.29789
2018-07-15 03:06:00,0.30874
2018-07-15 03:11:00,0.29169
2018-07-15 03:16:00,0.28666
2018-07-15 03:21:00,0.28286
2018-07-15 03:26:00,0.27721
2018-07-15 03:31:00,0.26382
2018-07-15 03:36:00,0.28278
2018-07-15 03:41:00,0.28489
2018-07-15 03:46:00,0.27605
2018-07-15 03:51:00,0.27565
2018-07-15 03:56:00,0.27800
2018-07-15 04:01:00,0.27015
2018-07-15 04:06:00,0.29334
2018-07-15 04:11:00,0.26248
2018-07-15 04:16:00,0.28362
2018-07-15 04:21:00,0.27369
2018-07-15 04:26:00,0.27749
2018-07-15 04:31:00,0.27959
2018-07-15 04:36:00,0.25450
2018-07-15 04:41:00,0.26616
2018-07-15 04:46:00,0.27651
2018-07-15 04:51:00,0.28501
2018-07-15 04:56:00,0.27985
2018-07-15 05:01:00,0.28294
2018-07-15 05:06:00,0.28241
2018-07-15 05:11:00,0.26459
2018-07-15 05:16:00,0.26889
2018-07-15 05:21:00,0.29275
2018-07-15 05:26:00,0.30540
2018-07-15 05:31:00,0.28082
2018-07-15 05:36:00,0.26223
2018-07-15 05:41:00,0.27640
2018-07-15 05:46:00,0.25453
2018-07-15 05:51:00,0.26449
2018-07-15 05:56:00,0.29676
2018-07-15 06:01:00,0.26447
2018-07-15 06:06:00,0.25732
2018-07-15 06:11:00,0.25383
2018-07-15 06:16:00,0.26332
2018-07-15 06:21:00,0.27349
2018-07-15 06:26:00,0.27835
2018-07-15 06:31:00,0.26352
2018-07-15 06:36:00,0.26416
2018-07-15 06:41:00,0.27570
2018-07-15 06:46:00,0.26858
2018-07-15 06:51:00,0.28356
2018-07-15 06:56:00,0.26568
2018-07-15 07:01:00,0.26044
2018-07-15 07:06:00,0.27239
2018-07-15 07:11:00,0.27498
2018-07-15 07:16:00,0.27733
2018-07-15 07:21:00,0.27766
2018-07-15 07:26:00,0.29539
2018-07-15 07:31:00,0.28259
2018-07-15 07:36:00,0.27351
2018-07-15 07:41:00,0.28997
2018-07-15 07:46:00,0.29390
2018-07-15 07:51:00,0.27824
2018-07-15 07:56:00,0.30712
2018-07-15 08:01:00,0.30301
2018-07-15 08:06:00,0.33245
2018-07-15 08:11:00,0.30713
2018-07-15 08:16:00,0.30130
2018-07-15 08:21:00,0.30647
2018-07-15 08:26:00,0.32027
2018-07-15 08:31:00,0.30100
2018-07-15 08:36:00,0.33196
2018-07-15 08:41:00,0.35534
2018-07-15 08:46:00,0.33233
2018-07-15 08:51:00,0.33198
2018-07-15 08:56:00,0.33888
2018-07-15 09:01:00,0.37168
2018-07-15 09:06:00,0.35007
2018-07-15 09:11:00,0.36817
2018-07-15 09:16:00,0.36832
2018-07-15 09:21:00,0.36959
2018-07-15 09:26:00,0.37639
2018-07-15 09:31:00,0.37896
2018-07-15 09:36:00,0.40944
2018-07-15 09:41:00,0.40267
2018-07-15 09:46:00,0.43784
2018-07-15 09:51:00,0.37011
2018-07-15 09:56:00,0.41408
2018-07-15 10:01:00,0.39001
2018-07-15 10:06:00,0.43821
2018-07-15 10:11:00,0.41410
2018-07-15 10:16:00,0.41019
2018-07-15 10:21:00,0.41925
2018-07-15 10:26:00,0.39722
2018-07-15 10:31:00,0.44408
2018-07-15 10:36:00,0.42755
2018-07-15 10:41:00,0.45032
2018-07-15 10:46:00,0.40605
2018-07-15 10:51:00,0.42286
2018-07-15 10:56:00,0.41197
2018-07-15 11:01:00,0.49039
2018-07-15 11:06:00,0.47637
2018-07-15 11:11:00,0.40916
2018-07-15 11:16:00,0.49818
2018-07-15 11:21:00,0.48555
2018-07-15 11:26:00,0.48868
2018-07-15 11:31:00,0.43726
2018-07-15 11:36:00,0.46943
2018-07-15 11:41:00,0.50163
